,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
839,Köln,Hannover 96,0,1,Matchweek 9,1.0,-9.0,2.0,-3.0,14.0,5.0,7.0,4.0,4.0,3.5,1.95,79,80,71,76,74,72,75.0,77,73,76,77,73,75,76,75,75,78,75,72,75,75,63
840,Stuttgart,Ingolstadt 04,1,0,Matchweek 9,-8.0,0.0,-1.0,2.0,4.0,14.0,4.0,8.0,4.33,3.75,1.8,76,71,79,69,75,70,68.0,70,77,73,71,75,76,69,74,70,72,73,75,68,77,74
841,Hoffenheim,Hamburger SV,0,1,Matchweek 10,-6.0,-5.0,0.0,-3.0,6.0,11.0,5.0,5.0,3.4,3.6,2.1,78,79,77,75,78,74,78.0,76,75,74,74,76,69,76,77,67,78,75,75,73,80,74
842,Darmstadt 98,Wolfsburg,0,1,Matchweek 10,0.0,2.0,2.0,-4.0,13.0,15.0,7.0,7.0,1.75,3.75,4.75,69,81,73,80,67,77,68.0,81,72,79,69,76,73,81,70,83,72,78,74,85,73,83
843,Mainz 05,Werder Bremen,1,3,Matchweek 10,-1.0,-7.0,-5.0,-6.0,12.0,7.0,6.0,0.0,3.6,3.5,2.05,78,74,71,74,69,76,70.0,77,74,73,72,79,75,76,76,75,76,76,74,59,77,74
844,Hannover 96,Eint Frankfurt,1,2,Matchweek 10,-8.0,-2.0,0.0,-8.0,8.0,9.0,7.0,2.0,2.8,3.4,2.5,80,70,76,75,72,77,72.0,75,77,78,76,77,73,79,76,75,72,77,75,75,75,74
845,Bayern Munich,Köln,4,0,Matchweek 10,25.0,0.0,12.0,0.0,27.0,14.0,15.0,7.0,29.0,9.0,1.1,90,79,87,71,90,74,81.0,75,78,75,87,75,87,70,86,77,86,78,85,72,69,75
846,Leverkusen,Stuttgart,4,3,Matchweek 10,-1.0,-7.0,4.0,1.0,14.0,7.0,8.0,7.0,5.5,4.33,1.57,84,76,73,79,80,74,79.0,75,80,68,77,77,71,71,77,76,74,71,81,74,77,72
847,Ingolstadt 04,Hertha BSC,0,1,Matchweek 10,-1.0,2.0,0.0,4.0,14.0,14.0,7.0,7.0,3.1,3.2,2.4,71,69,69,75,70,76,70.0,77,73,73,75,78,70,76,73,74,63,71,68,72,74,75
848,Dortmund,Augsburg,5,1,Matchweek 10,13.0,-7.0,-2.0,-6.0,20.0,5.0,8.0,4.0,13.0,7.0,1.2,80,75,80,77,82,74,86.0,79,86,72,82,75,82,74,83,73,81,72,77,77,77,69
849,Gladbach,Schalke 04,3,1,Matchweek 10,0.0,3.0,10.0,1.0,12.0,19.0,12.0,12.0,3.3,3.5,2.15,82,81,63,76,60,83,81.0,79,79,78,78,79,76,77,76,70,80,73,75,72,81,80
850,Eint Frankfurt,Bayern Munich,0,0,Matchweek 11,-1.0,29.0,-5.0,12.0,12.0,30.0,4.0,15.0,1.17,8.0,15.0,70,90,77,84,75,87,77.0,90,79,81,77,78,76,84,75,87,74,87,74,86,73,69
851,Augsburg,Mainz 05,3,3,Matchweek 11,-11.0,-3.0,-8.0,-6.0,5.0,12.0,1.0,3.0,3.1,3.4,2.3,75,78,77,71,77,69,74.0,70,79,73,73,72,73,75,71,76,72,74,77,77,71,75
852,Werder Bremen,Dortmund,1,3,Matchweek 11,-5.0,17.0,-3.0,2.0,10.0,23.0,3.0,8.0,1.4,5.0,7.5,74,80,76,66,77,82,73.0,81,79,86,76,86,75,82,76,82,59,83,63,77,74,69
853,Schalke 04,Ingolstadt 04,1,1,Matchweek 11,1.0,-2.0,-3.0,0.0,19.0,14.0,9.0,4.0,4.75,3.5,1.8,81,71,76,69,83,70,75.0,73,78,68,74,75,79,73,77,63,70,70,82,68,80,74
854,Hertha BSC,Gladbach,1,4,Matchweek 11,3.0,2.0,3.0,10.0,17.0,15.0,10.0,15.0,2.4,3.3,3.0,69,82,75,63,76,76,77.0,60,78,81,76,79,74,78,74,78,71,76,72,76,75,81
855,Köln,Hoffenheim,0,0,Matchweek 11,-4.0,-7.0,-2.0,-1.0,14.0,6.0,4.0,5.0,3.4,3.5,2.05,79,78,71,73,74,77,75.0,78,75,78,73,75,77,74,73,77,70,72,78,74,75,78
856,Wolfsburg,Leverkusen,2,1,Matchweek 11,3.0,0.0,1.0,4.0,18.0,17.0,7.0,11.0,2.7,3.4,2.63,81,84,75,73,77,79,78.0,80,80,79,80,77,83,77,77,79,85,73,77,83,83,77
857,Stuttgart,Darmstadt 98,2,0,Matchweek 11,-8.0,-1.0,-2.0,0.0,7.0,13.0,7.0,7.0,5.0,4.0,1.67,76,69,79,73,74,68,75.0,71,68,72,77,69,76,73,74,70,72,72,78,74,75,73
858,Hamburger SV,Hannover 96,1,2,Matchweek 11,-4.0,-9.0,-3.0,1.0,14.0,8.0,7.0,7.0,4.0,3.3,2.0,79,80,75,76,79,72,76.0,72,76,77,73,76,76,73,67,76,74,72,73,75,74,75
859,Hannover 96,Hertha BSC,1,3,Matchweek 12,-8.0,0.0,2.0,0.0,11.0,17.0,10.0,7.0,2.7,3.3,2.63,80,69,76,75,72,76,72.0,77,77,76,73,74,76,71,72,72,71,76,75,75,75,74
860,Mainz 05,Wolfsburg,2,0,Matchweek 12,-3.0,4.0,-3.0,2.0,13.0,21.0,4.0,10.0,2.15,3.6,3.3,78,81,71,75,69,78,70.0,80,73,77,72,76,75,81,74,83,74,85,77,77,75,83
861,Hoffenheim,Eint Frankfurt,0,0,Matchweek 12,-7.0,-1.0,-3.0,-5.0,7.0,13.0,5.0,5.0,3.4,3.6,2.1,78,70,77,77,77,75,78.0,78,75,77,74,79,77,77,74,76,79,75,78,74,80,73
862,Leverkusen,Köln,1,2,Matchweek 12,-1.0,-4.0,0.0,-2.0,17.0,15.0,8.0,5.0,6.5,4.33,1.5,84,79,73,71,79,75,80.0,75,79,75,77,73,71,77,77,73,81,75,83,78,77,75
863,Bayern Munich,Stuttgart,4,0,Matchweek 12,29.0,-6.0,9.0,2.0,31.0,10.0,13.0,7.0,21.0,11.0,1.1,90,76,87,79,90,74,81.0,75,78,68,87,76,86,74,86,77,85,72,69,78,70,75
864,Gladbach,Ingolstadt 04,0,0,Matchweek 12,5.0,-2.0,11.0,0.0,18.0,15.0,15.0,5.0,6.0,3.8,1.62,82,71,63,69,76,70,60.0,70,81,73,79,68,78,75,78,70,76,73,76,68,81,74
865,Darmstadt 98,Hamburger SV,1,1,Matchweek 12,-3.0,-5.0,-2.0,-3.0,13.0,14.0,4.0,4.0,2.8,3.0,2.75,69,79,73,79,68,76,71.0,76,72,73,69,76,73,67,70,74,72,73,74,72,73,74
866,Dortmund,Schalke 04,3,2,Matchweek 12,19.0,1.0,4.0,-4.0,26.0,20.0,10.0,7.0,8.5,6.0,1.3,80,81,82,76,81,75,86.0,78,82,74,82,79,83,77,81,70,77,82,77,80,69,75
867,Augsburg,Werder Bremen,1,2,Matchweek 12,-11.0,-7.0,-6.0,-2.0,6.0,10.0,2.0,3.0,3.3,3.4,2.2,75,74,77,74,77,76,79.0,77,74,71,73,79,72,61,71,76,77,75,71,76,69,74
868,Hamburger SV,Dortmund,3,1,Matchweek 13,-5.0,20.0,0.0,9.0,15.0,29.0,5.0,12.0,1.36,5.0,8.5,79,80,79,82,76,81,74.0,86,76,86,76,82,73,82,72,83,74,77,60,77,72,69
869,Gladbach,Hannover 96,2,1,Matchweek 13,5.0,-10.0,9.0,-1.0,19.0,11.0,13.0,9.0,7.0,4.2,1.5,82,80,63,72,76,77,60.0,71,81,76,79,73,78,71,76,75,76,75,80,75,75,63
870,Köln,Mainz 05,0,0,Matchweek 13,-3.0,-1.0,-4.0,-2.0,18.0,16.0,7.0,7.0,3.3,3.5,2.15,79,78,71,70,75,73,75.0,72,75,75,73,76,77,76,73,74,75,74,78,77,75,75
871,Wolfsburg,Werder Bremen,6,0,Matchweek 13,2.0,-6.0,2.0,0.0,21.0,13.0,9.0,6.0,5.75,4.0,1.57,81,74,75,74,78,76,80.0,77,81,73,79,79,76,60,81,76,83,75,85,59,77,74
872,Eint Frankfurt,Leverkusen,1,3,Matchweek 13,-1.0,-2.0,-3.0,-1.0,14.0,17.0,5.0,5.0,1.95,3.6,3.8,70,84,77,73,75,80,79.0,79,77,77,76,77,75,81,74,79,74,73,73,83,75,77
873,Stuttgart,Augsburg,0,4,Matchweek 13,-10.0,-12.0,-2.0,-7.0,10.0,6.0,7.0,2.0,3.6,3.8,1.95,64,75,79,77,74,77,75.0,79,68,72,76,74,74,73,77,72,72,77,78,71,75,69
874,Schalke 04,Bayern Munich,1,3,Matchweek 13,0.0,33.0,-2.0,9.0,20.0,34.0,4.0,13.0,1.22,6.5,13.0,81,90,83,84,78,84,74.0,87,77,90,70,81,73,84,82,87,72,86,80,86,75,85
875,Hertha BSC,Hoffenheim,1,0,Matchweek 13,2.0,-7.0,-1.0,-3.0,20.0,8.0,9.0,3.0,3.8,3.5,2.0,69,78,75,77,76,77,77.0,78,76,75,74,74,74,63,72,72,76,74,75,78,74,80
876,Ingolstadt 04,Darmstadt 98,3,1,Matchweek 13,-2.0,-3.0,-2.0,-1.0,16.0,14.0,5.0,4.0,4.0,3.25,2.05,71,69,69,73,70,68,70.0,70,72,71,68,72,75,73,70,70,73,72,68,74,74,73
877,Darmstadt 98,Köln,0,0,Matchweek 14,-5.0,-3.0,-5.0,-3.0,14.0,19.0,4.0,5.0,2.6,3.1,2.9,69,79,73,71,68,75,71.0,75,69,75,72,73,69,77,70,75,72,78,70,72,74,75
878,Hoffenheim,Gladbach,3,3,Matchweek 14,-8.0,6.0,-2.0,6.0,8.0,22.0,2.0,13.0,2.25,3.5,3.1,78,82,78,63,78,76,74.0,60,75,77,77,81,73,79,63,76,74,76,78,75,80,81
879,Werder Bremen,Hamburger SV,1,3,Matchweek 14,-12.0,-3.0,-5.0,2.0,13.0,18.0,6.0,8.0,3.2,3.4,2.25,74,79,74,74,73,76,77.0,74,74,76,79,76,76,67,75,73,76,72,59,74,74,60
880,Bayern Munich,Hertha BSC,2,0,Matchweek 14,35.0,3.0,10.0,1.0,37.0,23.0,13.0,9.0,26.0,11.0,1.08,90,69,84,75,84,76,87.0,77,78,76,84,71,87,74,87,72,86,76,86,75,69,74
881,Mainz 05,Eint Frankfurt,2,1,Matchweek 14,-1.0,-3.0,0.0,-1.0,17.0,14.0,5.0,5.0,3.2,3.5,2.2,78,70,70,77,73,75,72.0,77,75,66,76,79,76,77,74,76,74,75,75,74,72,73
882,Hannover 96,Ingolstadt 04,4,0,Matchweek 14,-11.0,0.0,-3.0,1.0,11.0,19.0,6.0,5.0,2.8,3.2,2.6,80,71,76,70,72,70,77.0,73,76,72,73,68,71,75,75,67,75,66,75,68,63,74
883,Dortmund,Stuttgart,4,1,Matchweek 14,18.0,-14.0,5.0,-7.0,29.0,10.0,12.0,6.0,12.0,7.5,1.2,80,76,80,79,82,74,81.0,68,86,72,82,71,82,76,83,77,81,72,81,78,77,77
884,Leverkusen,Schalke 04,1,1,Matchweek 14,0.0,-2.0,1.0,-5.0,20.0,20.0,7.0,4.0,5.25,4.2,1.62,84,81,73,83,80,78,79.0,74,77,78,71,77,81,70,79,73,73,82,83,72,77,80
885,Augsburg,Wolfsburg,0,0,Matchweek 14,-8.0,8.0,-1.0,6.0,9.0,24.0,4.0,12.0,2.2,3.4,3.3,75,81,77,75,77,80,79.0,81,72,79,74,76,73,80,72,81,77,78,71,85,69,77
886,Schalke 04,Hannover 96,3,1,Matchweek 15,-2.0,-7.0,-3.0,2.0,21.0,14.0,2.0,6.0,5.75,4.0,1.6,81,80,83,76,79,72,78.0,77,74,71,78,76,77,73,70,75,82,75,72,75,80,63
887,Köln,Augsburg,0,1,Matchweek 15,-3.0,-8.0,1.0,3.0,20.0,10.0,6.0,5.0,3.4,3.3,2.2,79,75,71,77,75,77,75.0,79,75,72,70,74,77,73,73,72,75,77,78,71,75,69
888,Gladbach,Bayern Munich,3,1,Matchweek 15,6.0,37.0,4.0,8.0,23.0,40.0,11.0,13.0,1.33,5.25,9.0,82,90,63,84,76,84,60.0,87,81,78,79,84,76,87,76,87,75,86,61,86,81,69
889,Hertha BSC,Leverkusen,2,1,Matchweek 15,1.0,0.0,-2.0,0.0,23.0,21.0,9.0,7.0,2.05,3.4,3.75,69,84,75,73,76,80,77.0,77,71,71,74,74,71,81,72,79,76,73,75,83,74,77
890,Hamburger SV,Mainz 05,1,3,Matchweek 15,-1.0,0.0,3.0,3.0,21.0,20.0,10.0,8.0,3.2,3.4,2.25,76,78,74,71,76,73,74.0,72,76,75,73,76,67,76,73,74,72,74,74,75,60,72
891,Ingolstadt 04,Hoffenheim,1,1,Matchweek 15,-4.0,-8.0,-2.0,-1.0,19.0,9.0,5.0,3.0,3.3,3.3,2.25,71,78,70,78,70,78,73.0,74,72,75,75,77,69,73,70,63,66,74,68,78,74,80
892,Wolfsburg,Dortmund,1,2,Matchweek 15,8.0,21.0,5.0,4.0,25.0,32.0,10.0,12.0,1.75,4.33,4.0,81,80,77,80,78,80,80.0,82,77,81,81,86,80,82,78,81,85,81,77,77,83,77
893,Stuttgart,Werder Bremen,1,1,Matchweek 15,-17.0,-14.0,-9.0,-9.0,10.0,13.0,3.0,6.0,3.75,3.75,1.95,76,74,79,74,74,76,75.0,77,68,73,71,71,76,79,77,76,72,75,78,76,75,74
894,Eint Frankfurt,Darmstadt 98,0,1,Matchweek 15,-4.0,-5.0,-3.0,-4.0,14.0,15.0,5.0,2.0,4.33,3.4,1.91,70,69,77,73,75,68,78.0,71,77,69,66,69,77,70,76,72,75,69,74,70,74,74
895,Mainz 05,Stuttgart,0,0,Matchweek 16,2.0,-17.0,5.0,-11.0,23.0,11.0,11.0,4.0,3.5,3.6,2.05,78,76,70,79,73,74,72.0,75,75,72,76,71,76,77,74,72,74,78,77,75,75,77
896,Bayern Munich,Ingolstadt 04,2,0,Matchweek 16,35.0,-4.0,6.0,-2.0,40.0,20.0,10.0,6.0,29.0,13.0,1.07,90,71,84,73,87,72,78.0,75,87,69,87,70,86,73,86,66,80,68,69,74,70,70
897,Hoffenheim,Hannover 96,1,0,Matchweek 16,-8.0,-9.0,-1.0,-1.0,10.0,14.0,4.0,6.0,4.5,3.5,1.8,78,80,73,76,78,72,75.0,72,74,77,75,71,77,75,63,64,74,75,78,75,80,63
898,Wolfsburg,Hamburger SV,1,1,Matchweek 16,7.0,-3.0,3.0,2.0,25.0,21.0,7.0,7.0,5.75,4.2,1.57,81,79,75,74,80,79,77.0,74,81,76,76,76,80,67,81,73,78,72,85,74,77,60
899,Werder Bremen,Köln,1,1,Matchweek 16,-14.0,-4.0,-7.0,0.0,14.0,20.0,4.0,6.0,2.88,3.3,2.5,74,79,74,71,76,75,77.0,75,73,75,71,73,76,77,75,75,76,78,59,70,74,75
900,Darmstadt 98,Hertha BSC,0,4,Matchweek 16,-4.0,2.0,-1.0,2.0,18.0,26.0,5.0,9.0,2.5,3.1,3.1,69,69,73,75,68,76,71.0,77,69,76,72,71,69,74,72,71,69,76,70,75,74,74
901,Leverkusen,Gladbach,5,0,Matchweek 16,-1.0,8.0,0.0,3.0,21.0,26.0,4.0,11.0,3.75,3.75,1.95,84,82,73,63,80,76,79.0,60,80,77,77,79,77,78,81,76,79,80,83,75,77,81
902,Augsburg,Schalke 04,2,1,Matchweek 16,-7.0,0.0,4.0,-1.0,13.0,24.0,8.0,5.0,2.63,3.5,2.63,75,81,77,83,74,79,79.0,75,72,78,73,74,73,78,72,70,77,82,71,72,69,80
903,Dortmund,Eint Frankfurt,4,1,Matchweek 16,22.0,-5.0,3.0,-4.0,35.0,14.0,12.0,2.0,15.0,8.0,1.17,80,70,80,75,82,77,81.0,79,86,75,86,77,82,76,81,75,81,74,77,73,69,63
904,Schalke 04,Hoffenheim,1,0,Matchweek 17,-1.0,-7.0,-1.0,0.0,24.0,13.0,4.0,6.0,5.0,4.0,1.67,81,78,83,73,79,78,75.0,77,78,78,74,75,79,74,78,75,82,63,72,74,80,78
905,Hannover 96,Bayern Munich,0,1,Matchweek 17,-10.0,37.0,0.0,4.0,14.0,43.0,3.0,12.0,1.2,6.5,15.0,80,90,76,83,72,84,72.0,87,77,78,75,84,76,87,75,86,75,86,63,80,76,69
906,Hamburger SV,Augsburg,0,1,Matchweek 17,-3.0,-6.0,2.0,6.0,22.0,16.0,8.0,10.0,3.0,3.3,2.4,79,75,79,77,76,77,74.0,74,76,79,76,72,60,73,73,71,72,77,74,71,60,69
907,Ingolstadt 04,Leverkusen,0,1,Matchweek 17,-6.0,4.0,-4.0,6.0,20.0,24.0,5.0,7.0,1.8,3.5,4.75,73,84,70,73,73,80,72.0,79,75,80,69,77,72,81,73,79,70,73,74,83,70,77
908,Köln,Dortmund,2,1,Matchweek 17,-4.0,25.0,-1.0,5.0,21.0,38.0,6.0,12.0,1.44,4.75,7.0,79,80,71,66,74,76,75.0,82,75,81,70,86,77,82,75,82,70,83,72,77,75,69
909,Eint Frankfurt,Werder Bremen,2,1,Matchweek 17,-8.0,-14.0,-7.0,-8.0,14.0,15.0,1.0,5.0,3.2,3.4,2.25,70,74,75,73,75,77,77.0,73,72,71,79,74,77,76,76,76,75,59,74,63,73,74
910,Stuttgart,Wolfsburg,3,1,Matchweek 17,-17.0,7.0,-7.0,5.0,12.0,26.0,2.0,5.0,2.0,3.6,3.5,76,81,79,75,74,77,75.0,78,72,77,71,81,76,76,74,80,77,78,72,85,78,77
911,Hertha BSC,Mainz 05,2,0,Matchweek 17,6.0,2.0,4.0,3.0,29.0,24.0,12.0,11.0,3.4,3.4,2.15,69,78,75,70,76,73,77.0,72,76,75,71,76,74,76,71,74,72,74,76,77,75,74
912,Gladbach,Darmstadt 98,3,2,Matchweek 17,3.0,-8.0,-2.0,-5.0,26.0,18.0,8.0,5.0,6.5,4.33,1.5,82,69,63,73,76,68,78.0,71,81,69,79,72,76,69,76,70,75,72,61,70,81,74
913,Hamburger SV,Bayern Munich,1,2,Matchweek 18,-4.0,38.0,-1.0,3.0,22.0,46.0,7.0,12.0,1.22,6.5,13.0,79,90,75,83,74,87,76.0,81,74,84,76,87,76,87,60,86,73,85,74,80,72,69
914,Hertha BSC,Augsburg,0,0,Matchweek 18,8.0,-5.0,5.0,3.0,32.0,19.0,12.0,13.0,3.4,3.3,2.2,69,75,75,77,76,77,77.0,79,76,72,71,73,74,72,71,71,72,77,76,71,75,69
915,Hannover 96,Darmstadt 98,1,2,Matchweek 18,-11.0,-9.0,0.0,-4.0,14.0,18.0,3.0,4.0,3.2,3.3,2.3,80,69,72,73,77,68,75.0,71,76,72,75,69,75,70,76,72,75,74,75,73,72,65
916,Köln,Stuttgart,1,3,Matchweek 18,-3.0,-15.0,0.0,-1.0,24.0,15.0,6.0,5.0,3.3,3.5,2.15,79,76,71,79,75,74,75.0,72,75,71,73,76,77,61,75,77,75,72,78,78,75,75
917,Hoffenheim,Leverkusen,1,1,Matchweek 18,-8.0,5.0,0.0,5.0,13.0,27.0,5.0,10.0,1.8,3.8,4.33,78,84,73,73,78,80,77.0,79,78,80,75,75,71,77,74,81,74,79,78,83,80,77
918,Ingolstadt 04,Mainz 05,1,0,Matchweek 18,-7.0,0.0,-7.0,1.0,20.0,24.0,4.0,8.0,3.1,3.2,2.4,71,78,70,69,70,70,73.0,75,72,76,68,73,75,76,70,74,66,74,70,76,74,74
919,Gladbach,Dortmund,1,3,Matchweek 18,4.0,24.0,-2.0,6.0,29.0,38.0,10.0,9.0,1.7,4.2,4.5,82,80,63,66,76,82,60.0,81,81,86,79,86,78,82,76,83,76,81,75,81,61,69
920,Eint Frankfurt,Wolfsburg,3,2,Matchweek 18,-7.0,5.0,-4.0,-3.0,17.0,26.0,3.0,5.0,2.05,3.5,3.6,70,81,75,78,77,80,75.0,77,75,81,77,76,79,80,77,81,76,78,75,85,74,83
921,Schalke 04,Werder Bremen,1,3,Matchweek 18,0.0,-15.0,2.0,-3.0,27.0,15.0,7.0,2.0,5.0,4.0,1.67,81,74,76,74,79,68,75.0,77,78,73,74,71,78,74,70,76,82,76,80,59,75,74
922,Mainz 05,Gladbach,1,0,Matchweek 19,-1.0,2.0,-1.0,-4.0,24.0,29.0,7.0,7.0,2.7,3.4,2.6,78,82,69,63,70,59,72.0,76,75,81,76,79,76,78,74,76,74,76,76,76,74,75
923,Augsburg,Eint Frankfurt,0,0,Matchweek 19,-5.0,-6.0,3.0,-2.0,20.0,20.0,11.0,6.0,4.0,3.6,1.95,75,70,77,75,77,77,79.0,75,72,75,71,75,73,79,72,77,71,76,77,75,69,74
924,Werder Bremen,Hertha BSC,3,3,Matchweek 19,-13.0,8.0,1.0,7.0,18.0,33.0,5.0,10.0,2.8,3.3,2.5,74,69,74,75,68,76,77.0,77,73,76,71,71,74,74,79,71,76,72,76,76,59,75
925,Dortmund,Ingolstadt 04,2,0,Matchweek 19,26.0,-6.0,5.0,-2.0,41.0,23.0,12.0,4.0,19.0,7.0,1.17,80,71,81,70,86,70,82.0,73,78,72,82,68,83,71,81,63,77,70,69,66,76,74
926,Leverkusen,Hannover 96,3,0,Matchweek 19,5.0,-12.0,5.0,-5.0,28.0,14.0,8.0,3.0,12.0,6.0,1.25,84,80,73,72,80,72,79.0,71,80,75,77,76,77,75,81,73,79,76,83,75,77,72
927,Darmstadt 98,Schalke 04,0,2,Matchweek 19,-8.0,-2.0,-3.0,0.0,21.0,27.0,7.0,7.0,2.15,3.4,3.4,69,81,73,76,68,79,71.0,75,72,78,69,74,70,78,72,70,74,82,73,80,65,75
928,Stuttgart,Hamburger SV,2,1,Matchweek 19,-13.0,-5.0,4.0,-4.0,18.0,22.0,8.0,4.0,3.8,3.6,1.95,76,79,79,75,74,74,72.0,76,71,74,76,76,61,76,77,60,72,73,78,74,75,72
929,Wolfsburg,Köln,1,1,Matchweek 19,4.0,-5.0,-4.0,-2.0,26.0,24.0,2.0,5.0,5.75,4.0,1.57,81,79,80,75,77,75,81.0,70,80,77,81,73,83,75,78,75,77,78,85,72,83,75
930,Bayern Munich,Hoffenheim,2,0,Matchweek 19,39.0,-8.0,2.0,0.0,49.0,14.0,12.0,6.0,21.0,13.0,1.08,90,78,87,73,90,77,81.0,77,84,78,87,75,86,71,85,74,80,74,69,78,70,63
931,Gladbach,Werder Bremen,5,1,Matchweek 20,1.0,-13.0,-7.0,1.0,29.0,19.0,6.0,6.0,4.5,4.0,1.7,82,74,63,68,59,60,76.0,77,60,73,78,71,81,74,79,79,76,76,76,76,61,74
932,Hertha BSC,Dortmund,0,0,Matchweek 20,8.0,28.0,6.0,6.0,34.0,44.0,11.0,12.0,1.5,4.33,6.5,69,80,76,82,77,81,74.0,86,76,86,71,82,74,83,71,81,72,81,76,77,75,69
933,Hannover 96,Mainz 05,0,1,Matchweek 20,-15.0,0.0,-6.0,-2.0,14.0,27.0,0.0,7.0,2.6,3.3,2.75,80,78,72,77,75,69,76.0,70,75,72,73,75,71,76,75,76,76,74,64,76,72,74
934,Ingolstadt 04,Augsburg,2,1,Matchweek 20,-8.0,-5.0,-4.0,2.0,23.0,21.0,4.0,11.0,3.1,3.1,2.5,71,75,70,77,73,71,72.0,77,68,72,75,73,71,73,63,72,70,71,66,77,74,71
935,Schalke 04,Wolfsburg,3,0,Matchweek 20,0.0,4.0,0.0,-3.0,30.0,27.0,9.0,2.0,2.8,3.5,2.45,81,81,76,75,79,78,75.0,80,78,77,74,81,78,78,70,77,82,85,80,76,75,83
936,Eint Frankfurt,Stuttgart,2,4,Matchweek 20,-6.0,-12.0,-1.0,5.0,21.0,21.0,7.0,11.0,2.5,3.6,2.7,70,76,68,79,77,74,75.0,72,77,71,75,76,75,61,75,77,79,72,77,78,74,75
937,Leverkusen,Bayern Munich,0,0,Matchweek 20,8.0,41.0,9.0,6.0,31.0,52.0,10.0,12.0,1.6,4.2,5.25,84,90,73,87,80,90,79.0,81,80,84,75,87,77,86,81,85,79,80,83,69,77,70
938,Hamburger SV,Köln,1,1,Matchweek 20,-6.0,-5.0,-3.0,-1.0,22.0,25.0,1.0,5.0,3.0,3.2,2.5,79,79,79,71,76,75,76.0,75,76,70,60,77,76,73,73,75,72,75,74,78,72,72
939,Hoffenheim,Darmstadt 98,0,2,Matchweek 20,-10.0,-10.0,-2.0,-6.0,14.0,21.0,5.0,6.0,4.0,3.3,2.0,78,69,73,73,77,68,77.0,71,75,69,71,70,74,72,69,69,78,74,63,73,80,65
940,Mainz 05,Schalke 04,2,1,Matchweek 21,1.0,3.0,-1.0,4.0,30.0,33.0,7.0,9.0,2.45,3.4,2.9,78,81,77,76,69,79,70.0,75,75,78,76,74,73,82,76,70,74,82,76,80,74,75
941,Wolfsburg,Ingolstadt 04,2,0,Matchweek 21,1.0,-7.0,-6.0,-1.0,27.0,26.0,2.0,6.0,5.25,3.6,1.73,73,71,75,70,78,73,80.0,72,77,68,81,75,76,71,83,63,77,70,85,66,76,74
942,Stuttgart,Hertha BSC,2,0,Matchweek 21,-10.0,8.0,7.0,2.0,24.0,35.0,13.0,9.0,3.5,3.5,2.1,76,69,79,76,74,75,72.0,76,71,76,61,74,77,71,72,74,78,72,75,76,77,75
943,Dortmund,Hannover 96,1,0,Matchweek 21,28.0,-16.0,3.0,-6.0,45.0,14.0,10.0,0.0,17.0,8.5,1.14,80,80,80,72,82,72,81.0,77,86,71,86,75,82,73,81,75,81,71,77,64,77,63
944,Darmstadt 98,Leverkusen,1,2,Matchweek 21,-8.0,8.0,0.0,4.0,24.0,32.0,6.0,11.0,1.75,3.75,4.75,69,84,73,73,68,80,71.0,77,69,75,69,77,70,74,72,81,69,61,74,83,65,77
945,Werder Bremen,Hoffenheim,1,1,Matchweek 21,-17.0,-12.0,-3.0,-5.0,19.0,14.0,5.0,4.0,3.25,3.5,2.2,74,78,74,77,68,78,76.0,77,77,78,73,74,74,63,76,78,75,63,76,60,59,80
946,Köln,Eint Frankfurt,3,1,Matchweek 21,-5.0,-8.0,-1.0,0.0,26.0,21.0,6.0,7.0,3.8,3.8,1.91,79,70,71,68,75,75,75.0,75,70,75,77,75,73,79,75,77,75,76,78,75,72,74
947,Hamburger SV,Gladbach,3,2,Matchweek 21,-6.0,5.0,-3.0,2.0,23.0,32.0,2.0,6.0,2.1,3.6,3.3,79,82,74,63,79,59,76.0,76,60,60,72,78,76,81,73,79,72,76,74,76,60,81
948,Augsburg,Bayern Munich,1,3,Matchweek 21,-6.0,41.0,0.0,4.0,21.0,53.0,8.0,13.0,1.22,6.0,13.0,75,90,77,83,77,87,72.0,90,75,81,73,79,73,87,72,86,77,86,71,85,69,70
949,Eint Frankfurt,Hamburger SV,0,0,Matchweek 22,-10.0,-5.0,-3.0,-1.0,21.0,26.0,7.0,4.0,3.0,3.5,2.25,70,79,68,79,75,76,77.0,76,75,60,75,72,79,76,77,73,76,72,75,74,74,60
950,Bayern Munich,Darmstadt 98,3,1,Matchweek 22,43.0,-9.0,5.0,0.0,56.0,24.0,13.0,6.0,26.0,12.0,1.08,90,69,79,71,87,69,90.0,72,81,69,78,73,86,66,86,69,85,70,69,74,70,65
