,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
840,Gladbach,Bayern Munich,0,0,Matchweek 9,8.0,19.0,5.0,16.0,16.0,20.0,11.0,13.0,1.36,4.75,8.0,79,90,76,82,78,84,80,87,76,77,74,84,77,71,70,85,75,87,76,86,78,82
841,Schalke 04,Augsburg,1,0,Matchweek 10,0.0,0.0,1.0,1.0,11.0,12.0,9.0,6.0,3.8,3.6,1.91,77,73,73,74,82,74,75,74,80,77,76,71,76,68,76,73,74,73,84,66,76,74
842,Stuttgart,Wolfsburg,0,4,Matchweek 10,-5.0,7.0,1.0,6.0,9.0,17.0,8.0,12.0,2.1,3.5,3.3,68,80,75,75,74,76,76,78,72,79,66,81,72,82,78,74,69,77,74,80,77,75
843,Mainz 05,Werder Bremen,1,2,Matchweek 10,2.0,-13.0,-2.0,-8.0,14.0,4.0,6.0,1.0,4.33,4.0,1.73,71,72,76,74,71,74,76,75,75,73,72,75,72,75,67,75,72,70,77,71,73,73
844,Hannover 96,Eint Frankfurt,1,0,Matchweek 10,-5.0,-1.0,-7.0,-1.0,13.0,12.0,6.0,7.0,3.1,3.4,2.25,79,71,72,71,73,76,75,76,74,74,74,74,74,65,71,73,75,72,75,68,71,57
845,Hamburger SV,Leverkusen,1,0,Matchweek 10,-9.0,3.0,-3.0,1.0,6.0,16.0,4.0,9.0,2.05,3.5,3.4,76,82,73,78,75,81,74,81,77,77,77,81,78,78,79,67,73,79,81,73,77,75
846,Bayern Munich,Dortmund,2,1,Matchweek 10,19.0,-5.0,12.0,-4.0,21.0,7.0,13.0,1.0,6.5,4.5,1.44,90,83,84,78,87,81,90,81,84,86,85,86,71,79,85,83,87,82,86,82,82,73
847,Gladbach,Hoffenheim,3,1,Matchweek 10,8.0,6.0,4.0,2.0,17.0,17.0,11.0,9.0,3.75,3.5,1.95,79,78,76,74,78,75,80,72,76,81,75,70,77,72,76,77,70,72,75,71,78,77
848,Köln,Freiburg,0,1,Matchweek 10,0.0,-6.0,-1.0,-3.0,12.0,5.0,6.0,3.0,3.8,3.6,1.91,73,74,72,72,71,77,71,76,67,72,71,75,73,75,70,66,71,70,66,67,72,64
849,Paderborn 07,Hertha BSC,3,1,Matchweek 10,1.0,-2.0,0.0,1.0,12.0,11.0,4.0,9.0,2.63,3.5,2.5,68,75,68,75,67,74,69,75,69,78,69,67,70,79,69,70,70,71,67,73,65,76
850,Hertha BSC,Hannover 96,0,2,Matchweek 11,-4.0,-4.0,0.0,-5.0,11.0,16.0,6.0,6.0,3.5,3.4,2.05,75,79,75,72,74,70,76,75,75,74,78,66,79,74,73,74,70,71,73,75,76,75
851,Freiburg,Schalke 04,2,0,Matchweek 11,-5.0,1.0,-2.0,1.0,8.0,14.0,5.0,9.0,2.5,3.5,2.63,74,77,72,73,77,82,76,75,72,76,75,76,75,76,66,80,70,74,67,84,64,76
852,Leverkusen,Mainz 05,0,0,Matchweek 11,2.0,1.0,0.0,-3.0,16.0,14.0,6.0,5.0,6.0,4.33,1.5,82,71,78,76,81,71,81,76,77,75,81,72,67,72,70,67,79,72,73,77,75,73
853,Hoffenheim,Köln,3,4,Matchweek 11,4.0,-1.0,0.0,0.0,17.0,12.0,8.0,6.0,4.0,3.8,1.8,78,73,74,70,74,72,75,71,81,72,70,71,72,67,77,71,71,71,76,66,79,72
854,Augsburg,Paderborn 07,3,0,Matchweek 11,-1.0,3.0,-1.0,3.0,12.0,15.0,6.0,7.0,4.5,3.8,1.73,73,68,74,67,74,69,74,69,74,69,77,70,68,68,73,69,73,70,72,67,74,67
855,Eint Frankfurt,Bayern Munich,0,4,Matchweek 11,-2.0,20.0,-3.0,11.0,12.0,24.0,6.0,13.0,1.18,7.0,13.0,71,90,71,82,75,88,74,87,76,77,76,84,74,85,65,71,73,85,75,87,72,86
856,Werder Bremen,Stuttgart,2,0,Matchweek 11,-12.0,-9.0,-6.0,-4.0,7.0,9.0,4.0,7.0,2.63,3.3,2.63,72,68,74,73,74,75,73,76,75,72,76,66,75,72,75,78,70,69,71,74,73,77
857,Wolfsburg,Hamburger SV,2,0,Matchweek 11,11.0,-8.0,9.0,-1.0,20.0,9.0,15.0,7.0,5.25,4.2,1.57,80,76,78,73,78,75,78,74,79,77,81,77,76,78,82,79,74,73,80,81,75,77
858,Dortmund,Gladbach,1,0,Matchweek 11,-6.0,10.0,-4.0,5.0,7.0,20.0,0.0,11.0,5.0,4.33,1.57,83,79,82,76,78,78,81,80,81,76,86,75,79,77,83,76,82,70,82,75,73,78
859,Hannover 96,Leverkusen,1,3,Matchweek 12,-2.0,2.0,1.0,0.0,19.0,17.0,9.0,6.0,1.91,3.6,3.8,79,82,72,78,70,78,73,81,75,81,78,77,74,81,74,72,74,72,71,79,75,75
860,Schalke 04,Wolfsburg,3,2,Matchweek 12,-1.0,13.0,0.0,10.0,14.0,23.0,6.0,15.0,2.3,3.4,3.0,77,80,73,78,82,78,76,79,80,81,76,76,76,82,74,74,73,80,84,75,76,80
861,Mainz 05,Freiburg,2,2,Matchweek 12,1.0,-3.0,-3.0,0.0,15.0,11.0,5.0,7.0,3.4,3.3,2.15,71,74,76,72,71,77,76,76,72,72,72,75,67,71,72,66,77,70,73,66,73,70
862,Gladbach,Eint Frankfurt,1,3,Matchweek 12,9.0,-6.0,4.0,-8.0,20.0,12.0,8.0,3.0,7.5,5.0,1.36,79,71,76,71,78,75,80,73,76,74,75,76,74,76,76,74,70,65,75,73,76,75
863,Paderborn 07,Dortmund,2,2,Matchweek 12,0.0,-5.0,0.0,-2.0,15.0,10.0,7.0,3.0,1.4,4.75,7.0,68,83,68,82,72,78,68,83,69,81,69,86,70,79,68,83,66,82,67,77,67,73
864,Bayern Munich,Hoffenheim,4,0,Matchweek 12,24.0,3.0,11.0,-2.0,27.0,17.0,13.0,7.0,15.0,8.0,1.14,90,78,84,74,88,74,87,76,90,81,77,70,84,72,85,77,71,71,85,77,86,79
865,Köln,Hertha BSC,1,2,Matchweek 12,0.0,-6.0,2.0,-3.0,15.0,11.0,9.0,6.0,3.5,3.3,2.1,73,75,70,74,72,75,72,67,71,72,67,75,71,79,71,74,66,71,68,70,72,73
866,Hamburger SV,Werder Bremen,2,0,Matchweek 12,-10.0,-10.0,-4.0,-4.0,9.0,10.0,7.0,7.0,3.75,3.6,1.91,76,72,73,74,75,74,74,72,77,73,78,75,79,75,73,70,81,71,74,73,77,74
867,Stuttgart,Augsburg,0,1,Matchweek 12,-11.0,2.0,-5.0,3.0,9.0,15.0,4.0,6.0,2.8,3.5,2.38,79,73,75,74,56,74,76,74,74,74,72,77,72,68,78,73,72,73,74,74,74,72
868,Freiburg,Stuttgart,1,4,Matchweek 13,-3.0,-12.0,1.0,-6.0,12.0,9.0,7.0,4.0,3.1,3.4,2.25,74,79,72,56,77,76,76,74,72,70,75,66,71,70,66,78,70,72,67,69,70,74
869,Schalke 04,Mainz 05,4,1,Matchweek 13,0.0,1.0,-1.0,-4.0,17.0,16.0,9.0,5.0,3.75,3.7,1.95,77,71,73,68,82,76,75,76,76,72,76,76,76,72,74,67,73,72,84,77,76,73
870,Leverkusen,Köln,5,1,Matchweek 13,4.0,-1.0,2.0,0.0,20.0,15.0,8.0,9.0,6.5,4.33,1.5,82,73,78,70,81,72,81,72,77,72,81,71,72,67,67,71,72,71,80,66,75,72
871,Augsburg,Hamburger SV,3,1,Matchweek 13,3.0,-8.0,5.0,-2.0,18.0,12.0,9.0,7.0,3.75,3.5,2.0,72,76,74,75,74,74,74,74,74,79,77,73,68,81,73,74,73,77,72,77,74,50
872,Hertha BSC,Bayern Munich,0,1,Matchweek 13,-5.0,28.0,0.0,9.0,14.0,30.0,6.0,13.0,1.18,7.5,15.0,75,90,74,82,75,88,67,87,72,90,75,77,79,84,74,85,71,71,70,85,73,86
873,Werder Bremen,Paderborn 07,4,0,Matchweek 13,-12.0,0.0,0.0,-2.0,10.0,16.0,6.0,7.0,3.25,3.5,2.2,72,68,74,72,75,67,75,69,75,69,70,70,61,68,71,69,73,63,62,66,62,67
874,Hoffenheim,Hannover 96,4,3,Matchweek 13,-1.0,-4.0,-6.0,2.0,17.0,19.0,4.0,9.0,4.75,4.0,1.7,78,79,74,67,74,72,75,70,72,75,81,78,77,74,72,74,68,74,71,71,79,75
875,Wolfsburg,Gladbach,1,0,Matchweek 13,12.0,7.0,8.0,-1.0,23.0,20.0,12.0,7.0,3.8,3.75,1.91,80,79,75,74,78,76,78,78,79,80,81,76,74,75,77,74,80,77,75,76,75,75
876,Eint Frankfurt,Dortmund,2,0,Matchweek 13,-4.0,-5.0,-4.0,-1.0,15.0,11.0,3.0,4.0,1.62,4.33,5.0,71,83,71,82,75,78,73,81,74,81,76,79,76,77,74,83,65,82,73,77,75,73
877,Dortmund,Hoffenheim,1,0,Matchweek 14,-7.0,0.0,-2.0,-6.0,11.0,20.0,4.0,6.0,6.0,4.6,1.5,71,78,82,74,78,74,81,76,83,75,81,72,86,81,79,77,79,68,82,71,78,79
878,Köln,Augsburg,1,2,Matchweek 14,-5.0,5.0,-5.0,5.0,15.0,21.0,6.0,12.0,2.55,3.2,2.88,73,72,70,74,72,74,72,74,72,77,71,68,67,73,71,73,71,66,66,74,68,72
879,Hannover 96,Wolfsburg,1,3,Matchweek 14,-5.0,13.0,0.0,6.0,19.0,26.0,9.0,12.0,1.95,3.6,3.8,79,80,67,78,72,78,70,79,75,81,78,82,74,74,74,77,74,80,71,75,75,80
880,Stuttgart,Schalke 04,0,4,Matchweek 14,-9.0,3.0,-4.0,3.0,12.0,20.0,6.0,9.0,3.25,3.4,2.25,79,77,56,73,76,82,74,75,70,76,66,76,70,74,78,73,72,84,69,76,74,76
881,Paderborn 07,Freiburg,1,1,Matchweek 14,-4.0,-6.0,-5.0,0.0,16.0,12.0,4.0,7.0,3.1,3.3,2.38,68,74,68,69,68,72,67,77,69,76,69,75,68,71,68,66,70,70,67,67,67,70
882,Gladbach,Hertha BSC,3,2,Matchweek 14,6.0,-6.0,-2.0,-4.0,20.0,14.0,4.0,6.0,5.25,3.8,1.67,79,75,74,75,76,74,76,75,78,72,80,75,76,74,77,71,76,71,70,70,76,73
883,Bayern Munich,Leverkusen,1,0,Matchweek 14,29.0,8.0,10.0,5.0,33.0,23.0,13.0,10.0,12.0,6.0,1.25,90,82,84,78,88,81,87,81,90,77,77,81,84,67,85,67,71,79,85,80,86,75
884,Hamburger SV,Mainz 05,2,1,Matchweek 14,-10.0,-2.0,-1.0,-4.0,12.0,16.0,6.0,2.0,3.6,3.4,2.1,76,71,73,75,72,76,74,72,77,75,78,76,74,72,72,67,81,72,77,77,77,73
885,Eint Frankfurt,Werder Bremen,5,2,Matchweek 14,-2.0,-8.0,-1.0,5.0,18.0,13.0,6.0,9.0,3.5,3.6,2.05,71,72,71,74,75,72,73,73,74,75,76,75,76,70,74,61,65,71,73,73,75,62
886,Hoffenheim,Eint Frankfurt,3,2,Matchweek 15,-1.0,1.0,-5.0,3.0,20.0,21.0,3.0,9.0,4.0,3.9,1.85,78,73,74,71,74,75,75,73,81,74,72,76,77,76,68,74,71,65,77,73,79,75
887,Werder Bremen,Hannover 96,3,3,Matchweek 15,-11.0,-7.0,1.0,-3.0,13.0,19.0,9.0,6.0,2.88,3.4,2.45,63,79,73,67,74,72,73,70,75,75,70,78,61,74,71,74,73,74,60,71,62,75
888,Freiburg,Hamburger SV,0,0,Matchweek 15,-6.0,-9.0,-1.0,-1.0,13.0,15.0,8.0,9.0,3.0,3.3,2.4,74,76,72,73,77,72,76,74,75,77,63,78,75,74,66,79,70,81,66,77,70,77
889,Schalke 04,Köln,1,2,Matchweek 15,7.0,-6.0,6.0,-5.0,23.0,15.0,12.0,3.0,4.5,3.7,1.8,77,73,73,72,82,72,75,72,76,71,76,67,74,71,73,71,84,66,76,68,76,72
890,Hertha BSC,Dortmund,1,0,Matchweek 15,-7.0,-6.0,-3.0,0.0,14.0,14.0,3.0,7.0,1.62,4.0,5.5,75,71,75,82,74,78,72,81,74,83,75,80,74,81,70,86,71,79,70,82,73,78
891,Augsburg,Bayern Munich,0,4,Matchweek 15,6.0,30.0,7.0,10.0,24.0,36.0,12.0,15.0,1.3,5.75,9.5,72,90,74,84,74,88,74,87,74,90,77,77,68,84,73,85,71,71,74,77,72,88
892,Mainz 05,Stuttgart,1,1,Matchweek 15,-3.0,-13.0,-4.0,-4.0,16.0,12.0,2.0,3.0,3.0,3.4,2.38,71,79,75,73,76,75,72,56,71,74,72,72,72,66,67,70,72,78,77,72,73,74
893,Leverkusen,Gladbach,1,1,Matchweek 15,7.0,7.0,5.0,-3.0,23.0,23.0,7.0,6.0,5.0,4.0,1.67,82,79,78,74,81,76,81,76,77,78,81,76,67,77,67,76,79,70,80,75,75,76
894,Wolfsburg,Paderborn 07,1,1,Matchweek 15,15.0,-4.0,4.0,-7.0,29.0,17.0,12.0,5.0,8.0,5.25,1.36,80,68,75,68,78,72,78,68,76,69,81,69,82,70,77,68,80,69,75,70,75,67
895,Bayern Munich,Freiburg,2,0,Matchweek 16,34.0,-6.0,10.0,-3.0,39.0,14.0,15.0,6.0,29.0,11.0,1.08,90,74,82,69,84,72,88,76,87,63,90,75,77,74,84,71,71,66,85,70,86,70
896,Köln,Mainz 05,0,0,Matchweek 16,-5.0,-3.0,-5.0,-4.0,18.0,17.0,6.0,3.0,3.2,3.4,2.25,73,71,72,68,72,76,72,72,72,71,71,72,67,72,71,67,66,72,68,77,72,73
897,Hannover 96,Augsburg,2,0,Matchweek 16,-7.0,2.0,-5.0,0.0,20.0,24.0,4.0,12.0,3.1,3.3,2.3,79,72,67,74,72,74,70,74,75,74,78,77,74,71,74,68,71,71,75,74,71,72
898,Hamburger SV,Stuttgart,0,1,Matchweek 16,-9.0,-13.0,1.0,-2.0,16.0,13.0,7.0,4.0,3.6,3.4,2.1,76,79,73,73,72,75,74,56,77,74,78,76,74,72,79,66,81,78,77,72,77,77
899,Hoffenheim,Leverkusen,0,1,Matchweek 16,0.0,7.0,-3.0,5.0,23.0,24.0,6.0,8.0,2.1,3.75,3.25,78,82,74,78,74,81,76,81,81,77,70,81,72,72,77,72,68,79,76,80,79,75
900,Gladbach,Werder Bremen,4,1,Matchweek 16,7.0,-11.0,-2.0,-1.0,24.0,14.0,4.0,7.0,7.0,4.75,1.44,79,72,74,74,76,73,78,74,76,74,76,73,74,75,77,71,76,73,70,62,76,73
901,Eint Frankfurt,Hertha BSC,4,4,Matchweek 16,0.0,-6.0,6.0,0.0,21.0,17.0,9.0,6.0,3.6,3.5,2.05,73,75,71,75,75,75,73,72,74,74,76,75,76,74,74,70,65,71,73,70,75,73
902,Paderborn 07,Schalke 04,1,2,Matchweek 16,-4.0,6.0,-4.0,7.0,18.0,23.0,3.0,9.0,2.5,3.5,2.75,68,77,68,73,72,82,68,75,69,76,69,76,69,76,65,74,68,67,68,84,70,76
903,Dortmund,Wolfsburg,2,2,Matchweek 16,-7.0,15.0,-2.0,2.0,14.0,30.0,7.0,10.0,4.2,3.75,1.85,71,80,82,78,78,78,81,76,83,81,80,82,86,74,79,77,77,80,78,75,73,80
904,Mainz 05,Bayern Munich,1,2,Matchweek 17,-3.0,36.0,-4.0,8.0,18.0,42.0,3.0,15.0,1.2,7.0,15.0,71,90,68,82,76,88,76,90,71,77,76,85,67,71,73,85,77,86,73,88,74,67
905,Werder Bremen,Dortmund,2,1,Matchweek 17,-14.0,-7.0,-2.0,-2.0,14.0,15.0,4.0,5.0,1.5,4.33,6.5,72,71,74,78,74,83,72,80,73,86,75,79,71,77,73,71,62,82,60,77,73,78
906,Leverkusen,Eint Frankfurt,1,1,Matchweek 17,8.0,0.0,4.0,4.0,27.0,22.0,10.0,10.0,7.0,4.75,1.44,82,73,78,75,78,73,81,74,81,76,77,74,81,76,67,74,67,65,79,73,75,75
907,Augsburg,Gladbach,2,1,Matchweek 17,0.0,10.0,-3.0,3.0,24.0,27.0,9.0,7.0,2.8,3.4,2.5,72,79,74,74,74,78,74,76,74,76,77,77,71,76,68,70,73,75,73,70,74,76
908,Schalke 04,Hamburger SV,0,0,Matchweek 17,7.0,-10.0,7.0,-2.0,26.0,16.0,12.0,7.0,4.5,3.6,1.8,77,76,82,72,76,74,76,77,76,74,76,72,74,79,73,73,84,74,76,77,76,50
909,Stuttgart,Paderborn 07,0,0,Matchweek 17,-12.0,-5.0,0.0,-5.0,16.0,18.0,7.0,3.0,4.0,3.8,1.85,79,68,73,68,75,72,56,68,76,67,74,69,72,69,66,69,70,65,78,70,72,67
910,Wolfsburg,Köln,2,1,Matchweek 17,15.0,-5.0,3.0,-4.0,31.0,19.0,8.0,4.0,7.0,4.2,1.5,80,73,78,72,78,72,76,72,81,71,73,67,74,73,77,71,80,66,75,68,80,72
911,Hertha BSC,Hoffenheim,0,5,Matchweek 17,-6.0,-1.0,-1.0,0.0,18.0,23.0,7.0,6.0,2.8,3.4,2.5,75,78,75,74,75,74,67,75,72,72,74,81,75,70,74,77,70,68,71,77,70,79
912,Freiburg,Hannover 96,2,2,Matchweek 17,-8.0,-5.0,-5.0,-1.0,14.0,23.0,3.0,4.0,2.88,3.4,2.45,74,79,69,67,77,72,72,70,76,75,75,78,63,74,75,74,74,71,70,75,70,71
913,Wolfsburg,Bayern Munich,4,1,Matchweek 18,16.0,37.0,3.0,8.0,34.0,45.0,11.0,15.0,1.5,4.33,6.5,80,90,76,82,78,87,78,90,76,84,81,85,82,71,80,77,75,86,75,82,80,88
914,Freiburg,Eint Frankfurt,4,1,Matchweek 18,-8.0,0.0,-2.0,2.0,15.0,23.0,3.0,8.0,2.63,3.5,2.63,74,80,72,71,77,75,72,73,76,74,75,76,75,76,74,74,70,65,70,73,70,75
915,Mainz 05,Paderborn 07,5,0,Matchweek 18,-4.0,-5.0,-2.0,-1.0,18.0,19.0,2.0,3.0,3.6,3.5,2.05,71,68,68,68,76,72,74,68,71,67,75,69,72,69,67,65,77,70,73,68,74,67
916,Schalke 04,Hannover 96,1,0,Matchweek 18,7.0,-5.0,4.0,0.0,27.0,24.0,10.0,5.0,4.0,3.5,1.95,73,79,73,67,82,72,75,75,76,78,76,74,74,74,73,74,84,71,73,75,76,71
917,Stuttgart,Gladbach,0,1,Matchweek 18,-12.0,9.0,-3.0,3.0,17.0,27.0,8.0,7.0,2.38,3.4,3.0,79,79,75,76,56,78,74,74,76,74,74,77,72,76,66,70,70,70,78,76,72,78
918,Hamburger SV,Köln,0,2,Matchweek 18,-10.0,-6.0,0.0,-1.0,17.0,19.0,5.0,4.0,3.4,3.3,2.2,76,73,75,72,74,72,77,72,74,72,72,71,81,67,74,71,77,73,71,71,50,72
919,Leverkusen,Dortmund,0,0,Matchweek 18,8.0,-8.0,0.0,-1.0,28.0,15.0,8.0,4.0,2.8,3.4,2.5,82,83,78,80,81,86,77,86,77,81,81,77,72,78,67,82,79,82,80,77,75,78
920,Werder Bremen,Hertha BSC,2,0,Matchweek 18,-13.0,-11.0,-5.0,-5.0,17.0,18.0,7.0,4.0,3.0,3.4,2.38,72,75,74,75,57,74,75,75,60,79,75,74,71,74,73,70,62,71,62,70,73,76
921,Augsburg,Hoffenheim,3,1,Matchweek 18,1.0,4.0,-4.0,4.0,27.0,26.0,9.0,9.0,2.9,3.4,2.4,72,78,74,74,74,74,74,75,74,81,77,70,71,77,73,76,73,77,74,77,74,79
922,Bayern Munich,Schalke 04,1,1,Matchweek 19,34.0,8.0,4.0,1.0,45.0,30.0,12.0,10.0,19.0,9.0,1.13,90,73,84,82,90,75,84,80,85,76,71,80,85,74,86,73,82,73,66,77,88,76
923,Eint Frankfurt,Wolfsburg,1,1,Matchweek 19,-3.0,19.0,-4.0,4.0,23.0,37.0,5.0,11.0,1.85,4.0,3.8,80,80,71,76,77,78,75,78,73,76,74,81,76,82,76,80,74,75,65,75,57,80
924,Hannover 96,Mainz 05,1,1,Matchweek 19,-6.0,1.0,1.0,4.0,24.0,21.0,5.0,5.0,3.25,3.4,2.25,79,71,67,68,72,76,70,74,75,72,78,71,74,75,74,72,74,67,71,73,75,74
925,Gladbach,Freiburg,1,0,Matchweek 19,10.0,-5.0,3.0,1.0,30.0,18.0,10.0,6.0,6.0,4.33,1.53,79,74,76,72,78,77,74,72,74,71,77,75,76,58,70,71,70,70,76,70,78,70
926,Dortmund,Augsburg,0,1,Matchweek 19,-8.0,3.0,-2.0,-3.0,16.0,30.0,5.0,9.0,7.5,4.5,1.44,83,72,83,74,80,74,86,74,86,74,79,77,81,73,77,74,78,74,82,71,78,74
927,Hertha BSC,Leverkusen,0,1,Matchweek 19,-13.0,8.0,-6.0,1.0,18.0,29.0,4.0,6.0,1.67,3.75,5.5,75,82,75,81,75,77,67,81,75,72,74,78,74,67,71,70,70,79,73,80,76,75
928,Paderborn 07,Hamburger SV,0,3,Matchweek 19,-10.0,-12.0,-6.0,-3.0,19.0,17.0,3.0,5.0,2.88,3.3,2.5,68,76,68,75,68,74,67,77,69,74,69,71,70,72,69,81,67,77,63,77,67,71
929,Köln,Stuttgart,0,0,Matchweek 19,-4.0,-13.0,2.0,0.0,22.0,17.0,7.0,5.0,3.2,3.4,2.25,73,79,72,75,72,56,72,74,72,76,71,74,67,72,71,66,73,78,71,72,72,69
930,Hoffenheim,Werder Bremen,1,2,Matchweek 19,2.0,-11.0,3.0,0.0,26.0,20.0,6.0,7.0,4.75,4.2,1.67,78,72,74,74,74,74,75,57,81,73,70,75,72,60,77,71,68,73,76,62,79,73
931,Schalke 04,Gladbach,1,0,Matchweek 20,8.0,11.0,2.0,4.0,31.0,33.0,8.0,10.0,2.75,3.3,2.6,58,79,73,74,82,76,80,76,76,78,76,80,74,76,73,75,76,74,73,76,77,76
932,Freiburg,Dortmund,0,3,Matchweek 20,-6.0,-9.0,0.0,-2.0,18.0,16.0,5.0,2.0,1.62,4.0,5.5,74,83,69,82,72,83,77,86,72,86,71,79,75,81,58,83,71,78,70,82,70,78
933,Köln,Paderborn 07,0,0,Matchweek 20,-4.0,-13.0,1.0,-9.0,23.0,19.0,8.0,2.0,4.0,3.5,1.95,73,68,72,68,72,72,72,68,71,69,67,70,73,69,65,70,71,67,66,63,72,67
934,Mainz 05,Hertha BSC,0,2,Matchweek 20,1.0,-14.0,4.0,-8.0,22.0,18.0,6.0,4.0,4.0,3.6,1.91,71,75,68,75,76,74,74,75,71,79,75,74,72,73,67,71,77,70,73,73,74,76
935,Wolfsburg,Hoffenheim,3,0,Matchweek 20,19.0,1.0,4.0,1.0,38.0,26.0,9.0,6.0,5.5,4.33,1.57,80,78,76,74,78,74,76,75,81,81,75,70,82,72,80,77,75,57,75,68,80,79
936,Stuttgart,Bayern Munich,0,2,Matchweek 20,-13.0,34.0,0.0,0.0,18.0,46.0,6.0,10.0,1.2,7.0,13.0,79,90,73,82,75,84,56,87,74,90,74,84,79,71,72,85,66,82,78,66,72,88
937,Hamburger SV,Hannover 96,2,1,Matchweek 20,-9.0,-6.0,0.0,1.0,20.0,25.0,5.0,6.0,3.2,3.3,2.3,76,79,75,67,74,72,77,70,74,75,71,78,77,74,81,74,77,74,77,71,71,75
938,Werder Bremen,Leverkusen,2,1,Matchweek 20,-10.0,9.0,1.0,2.0,23.0,32.0,10.0,9.0,1.85,3.75,4.2,72,82,74,78,57,81,73,77,75,81,70,72,71,67,73,70,62,79,62,80,73,75
939,Augsburg,Eint Frankfurt,2,2,Matchweek 20,4.0,-3.0,2.0,-3.0,33.0,24.0,9.0,3.0,3.8,3.8,1.91,72,80,74,71,74,77,74,75,74,73,77,74,73,76,74,76,66,74,71,73,74,75
940,Dortmund,Mainz 05,4,2,Matchweek 21,-6.0,-1.0,1.0,2.0,19.0,22.0,5.0,5.0,9.5,5.25,1.33,83,72,82,76,83,74,86,71,79,75,81,72,83,67,78,73,82,77,82,73,78,73
941,Leverkusen,Wolfsburg,4,5,Matchweek 21,8.0,22.0,0.0,7.0,32.0,41.0,8.0,11.0,3.0,3.5,2.3,82,80,78,76,81,78,81,76,77,81,81,75,72,82,78,80,72,75,80,75,75,80
942,Werder Bremen,Augsburg,3,2,Matchweek 21,-9.0,4.0,5.0,4.0,26.0,34.0,12.0,10.0,2.7,3.4,2.6,72,72,74,74,72,74,57,74,73,77,75,68,75,73,70,73,71,74,73,71,62,74
943,Bayern Munich,Hamburger SV,8,0,Matchweek 21,36.0,-8.0,0.0,2.0,49.0,23.0,10.0,7.0,26.0,11.0,1.09,90,76,84,75,87,74,90,77,77,74,71,74,85,71,86,77,82,81,80,77,88,50
944,Gladbach,Köln,1,0,Matchweek 21,10.0,-4.0,0.0,1.0,33.0,24.0,9.0,6.0,5.25,3.6,1.73,79,73,74,72,76,72,78,72,80,71,76,71,76,67,77,71,76,73,70,71,76,72
945,Hoffenheim,Stuttgart,2,1,Matchweek 21,-2.0,-15.0,-1.0,-3.0,26.0,18.0,3.0,5.0,3.8,3.7,1.95,78,79,74,73,74,56,76,74,72,76,81,74,77,72,57,66,76,70,68,78,79,72
946,Eint Frankfurt,Schalke 04,1,0,Matchweek 21,-3.0,9.0,-3.0,2.0,25.0,34.0,4.0,11.0,3.0,3.6,2.3,80,58,71,73,75,82,74,80,76,76,76,76,74,74,74,73,65,76,73,73,68,77
947,Hertha BSC,Freiburg,0,2,Matchweek 21,-12.0,-9.0,-6.0,-1.0,21.0,18.0,4.0,4.0,3.5,3.4,2.15,75,74,75,72,74,77,78,75,74,75,75,71,79,61,74,70,73,66,71,70,70,70
948,Hannover 96,Paderborn 07,1,2,Matchweek 21,-7.0,-13.0,-2.0,-8.0,25.0,20.0,5.0,2.0,4.33,3.6,1.85,79,68,67,68,70,72,75,67,78,69,74,69,74,69,74,70,74,63,71,66,75,67
949,Stuttgart,Dortmund,2,3,Matchweek 22,-16.0,-4.0,-4.0,4.0,18.0,22.0,2.0,7.0,1.57,4.0,6.0,79,83,73,82,75,83,56,86,74,79,76,81,70,83,66,78,70,82,72,82,79,78
950,Paderborn 07,Bayern Munich,0,6,Matchweek 22,-12.0,44.0,-7.0,7.0,23.0,52.0,5.0,10.0,1.17,7.5,17.0,68,90,68,88,72,87,68,90,67,77,69,84,69,85,70,71,63,86,66,82,67,80
951,Mainz 05,Eint Frankfurt,3,1,Matchweek 22,-3.0,-2.0,1.0,-2.0,22.0,28.0,4.0,6.0,2.9,3.5,2.4,71,80,76,71,74,77,71,75,75,74,72,76,67,76,77,74,73,76,73,65,74,73
952,Augsburg,Leverkusen,2,2,Matchweek 22,3.0,7.0,2.0,-1.0,34.0,32.0,10.0,5.0,2.3,3.4,3.1,73,82,74,78,74,81,77,77,68,77,73,78,73,67,74,70,66,79,71,80,74,75
953,Freiburg,Hoffenheim,1,1,Matchweek 22,-7.0,-1.0,1.0,-5.0,21.0,29.0,7.0,6.0,2.25,3.5,3.1,74,78,72,74,77,74,75,76,75,81,71,77,61,76,70,68,66,77,70,77,70,79
954,Schalke 04,Werder Bremen,1,1,Matchweek 22,8.0,-8.0,1.0,5.0,34.0,29.0,8.0,15.0,3.6,3.5,2.05,58,72,82,74,75,72,76,57,76,73,73,75,76,75,73,70,77,71,76,73,76,62
