,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
290,Düsseldorf,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Valon Berisha,Kenan Karaman,Erik Thommy,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Marcel Sobottka,Augsburg,Andreas Luthe,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Ruben Vargas,Noah Joel Sarenren Bazee,Ohis Felix Uduokhai,Marco Richter,Carlos Gruezo,Philipp Max,Raphael Framberger,1,1,Matchweek 33
291,Schalke 04,Alexander Nübel,Weston McKennie,Juan Miranda,Ozan Kabak,Michael Gregoritsch,Rabbi Matondo,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Alessandro Schöpf,Levent Mercan,Wolfsburg,Koen Casteels,Josip Brekalo,Renato Steffen,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Marin Pongračić,Xaver Schlager,John Brooks,Maximilian Arnold,Daniel Ginczek,1,4,Matchweek 33
292,Paderborn 07,Leopold Zingerle,Uwe Hünemeier,Marlon Ritter,Klaus Gjasula,Sven Michel,Dennis Srbeny,Abdelhamid Sabiri,Christopher Antwi-Adjei,Mohamed Dräger,Antony Evans,Jamilu Collins,Gladbach,Yann Sommer,Christoph Kramer,Patrick Herrmann,Lars Stindl,Stefan Lainer,Jonas Hofmann,Tony Jantschke,Ramy Bensebaini,Matthias Ginter,Florian Neuhaus,Breel Embolo,1,3,Matchweek 33
293,Hertha BSC,Rune Jarstein,Peter Pekarík,Niklas Stark,Vladimír Darida,Krzysztof Piątek,Marko Grujić,Dedryck Boyata,Marvin Plattenhardt,Jordan Torunarigha,Matheus Cunha,Dodi Lukebakio,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Aleksandar Dragović,Leon Bailey,Edmond Tapsoba,Julian Baumgartlinger,Wendell,Moussa Diaby,Charles Aránguiz,Kai Havertz,Kevin Volland,2,0,Matchweek 33
294,Mainz 05,Florian Müller,Jerry St. Juste,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Jean-Philippe Mateta,Pierre Kunde,Daniel Brosinski,Moussa Niakhate,Karim Onisiwo,Ridle Baku,Werder Bremen,Jiří Pavlenka,Yuya Osako,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Christian Groß,3,1,Matchweek 33
295,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Marcel Sabitzer,Emil Forsberg,Timo Werner,Lukas Klostermann,Patrik Schick,Nordi Mukiele,Marcel Halstenberg,Kevin Kampl,Dortmund,Roman Bürki,Raphaël Guerreiro,Mats Hummels,Erling Haaland,Julian Brandt,Mateu Morey,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,Gio Reyna,0,2,Matchweek 33
296,Köln,Timo Horn,Rafael Czichos,Jhon Córdoba,Kingsley Ehizibue,Elvis Rexhbeçaj,Mark Uth,Ellyes Skhiri,Florian Kainz,Sebastiaan Bornauw,Toni Leistner,Ismail Jakobs,Eint Frankfurt,Frederik Rønnow,Obite N'Dicka,Stefan Ilsanker,Djibril Sow,Bas Dost,Filip Kostić,Martin Hinteregger,Lucas Torró,Sebastian Rode,Timothy Chandler,André Silva,1,1,Matchweek 33
297,Union Berlin,Rafał Gikiewicz,Marvin Friedrich,Joshua Mees,Anthony Ujah,Ken Reichel,Marius Bülter,Grischa Prömel,Felix Kroos,Christopher Trimmel,Keven Schlotterbeck,Christian Gentner,Düsseldorf,Florian Kastenmeier,Kaan Ayhan,Kenan Karaman,Adam Bodzek,Erik Thommy,Mathias Jørgensen,Steven Skrzybski,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,3,0,Matchweek 34
298,Wolfsburg,Koen Casteels,Josip Brekalo,Renato Steffen,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Marin Pongračić,Josuha Guilavogui,John Brooks,Maximilian Arnold,Daniel Ginczek,Bayern Munich,Manuel Neuer,Álvaro Odriozola,Robert Lewandowski,Mickaël Cuisance,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,0,4,Matchweek 34
299,Freiburg,Mark Flekken,Philipp Lienhart,Jonathan Schmid,Lucas Höler,Luca Waldschmidt,Roland Sallai,Dominique Heintz,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Yannik Keitel,Schalke 04,Alexander Nübel,Weston McKennie,Juan Miranda,Ozan Kabak,Rabbi Matondo,Ahmed Kutucu,Daniel Caligiuri,Bastian Oczipka,Alessandro Schöpf,Timo Becker,Can Bozdogan,4,0,Matchweek 34
300,Dortmund,Roman Bürki,Raphaël Guerreiro,Mats Hummels,Erling Haaland,Leonardo Balerdi,Julian Brandt,Mateu Morey,Thorgan Hazard,Łukasz Piszczek,Axel Witsel,Gio Reyna,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Moanes Dabbur,Florian Grillitsch,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Andrej Kramarić,Robert Skov,Stefan Posch,0,4,Matchweek 34
301,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Leon Bailey,Kerem Demirbay,Nadiem Amiri,Julian Baumgartlinger,Daley Sinkgraven,Florian Wirtz,Kevin Volland,Mainz 05,Florian Müller,Aarón Martín,Jerry St. Juste,Danny Latza,Robin Quaison,Jean-Philippe Mateta,Pierre Kunde,Moussa Niakhate,Karim Onisiwo,Jonathan Burkardt,Ridle Baku,1,0,Matchweek 34
302,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Yuya Osako,Niclas Füllkrug,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Köln,Timo Horn,Rafael Czichos,Kingsley Ehizibue,Elvis Rexhbeçaj,Mark Uth,Dominick Drexler,Anthony Modeste,Ellyes Skhiri,Sebastiaan Bornauw,Toni Leistner,Ismail Jakobs,6,1,Matchweek 34
303,Augsburg,Tomáš Koubek,Jeffrey Gouweleeuw,Rani Khedira,Ruben Vargas,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,Carlos Gruezo,Alfreð Finnbogason,André Hahn,Philipp Max,RB Leipzig,Yvon Mvogo,Angeliño,Dayot Upamecano,Ibrahima Konaté,Amadou Haidara,Emil Forsberg,Timo Werner,Tyler Adams,Nordi Mukiele,Marcel Halstenberg,Dani Olmo,1,2,Matchweek 34
304,Gladbach,Yann Sommer,Christoph Kramer,Patrick Herrmann,Lars Stindl,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Breel Embolo,Hertha BSC,Dennis Smarsch,Niklas Stark,Vladimír Darida,Krzysztof Piątek,Alexander Esswein,Marko Grujić,Dedryck Boyata,Marvin Plattenhardt,Jordan Torunarigha,Matheus Cunha,Dodi Lukebakio,2,1,Matchweek 34
305,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Bas Dost,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,David Abraham,Danny da Costa,Dominik Kohr,André Silva,Paderborn 07,Leopold Zingerle,Marlon Ritter,Sven Michel,Luca Kilian,Dennis Srbeny,Abdelhamid Sabiri,Laurent Jans,Christopher Antwi-Adjei,Mohamed Dräger,Jamilu Collins,Sebastian Vasiliadis,3,2,Matchweek 34
