,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
294,Augsburg,Gregor Kobel,Reece Oxford,Jeffrey Gouweleeuw,Daniel Baier,Jan Morávek,Jonathan Schmid,Koo Ja-cheol,Marco Richter,André Hahn,Philipp Max,Georg Teigl,Hertha BSC,Thomas Kraft,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Ondrej Duda,Lukas Klünter,Marko Grujić,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Fabian Lustenberger,3,4,Matchweek 33
295,Dortmund,Marwin Hitz,Thomas Delaney,Paco Alcácer,Mario Götze,Raphaël Guerreiro,Manuel Akanji,Christian Pulisic,Łukasz Piszczek,Axel Witsel,Julian Weigl,Jacob Bruun Larsen,Düsseldorf,Michael Rensing,Markus Suttner,André Hoffmann,Kaan Ayhan,Oliver Fink,Adam Bodzek,Dodi Lukebakio,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Dawid Kownacki,3,2,Matchweek 33
296,Eint Frankfurt,Kevin Trapp,Simon Falette,Ante Rebić,Gelson Fernandes,Luka Jović,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,David Abraham,Makoto Hasebe,Danny da Costa,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Jean-Philippe Mateta,Pierre Kunde,Daniel Brosinski,Moussa Niakhate,Anthony Ujah,Jean-Philippe Gbamin,Alexander Hack,0,2,Matchweek 33
297,Bayern Munich,Sven Ulreich,Niklas Süle,Mats Hummels,Thiago Alcántara,Robert Lewandowski,Leon Goretzka,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Eint Frankfurt,Kevin Trapp,Ante Rebić,Gelson Fernandes,Jonathan de Guzmán,Luka Jović,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,David Abraham,Makoto Hasebe,Danny da Costa,5,1,Matchweek 34
298,Hertha BSC,Thomas Kraft,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Ondrej Duda,Lukas Klünter,Marko Grujić,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Fabian Lustenberger,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,1,5,Matchweek 34
299,Schalke 04,Alexander Nübel,Weston McKennie,Suat Serdar,Sebastian Rudy,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Breel Embolo,Nassim Boujellab,George Timotheou,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Dennis Aogo,Timo Baumgartl,Daniel Didavi,Alexander Esswein,Christian Gentner,Benjamin Pavard,Borna Sosa,Mario Gómez,Holger Badstuber,0,0,Matchweek 34
300,Düsseldorf,Michael Rensing,André Hoffmann,Kaan Ayhan,Benito Raman,Kenan Karaman,Dodi Lukebakio,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Marcin Kamiński,Hannover 96,Samuel Şahin-Radlinger,Edgar Prib,Walace,Genki Haraguchi,Ihlas Bebou,Matthias Ostrzolek,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,2,1,Matchweek 34
301,Mainz 05,Robin Zentner,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Jean-Philippe Mateta,Pierre Kunde,Daniel Brosinski,Moussa Niakhate,Anthony Ujah,Jean-Philippe Gbamin,Niko Bungert,Hoffenheim,Oliver Baumann,Joshua Brenet,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Joelinton,Christoph Baumgartner,4,2,Matchweek 34
302,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Jordan Beyer,Ibrahima Traoré,Oscar Wendt,Josip Drmić,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Dortmund,Roman Bürki,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Christian Pulisic,Łukasz Piszczek,Axel Witsel,Julian Weigl,0,2,Matchweek 34
303,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Yuya Osako,Milot Rashica,Miloš Veljković,Nuri Şahin,Niklas Moisander,Davy Klaassen,Marco Friedl,Maximilian Eggestein,RB Leipzig,Yvon Mvogo,Marcelo Saracchi,Dayot Upamecano,Amadou Haidara,Stefan Ilsanker,Tyler Adams,Bruma,Matheus Cunha,Nordi Mukiele,Konrad Laimer,Jean-Kévin Augustin,2,1,Matchweek 34
304,Wolfsburg,Pavao Pervan,William,Wout Weghorst,Yannick Gerhardt,Admir Mehmedi,Jérôme Roussillon,Maximilian Arnold,Robin Knoche,Marcel Tisserand,Daniel Ginczek,Elvis Rexhbeçaj,Augsburg,Gregor Kobel,Reece Oxford,Jeffrey Gouweleeuw,Daniel Baier,Michael Gregoritsch,Christoph Janker,Jonathan Schmid,Ji Dong-won,Marco Richter,Simon Asta,André Hahn,8,1,Matchweek 34
305,Freiburg,Mark Flekken,Mike Frantz,Luca Waldschmidt,Marco Terrazzino,Pascal Stenzel,Nils Petersen,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Nürnberg,Christian Mathenia,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Lukas Mühl,Patrick Erras,Georg Margreitter,Simon Rhein,5,1,Matchweek 34
