,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
207,207,207,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Andrés Iniesta,Luis Suárez,Lionel Messi,Philippe Coutinho,Paulinho,Lucas Digne,Samuel Umtiti,Alavés,Fernando Pacheco,Rubén Duarte,Alexis,Víctor Laguardia,Guillermo Maripán,Rubén Sobrino,John Guidetti,Ibai Gómez,Hernán Pérez,Wakaso,Álvaro Medrán,2,1,Matchweek 21,21,48.0,-13.0,13.0,0.0,54.0,19.0,15.0,7.0,26.0,11.0,1.08
208,208,208,Celta Vigo,Rubén Blanco,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Betis,Antonio Adán,Javi García,Zouhair Feddal,Fabián Ruiz Peña,Sergio León,Riza Durmisi,Joaquín,Andrés Guardado,Antonio Barragán,Cristian Tello,Aïssa Mandi,3,2,Matchweek 21,21,7.0,-8.0,4.0,-4.0,28.0,27.0,10.0,9.0,4.75,3.75,1.75
209,209,209,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Igor Zubeldia,Juanmi,Xabi Prieto,Willian José,Aritz Elustondo,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,Alberto de la Bella,La Coruña,Rubén,Eneko Bóveda,Raúl Albentosa,Lucas Pérez,Federico Cartabia,Carles Gil,Michael Krohn-Dehli,Adrián López,Luisinho,Guilherme,Fabian Schär,5,0,Matchweek 22,22,-4.0,-22.0,-6.0,-7.0,23.0,17.0,3.0,2.0,6.5,4.75,1.44
210,210,210,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Iván Ramis,Takashi Inui,Rubén Peña,Dani García,José Ángel,Kiké,Anaitz Arbilla,Charles,Sevilla,Sergio Rico,Miguel Layún,Clément Lenglet,Roque Mesa,Wissam Ben Yedder,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Nicolás Pareja,Sandro Ramírez,Nolito,5,1,Matchweek 22,22,-7.0,-2.0,0.0,0.0,29.0,33.0,8.0,4.0,2.75,3.29,2.6
211,211,211,Betis,Antonio Adán,Zouhair Feddal,Jordi Amat,Fabián Ruiz Peña,Riza Durmisi,Marc Bartra,Loren Morón,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Rubén Castro,Villarreal,Sergio Asenjo,Mario Gaspar,Víctor Ruiz,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Enes Ünal,Rodri,Daniele Bonera,2,1,Matchweek 22,22,-9.0,8.0,-3.0,4.0,27.0,37.0,6.0,13.0,2.5,3.39,2.79
212,212,212,Alavés,Fernando Pacheco,Alexis,Víctor Laguardia,Rubén Sobrino,Ibai Gómez,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Celta Vigo,Rubén Blanco,Nemanja Radoja,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Róbert Mazáň,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Brais Méndez,2,1,Matchweek 22,22,-14.0,8.0,-2.0,3.0,19.0,31.0,7.0,13.0,2.79,3.2,2.62
213,213,213,Levante,Oier Olazábal,Rober,Cheick Doukouré,Jefferson Lerma,José Luis Morales,Coke,Ivi,Sergio Postigo,Saša Lukić,Emmanuel Boateng,Antonio Luna,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Luka Modrić,Gareth Bale,Marcelo,Casemiro,2,2,Matchweek 22,22,-12.0,26.0,-5.0,8.0,19.0,41.0,2.0,7.0,1.19,7.0,13.0
214,214,214,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Ángel Rodríguez,Francisco Portillo,Mauro Arambarri,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Leganés,Iván Cuéllar,Martín Mantovani,Gerard Gumbau,Miguel Ángel Guerrero,Diego Rico,Javier Eraso,Naranjo,Ezequiel Muñoz,Joseba Zaldúa,Omar Ramos,Darko Brašanac,0,0,Matchweek 22,22,5.0,-3.0,-1.0,1.0,28.0,28.0,8.0,8.0,4.5,3.2,1.9
215,215,215,Espanyol,Diego López,Marc Navarro,Aarón Martín,Víctor Sánchez,Naldo,Gerard Moreno,José Manuel Jurado,Léo Baptistão,David López,Esteban Granero,Sergi Darder,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Sergio Busquets,Andrés Iniesta,Luis Suárez,Philippe Coutinho,Paulinho,Paco Alcácer,Lucas Digne,Samuel Umtiti,1,1,Matchweek 22,22,-10.0,49.0,-3.0,11.0,24.0,57.0,7.0,15.0,1.33,5.25,9.5
216,216,216,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Ander Iturraspe,Iñaki Williams,Unai Núñez,Iñigo Lekue,Mikel Rico,Raúl García,Andoni López,2,0,Matchweek 22,22,0.0,1.0,5.0,2.0,28.0,27.0,5.0,9.0,3.0,3.29,2.39
217,217,217,Atlético Madrid,Jan Oblak,Diego Godín,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Ángel Correa,Stefan Savić,Šime Vrsaljko,Diego Costa,Lucas Hernández,Valencia,Neto,Rúben Vezo,Gabriel Paulista,Nemanja Maksimović,Simone Zaza,Daniel Parejo,José Luis Gayà,Toni Lato,Geoffrey Kondogbia,Santi Mina,Ezequiel Garay,1,0,Matchweek 22,22,23.0,17.0,6.0,-2.0,46.0,40.0,10.0,6.0,7.5,4.33,1.44
218,218,218,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Oghenekaro Etebo,Gabriel Peñalba,Jonathan Calleri,Michel,Nacho Gil,Hernán Toledo,Álex Gálvez,Jonathan Viera,Ximo Navarro,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Adrián González,Brown Ideye,Recio,Federico Ricca,Roberto Rosales,Keko,Samu García,1,0,Matchweek 22,22,-34.0,-20.0,-9.0,-2.0,14.0,13.0,3.0,2.0,3.2,3.39,2.25
219,219,219,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Yeray Álvarez,Ander Iturraspe,Iñaki Williams,Markel Susaeta,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Raúl García,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Oghenekaro Etebo,Gabriel Peñalba,Jonathan Calleri,Michel,Nacho Gil,Hernán Toledo,Álex Gálvez,Jonathan Viera,Ximo Navarro,0,0,Matchweek 23,23,-1.0,-33.0,-2.0,-7.0,27.0,17.0,6.0,6.0,7.5,4.5,1.44
220,220,220,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Javi Fuego,Roger Martínez,Alavés,Fernando Pacheco,Rubén Duarte,Alexis,Víctor Laguardia,John Guidetti,Rodrigo Ely,Daniel Torres,Alfonso Pedraza,Tomás Pina Isla,Hernán Pérez,Munir El Haddadi,1,2,Matchweek 23,23,7.0,-13.0,3.0,1.0,37.0,22.0,10.0,7.0,5.0,4.0,1.66
221,221,221,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Adrián González,Chory Castro,Brown Ideye,Federico Ricca,Roberto Rosales,Keko,Youssef En-Nesyri,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Šime Vrsaljko,Diego Costa,Lucas Hernández,Vitolo,José María Giménez,0,1,Matchweek 23,23,-21.0,24.0,-2.0,5.0,13.0,49.0,2.0,13.0,1.57,3.6,7.5
222,222,222,Leganés,Iván Cuéllar,Tito,Gerard Gumbau,Gabriel,Miguel Ángel Guerrero,Raúl García,Naranjo,Ezequiel Muñoz,Dimitris Siovas,Omar Ramos,Darko Brašanac,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Iván Ramis,Takashi Inui,Rubén Peña,Dani García,José Ángel,Kiké,Anaitz Arbilla,Charles,0,1,Matchweek 23,23,-3.0,-3.0,0.0,3.0,29.0,32.0,8.0,8.0,2.62,3.1,2.87
223,223,223,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Luka Modrić,Marcelo,Lucas Vázquez,Marco Asensio,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Juanmi,Xabi Prieto,Aritz Elustondo,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,Alberto de la Bella,5,2,Matchweek 23,23,26.0,1.0,8.0,0.0,42.0,26.0,8.0,3.0,13.0,7.0,1.19
224,224,224,Sevilla,Sergio Rico,Clément Lenglet,Joaquín Correa,Guido Pizarro,Steven Nzonzi,Jesús Navas,Pablo Sarabia,Sergio Escudero,Luis Muriel,Franco Vázquez,Gabriel Mercado,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Pere Pons,Portu,Aday,Michael Olunga,Juanpe,Borja García,1,0,Matchweek 23,23,-6.0,2.0,-2.0,8.0,33.0,31.0,4.0,8.0,4.75,3.79,1.72
225,225,225,Barcelona,Marc-André ter Stegen,Ivan Rakitić,Sergio Busquets,Luis Suárez,Lionel Messi,Philippe Coutinho,Paco Alcácer,Jordi Alba,Lucas Digne,Sergi Roberto,Yerry Mina,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Ángel Rodríguez,Gaku Shibasaki,Francisco Portillo,Mauro Arambarri,Fayçal Fajr,Damián Suárez,Amath,0,0,Matchweek 23,23,49.0,5.0,8.0,1.0,58.0,29.0,13.0,6.0,19.0,9.0,1.12
226,226,226,Celta Vigo,Rubén Blanco,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Espanyol,Diego López,Marc Navarro,Aarón Martín,Víctor Sánchez,Naldo,Gerard Moreno,Carlos Sánchez,José Manuel Jurado,Léo Baptistão,David López,Sergi Darder,2,2,Matchweek 23,23,7.0,-10.0,2.0,-4.0,31.0,25.0,10.0,5.0,4.0,3.6,1.9
227,227,227,Valencia,Neto,Rúben Vezo,Gabriel Paulista,Gonçalo Guedes,Luciano Vietto,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Martín Montoya,Santi Mina,Levante,Oier Olazábal,Rober,Cheick Doukouré,José Luis Morales,Coke,Ivi,Sergio Postigo,Giampaolo Pazzini,Saša Lukić,Antonio Luna,José Campaña,3,1,Matchweek 23,23,16.0,-12.0,-4.0,-2.0,40.0,20.0,6.0,2.0,6.5,4.33,1.5
228,228,228,La Coruña,Rubén,Juanfran,Eneko Bóveda,Raúl Albentosa,Lucas Pérez,Florin Andone,Michael Krohn-Dehli,Adrián López,Luisinho,Federico Valverde,Zakaria Bakkali,Betis,Antonio Adán,Jordi Amat,Fabián Ruiz Peña,Ryad Boudebouz,Marc Bartra,Loren Morón,Joaquín,Andrés Guardado,Aïssa Mandi,Francis Guerrero,Junior Firpo,0,1,Matchweek 23,23,-27.0,-8.0,-12.0,-4.0,17.0,30.0,2.0,9.0,3.1,3.6,2.2
229,229,229,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Portu,Aday,Juanpe,Aleix García,Borja García,Leganés,Iván Cuéllar,Martín Mantovani,Gerard Gumbau,Nordin Amrabat,Nabil El Zhar,Claudio Beauvue,Diego Rico,Javier Eraso,Ezequiel Muñoz,Joseba Zaldúa,Rubén Pérez,3,0,Matchweek 24,24,1.0,-4.0,1.0,0.0,31.0,29.0,8.0,5.0,5.0,3.25,1.85
230,230,230,Las Palmas,Leandro Chichizola,Matías Aguirregaray,David García,Oghenekaro Etebo,Gabriel Peñalba,Jonathan Calleri,Michel,Nacho Gil,Jairo Samperio,Álex Gálvez,Jonathan Viera,Sevilla,Sergio Rico,Miguel Layún,Clément Lenglet,Wissam Ben Yedder,Joaquín Correa,Guido Pizarro,Steven Nzonzi,Jesús Navas,Pablo Sarabia,Franco Vázquez,Gabriel Mercado,1,2,Matchweek 24,24,-33.0,-5.0,-1.0,0.0,18.0,36.0,7.0,7.0,2.04,3.6,3.5
231,231,231,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Iván Ramis,Takashi Inui,Rubén Peña,Dani García,José Ángel,Kiké,Anaitz Arbilla,Joan Jordán,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Paulinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,0,2,Matchweek 24,24,-2.0,49.0,5.0,6.0,35.0,59.0,8.0,11.0,1.44,4.75,6.5
232,232,232,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,John Guidetti,Ibai Gómez,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,La Coruña,Rubén,Juanfran,Eneko Bóveda,Raúl Albentosa,Lucas Pérez,Florin Andone,Michael Krohn-Dehli,Adrián López,Luisinho,Zakaria Bakkali,Guilherme,1,0,Matchweek 24,24,-12.0,-28.0,1.0,-12.0,25.0,17.0,10.0,1.0,4.33,3.39,1.9
233,233,233,Málaga,Roberto,Ignasi Miquel,Diego González,Luis Hernández,Manuel Iturra,Chory Castro,Brown Ideye,Recio,Roberto Rosales,Maxime Lestienne,Youssef En-Nesyri,Valencia,Neto,Rúben Vezo,Jeison Murillo,Gabriel Paulista,Gonçalo Guedes,Luciano Vietto,Daniel Parejo,José Luis Gayà,Francis Coquelin,Carlos Soler,Santi Mina,1,2,Matchweek 24,24,-22.0,18.0,-2.0,-3.0,13.0,43.0,2.0,6.0,2.04,3.5,3.6
234,234,234,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Juanmi,Imanol Agirretxe,Xabi Prieto,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,Alberto de la Bella,Levante,Oier Olazábal,Cheick Doukouré,Chema,José Luis Morales,Coke,Sergio Postigo,Giampaolo Pazzini,Saša Lukić,Antonio Luna,Jason,José Campaña,3,0,Matchweek 24,24,-2.0,-14.0,-1.0,-3.0,26.0,20.0,3.0,2.0,5.75,4.2,1.57
235,235,235,Atlético Madrid,Jan Oblak,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Šime Vrsaljko,Diego Costa,Lucas Hernández,José María Giménez,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Mikel San José,Beñat Etxebarria,Iñaki Williams,Unai Núñez,Markel Susaeta,Iñigo Lekue,Sabin Merino,Mikel Vesga,2,0,Matchweek 24,24,25.0,-1.0,5.0,-2.0,52.0,28.0,13.0,4.0,8.5,4.2,1.44
236,236,236,Espanyol,Diego López,Aarón Martín,Víctor Sánchez,Naldo,Gerard Moreno,Carlos Sánchez,Sergio García,Léo Baptistão,David López,Esteban Granero,Sergi Darder,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Denis Cheryshev,Pablo Fornals,Enes Ünal,Rodri,Javi Fuego,Antonio Rukavina,Dani Raba,1,1,Matchweek 24,24,-10.0,6.0,-4.0,1.0,26.0,37.0,3.0,9.0,2.89,3.25,2.5
237,237,237,Betis,Antonio Adán,Jordi Amat,Fabián Ruiz Peña,Ryad Boudebouz,Marc Bartra,Loren Morón,Joaquín,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Junior Firpo,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Nacho,Cristiano Ronaldo,Gareth Bale,Marcelo,Casemiro,Lucas Vázquez,Marco Asensio,Mateo Kovačić,3,5,Matchweek 24,24,-7.0,29.0,-4.0,12.0,33.0,45.0,9.0,10.0,1.3,6.0,9.0
238,238,238,Getafe,Vicente Guaita,Djené,Bruno González,Leandro Cabrera,Ángel Rodríguez,Francisco Portillo,Mauro Arambarri,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Celta Vigo,Rubén Blanco,Hugo Mallo,Maxi Gómez,Pablo Hernández,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,3,0,Matchweek 24,24,5.0,7.0,0.0,1.0,30.0,32.0,7.0,10.0,2.87,3.29,2.5
239,239,239,Leganés,Iván Cuéllar,Tito,Unai Bustinza,Gerard Gumbau,Gabriel,Nabil El Zhar,Claudio Beauvue,Diego Rico,Javier Eraso,Dimitris Siovas,Omar Ramos,Real Madrid,Kiko Casilla,Dani Carvajal,Sergio Ramos,Raphaël Varane,Karim Benzema,Casemiro,Theo Hernández,Lucas Vázquez,Marco Asensio,Isco,Mateo Kovačić,1,3,Matchweek 16,16,-2.0,19.0,-3.0,6.0,20.0,31.0,3.0,11.0,1.25,6.0,11.0
240,240,240,La Coruña,Rubén,Juanfran,Eneko Bóveda,Pedro Mosquera,Lucas Pérez,Federico Cartabia,Florin Andone,Adrián López,Luisinho,Guilherme,Fabian Schär,Espanyol,Diego López,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Carlos Sánchez,Léo Baptistão,David López,Pablo Piatti,Esteban Granero,Sergi Darder,0,0,Matchweek 25,25,-29.0,-10.0,-7.0,-1.0,17.0,27.0,1.0,3.0,2.87,3.2,2.54
241,241,241,Celta Vigo,Rubén Blanco,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Eibar,Marko Dmitrović,Papakouli Diop,Takashi Inui,Rubén Peña,Paulo Oliveira,José Ángel,Kiké,Anaitz Arbilla,Charles,Iván Alejo,Joan Jordán,2,0,Matchweek 25,25,4.0,-4.0,-3.0,3.0,32.0,35.0,7.0,8.0,3.7,3.5,2.0
242,242,242,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Cristiano Ronaldo,Karim Benzema,Gareth Bale,Casemiro,Theo Hernández,Lucas Vázquez,Mateo Kovačić,Alavés,Fernando Pacheco,Rubén Duarte,Alexis,Víctor Laguardia,Rubén Sobrino,John Guidetti,Rodrigo Ely,Daniel Torres,Alfonso Pedraza,Manu García,Hernán Pérez,4,0,Matchweek 25,25,31.0,-11.0,8.0,2.0,48.0,28.0,13.0,10.0,17.0,8.5,1.14
243,243,243,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Nabil El Zhar,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Michel,Nacho Gil,Álex Gálvez,Ximo Navarro,Tana,0,0,Matchweek 25,25,-7.0,-34.0,-3.0,-3.0,29.0,18.0,5.0,7.0,4.75,3.5,1.8
244,244,244,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Luis Suárez,Lionel Messi,Ousmane Dembélé,Philippe Coutinho,Jordi Alba,Samuel Umtiti,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Álex Granell,Pere Pons,Portu,Aday,Juanpe,Anthony Lozano,Borja García,Pablo Maffeo,6,1,Matchweek 25,25,51.0,4.0,3.0,4.0,62.0,34.0,11.0,8.0,19.0,8.0,1.14
245,245,245,Villarreal,Sergio Asenjo,Víctor Ruiz,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Enes Ünal,Javi Fuego,Roberto Soriano,Antonio Rukavina,Daniele Bonera,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Ángel Rodríguez,Gaku Shibasaki,Loïc Rémy,Francisco Portillo,Francisco Molinero,Mauro Arambarri,Fayçal Fajr,1,0,Matchweek 25,25,6.0,8.0,0.0,3.0,38.0,33.0,7.0,7.0,4.75,3.75,1.75
246,246,246,Athletic Club,Kepa Arrizabalaga,Iñigo Martínez,Yeray Álvarez,Mikel San José,Beñat Etxebarria,Markel Susaeta,Iñigo Lekue,Óscar de Marcos,Aritz Aduriz,Raúl García,Iñigo Córdoba,Málaga,Roberto,Diego González,Luis Hernández,Manuel Iturra,Adrián González,Chory Castro,Brown Ideye,Roberto Rosales,Maxime Lestienne,Miguel Torres,Youssef En-Nesyri,2,1,Matchweek 25,25,-3.0,-23.0,-4.0,-3.0,28.0,13.0,3.0,2.0,5.25,3.5,1.75
247,247,247,Valencia,Neto,Jeison Murillo,Gabriel Paulista,Gonçalo Guedes,Daniel Parejo,José Luis Gayà,Francis Coquelin,Carlos Soler,Rodrigo,Martín Montoya,Santi Mina,Real Sociedad,Toño Ramírez,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Juanmi,Aritz Elustondo,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Alberto de la Bella,2,1,Matchweek 25,25,19.0,1.0,-1.0,3.0,46.0,29.0,6.0,6.0,4.75,4.0,1.7
248,248,248,Sevilla,Sergio Rico,Clément Lenglet,Éver Banega,Joaquín Correa,Steven Nzonzi,Jesús Navas,Pablo Sarabia,Sergio Escudero,Luis Muriel,Franco Vázquez,Gabriel Mercado,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Šime Vrsaljko,Diego Costa,José María Giménez,2,5,Matchweek 25,25,-4.0,27.0,-2.0,7.0,39.0,55.0,10.0,13.0,2.25,3.2,3.39
249,249,249,Levante,Oier Olazábal,Cheick Doukouré,Chema,Armando Sadiku,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Sergio Postigo,Antonio Luna,Jason,Betis,Antonio Adán,Javi García,Fabián Ruiz Peña,Sergio León,Ryad Boudebouz,Marc Bartra,Loren Morón,Joaquín,Aïssa Mandi,Francis Guerrero,Junior Firpo,0,2,Matchweek 25,25,-17.0,-9.0,-5.0,-1.0,20.0,33.0,2.0,6.0,2.87,3.29,2.5
250,250,250,Espanyol,Diego López,Marc Navarro,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Carlos Sánchez,Sergio García,David López,Pablo Piatti,Sergi Darder,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Nacho,Gareth Bale,Lucas Vázquez,Marcos Llorente,Achraf Hakimi,Marco Asensio,Isco,Mateo Kovačić,1,0,Matchweek 26,26,-10.0,35.0,0.0,9.0,28.0,51.0,4.0,13.0,1.53,4.33,6.0
251,251,251,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Carles Planas,Borja García,Pablo Maffeo,Celta Vigo,Rubén Blanco,Hugo Mallo,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Emre Mor,Facundo Roncaglia,1,0,Matchweek 26,26,-1.0,6.0,-1.0,-2.0,34.0,35.0,7.0,7.0,3.0,3.5,2.29
252,252,252,Getafe,Emiliano Martínez,Djené,Vitorino Antunes,Bruno González,Ángel Rodríguez,Francisco Portillo,Sergio Mora,Mauro Arambarri,Jorge Molina,Damián Suárez,Amath,La Coruña,Rubén,Juanfran,Eneko Bóveda,Pedro Mosquera,Lucas Pérez,Michael Krohn-Dehli,Adrián López,Luisinho,Zakaria Bakkali,Sulley Muntari,Fabian Schär,3,0,Matchweek 26,26,7.0,-29.0,2.0,-7.0,33.0,18.0,6.0,2.0,4.33,3.39,1.9
253,253,253,Málaga,Roberto,Ignasi Miquel,Diego González,Luis Hernández,Manuel Iturra,Chory Castro,Brown Ideye,Isaac Success,Roberto Rosales,Diego Rolán,Mehdi Lacen,Sevilla,Sergio Rico,Miguel Layún,Simon Kjær,Clément Lenglet,Guilherme Arana,Wissam Ben Yedder,Éver Banega,Joaquín Correa,Guido Pizarro,Pablo Sarabia,Nolito,0,1,Matchweek 26,26,-24.0,-7.0,-4.0,-5.0,13.0,39.0,1.0,7.0,2.14,3.2,3.5
254,254,254,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Mikel San José,Beñat Etxebarria,Unai Núñez,Markel Susaeta,Óscar de Marcos,Aritz Aduriz,Raúl García,Iñigo Córdoba,Valencia,Neto,Rúben Vezo,Jeison Murillo,Gabriel Paulista,Luciano Vietto,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Francis Coquelin,Ferrán Torres,1,1,Matchweek 26,26,-2.0,20.0,-3.0,3.0,31.0,49.0,5.0,9.0,2.79,3.2,2.62
255,255,255,Eibar,Marko Dmitrović,Fabián Orellana,Iván Ramis,Gonzalo Escalante,Ander Capa,Dani García,Kiké,Anaitz Arbilla,Charles,Pedro León,David Juncà,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Denis Cheryshev,Enes Ünal,Rodri,Javi Fuego,Antonio Rukavina,Roger Martínez,Dani Raba,1,0,Matchweek 26,26,-6.0,7.0,1.0,-1.0,35.0,41.0,7.0,7.0,3.6,3.2,2.2
256,256,256,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Diego Costa,Juanfran,José María Giménez,Leganés,Iván Cuéllar,Unai Bustinza,Martín Mantovani,Gerard Gumbau,Gabriel,Miguel Ángel Guerrero,Raúl García,Diego Rico,Javier Eraso,Ezequiel Muñoz,Omar Ramos,4,0,Matchweek 26,26,30.0,-7.0,7.0,-4.0,58.0,30.0,15.0,5.0,15.0,5.25,1.25
257,257,257,Betis,Antonio Adán,Javi García,Fabián Ruiz Peña,Sergio León,Ryad Boudebouz,Riza Durmisi,Marc Bartra,Cristian Tello,Aïssa Mandi,Francis Guerrero,Junior Firpo,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Héctor Moreno,Juanmi,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Alberto de la Bella,0,0,Matchweek 26,26,-7.0,0.0,2.0,4.0,36.0,29.0,9.0,6.0,2.39,3.39,2.79
