,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
360,360,360,Las Palmas,Raúl Lizoain,Vicente Gómez,David García,Willian José,Hernán,Aythami Artiles,Pedro Bigas,Juan Carlos Valerón,Jonathan Viera,Dani Castellano,Tana,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Gorka Elustondo,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,0,0,Matchweek 37,37,-5.0,11.0,2.0,1.0,43.0,58.0,7.0,10.0,1.91,3.6,4.0
361,361,361,Real Madrid,Kiko Casilla,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Marcelo,Casemiro,Lucas Vázquez,Danilo,Valencia,Diego Alves,João Cancelo,Shkodran Mustafi,Guilherme Siqueira,Enzo Pérez,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,Aymen Abdennour,3,2,Matchweek 37,37,73.0,0.0,9.0,3.0,84.0,44.0,15.0,10.0,11.0,7.5,1.2
362,362,362,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Víctor Álvarez,Enzo Roco,Felipe Caicedo,José Cañas,Javi López,Hernán Pérez,Papakouli Diop,Marco Asensio,5,0,Matchweek 37,37,75.0,-31.0,15.0,-4.0,85.0,40.0,9.0,4.0,41.0,17.0,1.04
363,363,363,Getafe,Vicente Guaita,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Carlos Vigaray,Cala,Moi Gómez,Damián Suárez,Álvaro Medrán,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Jony,Alen Halilović,1,1,Matchweek 37,37,-29.0,-24.0,-1.0,-3.0,35.0,35.0,7.0,7.0,3.4,3.6,2.1
364,364,364,Eibar,Xabi Irureta,Iván Ramis,Josip Radošević,Ander Capa,Dani García,Mauro dos Santos,Borja Bastón,Keko,Jota,David Juncà,Adrián González,Betis,Antonio Adán,Martín Montoya,Petros,Charly Musonda Jr.,Xavi Torres,Álvaro Cejudo,Joaquín,Alfred N'Diaye,Germán Pezzella,Francisco Portillo,Rubén Castro,1,1,Matchweek 37,37,-10.0,-19.0,-5.0,-3.0,42.0,41.0,4.0,7.0,3.4,3.6,2.1
365,365,365,Celta Vigo,Rubén Blanco,Hugo Mallo,Marcelo Díaz,Pablo Hernández,Nolito,Iago Aspas,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,Málaga,Guillermo Ochoa,Weligton Oliveira,Ignacio Camacho,Charles,Christian Atsu,Chory Castro,Recio,Federico Ricca,Duje Čop,Egor Filipenko,Miguel Torres,1,0,Matchweek 37,37,-7.0,1.0,0.0,0.0,57.0,45.0,8.0,5.0,7.0,4.2,1.5
366,366,366,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Esteban Granero,Xabi Prieto,Carlos Vela,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Diego Reyes,Alberto de la Bella,Rayo Vallecano,Juan Carlos,Tito,Miku,Roberto Trashorras,Adri Embarba,Pablo Hernández,Quini,Jozabed,José Ángel Crespo,Bebé,Diego Llorente,2,1,Matchweek 37,37,-5.0,-22.0,-3.0,-1.0,42.0,35.0,4.0,4.0,2.05,3.6,3.5
367,367,367,Villarreal,Mariano Barbosa,Mario Gaspar,Víctor Ruiz,Samu García,Léo Baptistão,Manu Trigueros,Samu Castillejo,Adrián López,Bruno Soriano,Antonio Rukavina,Daniele Bonera,La Coruña,Manu,Juanfran,Álex Bergantiños,Pedro Mosquera,Lucas Pérez,Sidnei,Alejandro Arribas,Laure,Federico Cartabia,Fayçal Fajr,Luis Alberto,0,2,Matchweek 37,37,13.0,-16.0,-2.0,-10.0,64.0,39.0,7.0,2.0,3.1,3.1,2.45
368,368,368,Sevilla,Beto,Timothée Kolodziejczak,Vicente Iborra,Juan Muñoz,Sebastián Cristóforo,Diogo Figueiras,Sergio Escudero,Nicolás Pareja,Yevhen Konoplyanka,Fernando Llorente,Curro,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rubén Pérez,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,1,4,Matchweek 37,37,6.0,-23.0,0.0,1.0,52.0,36.0,4.0,7.0,2.3,3.75,2.88
369,369,369,Levante,Diego Mariño,David Navarro,Verza,Jefferson Lerma,Mauricio Cuero,José Luis Morales,Juanfran,Carl Medjani,Víctor Casadesús,Pedro López Muñoz,Joan Verdú,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Saúl Ñíguez,Fernando Torres,Ángel Correa,Augusto Fernández,Gabi,Stefan Savić,Juanfran,José María Giménez,2,1,Matchweek 37,37,-32.0,44.0,-5.0,6.0,29.0,85.0,4.0,15.0,1.2,6.5,17.0
370,370,370,Valencia,Jaume Doménech,Rúben Vezo,Aderlan Santos,Guilherme Siqueira,Paco Alcácer,Daniel Parejo,Pablo Piatti,Danilo Barbosa,Antonio Barragán,André Gomes,Santi Mina,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Xabi Prieto,Rubén Pardo,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Diego Reyes,Alberto de la Bella,Jon Bautista,0,1,Matchweek 38,38,-1.0,-4.0,1.0,-1.0,44.0,45.0,7.0,4.0,3.75,3.75,1.95
371,371,371,Granada,Andrés Fernández,Fran Rico,David Lombán,Jean-Sylvain Babin,Youssef El-Arabi,Abdoulaye Doucouré,Miguel Lopes,Rubén Pérez,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,0,3,Matchweek 38,38,-20.0,80.0,7.0,21.0,39.0,88.0,9.0,12.0,1.08,11.0,26.0
372,372,372,La Coruña,Stipe Pletikosa,Manuel Pablo,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Lucas Pérez,Sidnei,Alejandro Arribas,Federico Cartabia,Fayçal Fajr,Luis Alberto,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Casemiro,Luka Modrić,0,2,Matchweek 38,38,-14.0,74.0,-8.0,6.0,42.0,87.0,5.0,15.0,1.18,8.0,13.0
373,373,373,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Augusto Fernández,Gabi,Stefan Savić,Juanfran,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,Pablo Hernández,John Guidetti,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,2,0,Matchweek 38,38,43.0,-6.0,2.0,1.0,85.0,60.0,12.0,8.0,4.5,3.75,1.75
374,374,374,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Mikel San José,Beñat Etxebarria,Iñaki Williams,Markel Susaeta,Iñigo Lekue,Carlos Gurpegui,Aritz Aduriz,Raúl García,Mikel Balenziaga,Sevilla,Sergio Rico,Timothée Kolodziejczak,Vicente Iborra,Juan Muñoz,Sebastián Cristóforo,Steven Nzonzi,Yevhen Konoplyanka,Adil Rami,David Carmona,Diego González,Curro,3,1,Matchweek 38,38,11.0,3.0,0.0,-3.0,59.0,52.0,8.0,4.0,8.0,5.75,1.33
375,375,375,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Federico Ricca,Duje Čop,Miguel Torres,Las Palmas,Raúl Lizoain,Mauricio Lemos,David García,Willian José,Momo,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,Tana,Nabil El Zhar,4,1,Matchweek 38,38,0.0,-5.0,0.0,2.0,45.0,44.0,4.0,5.0,4.5,3.75,1.8
376,376,376,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Enzo Roco,Gerard Moreno,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Eibar,Xabi Irureta,Ion Ansotegi,Sergi Enrich,Dani García,Mauro dos Santos,Borja Bastón,Antonio Luna,Keko,Borja Ekiza,David Juncà,Adrián González,4,2,Matchweek 38,38,-36.0,-10.0,-8.0,-6.0,40.0,43.0,4.0,5.0,3.7,3.6,2.0
377,377,377,Betis,Dani Giménez,Martín Montoya,Petros,Dani Ceballos,Juan Manuel Vargas,Joaquín,Heiko Westermann,Alfred N'Diaye,Jorge Molina,Germán Pezzella,Rubén Castro,Getafe,Vicente Guaita,Álvaro Pereira,Santiago Vergini,Pablo Sarabia,Stefan Šćepović,Pedro León,Cala,Moi Gómez,Juan Rodríguez,Damián Suárez,Álvaro Medrán,2,1,Matchweek 38,38,-19.0,-29.0,-3.0,3.0,42.0,36.0,5.0,8.0,1.7,3.8,5.0
378,378,378,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Miguel Ángel Guerrero,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Jony,Rachid Aït-Atmane,Villarreal,Mariano Barbosa,Mario Gaspar,Samu García,Jonathan dos Santos,Léo Baptistão,Manu Trigueros,Samu Castillejo,Antonio Rukavina,Daniele Bonera,Eric Bailly,Matías Nahuel,2,0,Matchweek 38,38,-24.0,11.0,-3.0,-3.0,36.0,64.0,8.0,4.0,7.5,4.5,1.44
379,379,379,Rayo Vallecano,Yoel,Tito,Nacho,Antonio Amaya,Roberto Trashorras,Adri Embarba,Pablo Hernández,Quini,Jozabed,Javi Guerra,Diego Llorente,Levante,Diego Mariño,Iván López,David Navarro,Simão Mate Junior,Verza,Jefferson Lerma,Rubén García,Juanfran,Carl Medjani,Jordi Xumetra,Víctor Casadesús,3,1,Matchweek 38,38,-23.0,-31.0,-3.0,-5.0,35.0,32.0,4.0,7.0,9.0,5.25,1.33
