,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
320,320,320,Córdoba,Juan Carlos,Aleksandar Pantić,José Ángel Crespo,Federico Cartabia,Edimar Fraga,Deivid,Fidel,Rene Krhin,Abel Gómez Moreno,Bebé,Florin Andone,Athletic Club,Gorka Iraizoz,Jon Aurtenetxe,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Ibai Gómez,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Ager Aketxe,0,1,Matchweek 33,33,-30.0,-5.0,-4.0,1.0,20.0,43.0,2.0,7.0,1.91,3.5,4.2
321,321,321,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Álvarez,Sergio García,Felipe Caicedo,Abraham González,José Cañas,Héctor Moreno,Lucas Vázquez,Álvaro González,Anaitz Arbilla,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Rafinha,Javier Mascherano,Jordi Alba,Dani Alves,0,2,Matchweek 33,33,-1.0,70.0,4.0,7.0,42.0,78.0,9.0,13.0,1.25,6.0,12.0
322,322,322,Atlético Madrid,Jan Oblak,Diego Godín,Guilherme Siqueira,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Gabi,Jesús Gámez,Fernando Torres,José María Giménez,Elche,Przemysław Tytoń,Enzo Roco,Domingo Cisma,Pedro Mosquera,Adrián González,Ferran Corominas,Garry Rodrigues,Fayçal Fajr,Jonathas,Samu Martínez,Rafa Gálvez,3,0,Matchweek 33,33,35.0,-27.0,5.0,2.0,69.0,34.0,13.0,7.0,17.0,7.0,1.18
323,323,323,Getafe,Vicente Guaita,Naldo,Mehdi Lacen,Pablo Sarabia,Álvaro Arroyo,Pedro León,Baba Diawara,Diego Castro,Sergio Escudero,Juan Rodríguez,Carlos Vigaray,Levante,Diego Mariño,Iván López,Toño,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Iván Ramis,Víctor Casadesús,Simão Mate Junior,José Mari,0,1,Matchweek 33,33,-17.0,-30.0,-2.0,-1.0,36.0,29.0,7.0,4.0,3.5,3.2,2.2
324,324,324,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Mikel González,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Carlos Vela,Rubén Pardo,David Zurutuza,Alberto de la Bella,Villarreal,Sergio Asenjo,Mario Gaspar,Bojan Jokić,Tomás Pina Isla,Víctor Ruiz,Jonathan dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Chechu,Gerard Moreno,0,0,Matchweek 33,33,-7.0,14.0,-3.0,-3.0,38.0,52.0,5.0,3.0,2.5,3.3,2.9
325,325,325,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Juanmi,Recio,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Pablo Insua,Lucas Pérez,Juan Domínguez,Luisinho,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,1,1,Matchweek 33,33,-3.0,-23.0,-3.0,-2.0,46.0,28.0,2.0,3.0,5.25,3.6,1.73
326,326,326,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Thievy Bifouma,Tomer Hemed,Ángel Trujillo,José Manuel Casado,Jonathan Zongo,Thomas Partey,Javier Espinosa,Eibar,Xabi Irureta,Eneko Bóveda,Borja Ekiza,Mikel Arruabarrena,Borja Fernández,Lillo,Dídac Vilà,Derek Boateng,Manu del Moral,Saúl Berjón,Abraham Minero,2,0,Matchweek 33,33,-25.0,-16.0,-6.0,-4.0,28.0,31.0,3.0,4.0,3.6,3.2,2.2
327,327,327,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Diogo Figueiras,Daniel Carriço,Kévin Gameiro,Vicente Iborra,José Antonio Reyes,Timothée Kolodziejczak,Denis Suárez,Éver Banega,Rayo Vallecano,Toño,Antonio Amaya,Raúl Baena,Manucho,Roberto Trashorras,Gaël Kakuta,Emiliano Insúa,Abdoulaye Ba,Javier Aquino,Quini,Alejandro Pozuelo,2,0,Matchweek 33,33,21.0,-21.0,3.0,-4.0,63.0,41.0,11.0,9.0,8.0,5.25,1.36
328,328,328,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Real Madrid,Iker Casillas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Marcelo,Javier Hernández,Isco,Asier Illarramendi,2,4,Matchweek 33,33,3.0,67.0,5.0,15.0,42.0,76.0,10.0,12.0,1.57,4.33,5.5
329,329,329,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,José Luis Gayà,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,Granada,Roberto,Allan Nyom,Fran Rico,Diego Mainz,Daniel Candeias,Piti,Manuel Iturra,Jhon Córdoba,Cala,Emanuel Insúa,Isaac Success,4,0,Matchweek 33,33,31.0,-36.0,1.0,-11.0,65.0,25.0,8.0,3.0,9.5,5.25,1.33
330,330,330,Barcelona,Claudio Bravo,Sergio Busquets,Xavi,Luis Suárez,Lionel Messi,Neymar,Rafinha,Marc Bartra,Adriano,Dani Alves,Jérémy Mathieu,Getafe,Vicente Guaita,Alexis,Roberto Lago,Emiliano Velázquez,Emi Buendía,Mehdi Lacen,Álvaro Arroyo,Pedro León,Baba Diawara,Juan Rodríguez,Fredy Hinestroza,6,0,Matchweek 34,34,72.0,-18.0,8.0,-4.0,81.0,36.0,13.0,7.0,41.0,17.0,1.04
331,331,331,Levante,Diego Mariño,Iván López,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Iván Ramis,Víctor Casadesús,Mohamed Sissoko,Simão Mate Junior,Víctor Camarasa,Córdoba,Juan Carlos,José Ángel Crespo,Luso,Edimar Fraga,Íñigo López,Nabil Ghilas,Deivid,Fidel,Rene Krhin,Bebé,Fede Vico,1,0,Matchweek 34,34,-29.0,-31.0,-3.0,-3.0,32.0,20.0,7.0,2.0,4.5,3.5,1.85
332,332,332,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Markel Susaeta,Andoni Iraola,Carlos Gurpegui,Aritz Aduriz,Ager Aketxe,Mikel Balenziaga,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Mikel González,Markel Bergara,Iñigo Martínez,Xabi Prieto,Carlos Vela,Rubén Pardo,David Zurutuza,Chory Castro,Alberto de la Bella,1,1,Matchweek 34,34,-4.0,-7.0,4.0,-3.0,46.0,39.0,7.0,3.0,5.5,3.8,1.67
333,333,333,Eibar,Xabi Irureta,Eneko Bóveda,Txema Añibarro,Ander Capa,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Dídac Vilà,Federico Piovaccari,Manu del Moral,Sevilla,Sergio Rico,Fernando Navarro,Vicente Iborra,Carlos Bacca,José Antonio Reyes,Iago Aspas,Timothée Kolodziejczak,Aleix Vidal,Coke,Alejandro Arribas,Stéphane Mbia,1,3,Matchweek 34,34,-18.0,23.0,-5.0,3.0,31.0,66.0,3.0,11.0,1.57,4.0,6.0
334,334,334,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Pablo Hernández,Charles,Nolito,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Ricardo Horta,Fernando Tissone,Marcos Angeleri,Duda,Roberto Rosales,Miguel Torres,Sergi Darder,1,0,Matchweek 34,34,1.0,-3.0,4.0,-3.0,42.0,47.0,7.0,3.0,5.0,3.75,1.73
335,335,335,Real Madrid,Keylor Navas,Pepe,Fábio Coentrão,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Javier Hernández,Álvaro Arbeloa,Jesé,Asier Illarramendi,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Tomer Hemed,Ángel Trujillo,Corona,Sebastián Dubarbier,Édgar Méndez,Mané,Thomas Partey,3,0,Matchweek 34,34,69.0,-23.0,9.0,-1.0,79.0,31.0,15.0,6.0,29.0,13.0,1.06
336,336,336,Villarreal,Sergio Asenjo,Mario Gaspar,Bojan Jokić,Tomás Pina Isla,Víctor Ruiz,Joel Campbell,Jaume Costa,Manu Trigueros,Antonio Rukavina,Gerard Moreno,Eric Bailly,Atlético Madrid,Jan Oblak,Diego Godín,Tiago Mendes,Koke,Antoine Griezmann,Mario Mandžukić,Arda Turan,Gabi,Jesús Gámez,Juanfran,Miranda,0,1,Matchweek 34,34,14.0,38.0,-3.0,6.0,53.0,72.0,4.0,13.0,2.2,3.3,3.4
337,337,337,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Lucas Pérez,Juan Domínguez,Sidnei,Luisinho,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,4,0,Matchweek 34,34,-30.0,-23.0,-1.0,-1.0,34.0,29.0,7.0,3.0,3.4,3.2,2.25
338,338,338,Rayo Vallecano,Toño,Tito,Nacho,Mohammed Fatau,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Zé Castro,Jorge Morcillo,Alberto Bueno,Valencia,Diego Alves,Shkodran Mustafi,Álvaro Negredo,Enzo Pérez,Daniel Parejo,Pablo Piatti,José Luis Gayà,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,1,1,Matchweek 34,34,-23.0,35.0,-7.0,5.0,41.0,68.0,6.0,8.0,1.91,3.6,4.0
339,339,339,Granada,Roberto,Allan Nyom,Diego Mainz,Daniel Candeias,Javi Márquez,Rubén Pérez,Manuel Iturra,Cala,Robert Ibáñez,Emanuel Insúa,Isaac Success,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Cristhian Stuani,Sergio García,Javi López,Lucas Vázquez,Juan Rafael Fuentes,Diego Colotto,Álvaro González,Anaitz Arbilla,1,2,Matchweek 34,34,-40.0,-3.0,-7.0,2.0,25.0,42.0,2.0,8.0,3.0,3.1,2.5
340,340,340,Real Sociedad,Gerónimo Rulli,Mikel González,Markel Bergara,Iñigo Martínez,Alfreð Finnbogason,Esteban Granero,Xabi Prieto,Carlos Vela,Rubén Pardo,Yuri Berchiche,Joseba Zaldúa,Levante,Diego Mariño,Iván López,Toño,Loukas Vyntra,Nabil El Zhar,José Luis Morales,Juanfran,Iván Ramis,Víctor Casadesús,Simão Mate Junior,José Mari,3,0,Matchweek 35,35,-7.0,-28.0,-1.0,-1.0,40.0,35.0,3.0,7.0,4.33,3.7,1.85
341,341,341,Córdoba,Juan Carlos,Aleksandar Pantić,José Ángel Crespo,Luso,Edimar Fraga,Íñigo López,Deivid,Fidel,Rene Krhin,Bebé,Florin Andone,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Dani Alves,0,8,Matchweek 35,35,-32.0,78.0,-4.0,10.0,20.0,84.0,2.0,13.0,1.08,11.0,26.0
342,342,342,Atlético Madrid,Jan Oblak,Diego Godín,Guilherme Siqueira,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Gabi,Fernando Torres,Juanfran,Miranda,Athletic Club,Iago Herrerín,Aymeric Laporte,Mikel San José,Ander Iturraspe,Enrique Sola,Iñaki Williams,Unai Bustinza,Andoni Iraola,Xabier Etxeita,Mikel Rico,Óscar de Marcos,0,0,Matchweek 35,35,39.0,-4.0,5.0,4.0,75.0,47.0,13.0,8.0,8.5,4.5,1.4
343,343,343,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Diogo Figueiras,Daniel Carriço,Carlos Bacca,José Antonio Reyes,Timothée Kolodziejczak,Éver Banega,Aleix Vidal,Stéphane Mbia,Real Madrid,Iker Casillas,Dani Carvajal,Pepe,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Marcelo,Javier Hernández,Isco,2,3,Matchweek 35,35,25.0,72.0,4.0,10.0,69.0,82.0,11.0,15.0,2.05,3.6,3.5
344,344,344,La Coruña,Fabricio,Juanfran,Manuel Pablo,Álex Bergantiños,Lucas Pérez,Sidnei,Laure,Luisinho,Oriol Riera,Celso Borges,Alberto Lopo,Villarreal,Juan Carlos,Mario Gaspar,Bojan Jokić,Tomás Pina Isla,Víctor Ruiz,Jonathan dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Gerard Moreno,Eric Bailly,1,1,Matchweek 35,35,-27.0,13.0,-5.0,-1.0,29.0,53.0,3.0,3.0,2.1,3.4,3.6
345,345,345,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Sergio García,Felipe Caicedo,José Cañas,Héctor Moreno,Lucas Vázquez,Álvaro González,Anaitz Arbilla,Paco Montañés,Rayo Vallecano,Toño,Tito,Miku,Raúl Baena,Roberto Trashorras,Adri Embarba,Emiliano Insúa,Zé Castro,Jorge Morcillo,Alberto Bueno,Álex Moreno,1,1,Matchweek 35,35,-2.0,-23.0,0.0,-5.0,45.0,42.0,10.0,4.0,4.5,3.8,1.73
346,346,346,Getafe,Vicente Guaita,Alexis,Naldo,Mehdi Lacen,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,Granada,Roberto,Allan Nyom,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Piti,Rubén Pérez,Lass Bangoura,Cala,Juankar,Rubén Rochina,1,2,Matchweek 35,35,-24.0,-41.0,-11.0,-8.0,36.0,25.0,4.0,2.0,4.0,3.25,2.05
347,347,347,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,José Luis Gayà,Javi Fuego,Antonio Barragán,Rodrigo De Paul,André Gomes,Nicolás Otamendi,Eibar,Xabi Irureta,Eneko Bóveda,Txema Añibarro,Ander Capa,Borja Fernández,Dani García,Dídac Vilà,Derek Boateng,Federico Piovaccari,Manu del Moral,Saúl Berjón,3,1,Matchweek 35,35,35.0,-20.0,5.0,-8.0,69.0,31.0,8.0,3.0,13.0,6.5,1.22
348,348,348,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Ignacio Camacho,Samu García,Juanmi,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Pedro Mosquera,Garry Rodrigues,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,1,2,Matchweek 35,35,-4.0,-26.0,-3.0,4.0,47.0,37.0,2.0,9.0,6.0,3.8,1.62
349,349,349,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Verza,Thievy Bifouma,Ángel Trujillo,José Manuel Casado,Sebastián Dubarbier,Jonathan Zongo,Thomas Partey,Javier Espinosa,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,2,2,Matchweek 35,35,-26.0,2.0,0.0,5.0,31.0,45.0,6.0,10.0,2.05,3.4,3.75
350,350,350,Eibar,Xabi Irureta,Eneko Bóveda,Txema Añibarro,Borja Fernández,Dani García,Lillo,Dídac Vilà,Federico Piovaccari,Manu del Moral,Saúl Berjón,Javi Lara,Espanyol,Kiko Casilla,Víctor Sánchez,Cristhian Stuani,Sergio García,Abraham González,Felipe Caicedo,Javi López,Juan Rafael Fuentes,Diego Colotto,Álvaro González,Anaitz Arbilla,0,2,Matchweek 36,36,-22.0,-2.0,-7.0,-1.0,31.0,46.0,0.0,8.0,2.7,3.1,2.8
351,351,351,Granada,Roberto,Allan Nyom,Diego Mainz,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Piti,Rubén Pérez,Lass Bangoura,Juankar,Rubén Rochina,Córdoba,Juan Carlos,Luso,Edimar Fraga,Íñigo López,Deivid,Fidel,Adrián Gunino,Borja García,Rene Krhin,Abel Gómez Moreno,Florin Andone,2,0,Matchweek 36,36,-40.0,-40.0,-4.0,-10.0,28.0,20.0,4.0,1.0,7.5,4.5,1.44
352,352,352,Barcelona,Claudio Bravo,Gerard Piqué,Xavi,Luis Suárez,Lionel Messi,Neymar,Rafinha,Javier Mascherano,Marc Bartra,Adriano,Dani Alves,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Mikel González,Markel Bergara,Iñigo Martínez,Esteban Granero,Xabi Prieto,Carlos Vela,Rubén Pardo,Sergio Canales,Alberto de la Bella,2,0,Matchweek 36,36,86.0,-4.0,18.0,2.0,87.0,43.0,13.0,6.0,34.0,15.0,1.05
353,353,353,Real Madrid,Iker Casillas,Pepe,Sergio Ramos,Fábio Coentrão,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Gareth Bale,Javier Hernández,Álvaro Arbeloa,Isco,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,2,2,Matchweek 36,36,73.0,37.0,8.0,4.0,85.0,72.0,15.0,10.0,8.0,4.75,1.4
354,354,354,Athletic Club,Iago Herrerín,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Borja Viguera,Mikel Balenziaga,La Coruña,Fabricio,Juanfran,Manuel Pablo,Álex Bergantiños,Lucas Pérez,Sidnei,Laure,Luisinho,Oriol Riera,Celso Borges,Alberto Lopo,1,1,Matchweek 36,36,-4.0,-27.0,5.0,-5.0,48.0,30.0,8.0,3.0,6.5,3.8,1.57
355,355,355,Levante,Diego Mariño,Iván López,Toño,Kalu Uche,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Iván Ramis,Mohamed Sissoko,Víctor Camarasa,Atlético Madrid,Jan Oblak,Guilherme Siqueira,Tiago Mendes,Koke,Antoine Griezmann,Mario Mandžukić,Arda Turan,Gabi,Juanfran,Miranda,José María Giménez,2,2,Matchweek 36,36,-31.0,39.0,-1.0,5.0,35.0,76.0,7.0,11.0,1.53,3.8,7.5
356,356,356,Villarreal,Juan Carlos,Mario Gaspar,Luciano Vietto,Jonathan dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Chechu,Bruno Soriano,Gerard Moreno,Eric Bailly,Elche,Manu Herrera,Enzo Roco,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Víctor Rodríguez,Sergio Pelegrín,Fayçal Fajr,Jonathas,Mario Pašalić,Samu Martínez,1,0,Matchweek 36,36,13.0,-25.0,-1.0,3.0,54.0,40.0,4.0,12.0,8.5,5.0,1.36
357,357,357,Almería,Rubén,Ximo Navarro,Verza,Wellington Silva,Thievy Bifouma,Ángel Trujillo,José Manuel Casado,Corona,Sebastián Dubarbier,Thomas Partey,Javier Espinosa,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Javi Guerra,Fernando Tissone,Marcos Angeleri,Duda,Roberto Rosales,Arthur Boka,Sergi Darder,1,2,Matchweek 36,36,-26.0,-5.0,-3.0,-4.0,32.0,47.0,7.0,2.0,2.8,3.2,2.63
358,358,358,Celta Vigo,Sergio Álvarez,Andreu Fontàs,Santi Mina,Pablo Hernández,Charles,Fabián Orellana,David Costas,Jonny Castro,Sergi Gómez,Michael Krohn-Dehli,Augusto Fernández,Sevilla,Sergio Rico,Fernando Navarro,Grzegorz Krychowiak,Diogo Figueiras,Kévin Gameiro,Vicente Iborra,Iago Aspas,Timothée Kolodziejczak,Denis Suárez,Coke,Alejandro Arribas,1,1,Matchweek 36,36,2.0,24.0,0.0,3.0,46.0,69.0,10.0,8.0,2.5,3.5,2.75
359,359,359,Rayo Vallecano,David Cobeño,Tito,Antonio Amaya,Raúl Baena,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Emiliano Insúa,Zé Castro,Alberto Bueno,Getafe,Vicente Guaita,Alexis,Roberto Lago,Emiliano Velázquez,Mehdi Lacen,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,2,0,Matchweek 36,36,-23.0,-25.0,0.0,-12.0,43.0,36.0,5.0,1.0,4.0,3.5,1.95
360,360,360,Villarreal,Juan Carlos,Bojan Jokić,Víctor Ruiz,Luciano Vietto,Giovani dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Chechu,Bruno Soriano,Antonio Rukavina,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Ignacio Camacho,Javi Guerra,Ricardo Horta,Marcos Angeleri,Roberto Rosales,Miguel Torres,Samu Castillejo,Sergi Darder,2,1,Matchweek 37,37,14.0,-4.0,0.0,-1.0,57.0,50.0,6.0,4.0,4.33,3.6,1.85
361,361,361,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Álex López,Pablo Hernández,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,1,1,Matchweek 37,37,37.0,2.0,6.0,-1.0,73.0,47.0,8.0,8.0,5.25,4.2,1.62
362,362,362,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Naldo,Mehdi Lacen,Pedro León,Baba Diawara,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Eibar,Xabi Irureta,Eneko Bóveda,Ander Capa,Jon Errasti,Mikel Arruabarrena,Borja Fernández,Lillo,Dídac Vilà,Manu del Moral,Raúl Navas,Javi Lara,1,1,Matchweek 37,37,-27.0,-24.0,-10.0,-8.0,36.0,31.0,0.0,0.0,3.5,3.2,2.2
363,363,363,Córdoba,Mikel Saizar,Luso,Edimar Fraga,Deivid,Fidel,Adrián Gunino,Borja García,Rene Krhin,Abel Gómez Moreno,Florin Andone,Fede Vico,Rayo Vallecano,Toño,Antonio Amaya,Miku,Raúl Baena,Roberto Trashorras,Emiliano Insúa,Javier Aquino,Quini,Zé Castro,Licá,Alberto Bueno,1,2,Matchweek 37,37,-42.0,-21.0,-12.0,0.0,20.0,46.0,1.0,8.0,1.75,3.75,4.33
364,364,364,La Coruña,Fabricio,Manuel Pablo,Álex Bergantiños,Lucas Pérez,Sidnei,Laure,Luisinho,Diogo Salomão,Oriol Riera,Celso Borges,Alberto Lopo,Levante,Diego Mariño,Iván López,Toño,Loukas Vyntra,José Luis Morales,Juanfran,Iván Ramis,Víctor Casadesús,Mohamed Sissoko,Simão Mate Junior,José Mari,2,0,Matchweek 37,37,-27.0,-31.0,-4.0,-1.0,31.0,36.0,3.0,8.0,4.75,3.6,1.75
365,365,365,Atlético Madrid,Jan Oblak,Diego Godín,Guilherme Siqueira,Mario Suárez,Koke,Antoine Griezmann,Arda Turan,Gabi,Fernando Torres,Juanfran,José María Giménez,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Pedro,Andrés Iniesta,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Dani Alves,0,1,Matchweek 37,37,39.0,88.0,4.0,18.0,77.0,90.0,11.0,15.0,1.75,3.6,4.75
366,366,366,Real Sociedad,Eñaut Zubikarai,Carlos Martínez,Mikel González,Markel Bergara,Iñigo Martínez,Alfreð Finnbogason,Xabi Prieto,Carlos Vela,Sergio Canales,Chory Castro,Alberto de la Bella,Granada,Roberto,Allan Nyom,Diego Mainz,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Piti,Lass Bangoura,Manuel Iturra,Juankar,Rubén Rochina,0,3,Matchweek 37,37,-6.0,-38.0,1.0,-2.0,43.0,31.0,5.0,7.0,3.5,3.3,2.15
367,367,367,Sevilla,Sergio Rico,Fernando Navarro,Diogo Figueiras,Kévin Gameiro,Vicente Iborra,José Antonio Reyes,Timothée Kolodziejczak,Denis Suárez,Éver Banega,Alejandro Arribas,Stéphane Mbia,Almería,Rubén,Michel,Ximo Navarro,Mauro dos Santos,Wellington Silva,Thievy Bifouma,Corona,Sebastián Dubarbier,Jonathan Zongo,Thomas Partey,Javier Espinosa,2,1,Matchweek 37,37,24.0,-27.0,3.0,-2.0,70.0,32.0,8.0,4.0,12.0,6.0,1.25
368,368,368,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Adrián González,Víctor Rodríguez,Sergio Pelegrín,Fayçal Fajr,Jonathas,Athletic Club,Iago Herrerín,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Ander Iturraspe,Iñaki Williams,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Borja Viguera,Mikel Balenziaga,2,3,Matchweek 37,37,-26.0,-4.0,1.0,1.0,40.0,49.0,9.0,9.0,2.1,3.3,3.5
369,369,369,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Sergio García,Abraham González,Felipe Caicedo,Héctor Moreno,Javi López,Diego Colotto,Álvaro González,Anaitz Arbilla,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Isco,1,4,Matchweek 37,37,0.0,73.0,1.0,6.0,49.0,86.0,8.0,13.0,1.5,4.33,6.5
370,370,370,Levante,Diego Mariño,Toño,David Navarro,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Víctor Casadesús,Pedro López Muñoz,José Mari,Víctor Camarasa,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Cristian Herrera,Víctor Rodríguez,Fayçal Fajr,Mario Pašalić,0,0,Matchweek 38,38,-33.0,-27.0,-4.0,3.0,36.0,40.0,7.0,6.0,4.0,3.5,1.95
371,371,371,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Espanyol,Kiko Casilla,Víctor Sánchez,Víctor Álvarez,Cristhian Stuani,Sergio García,Héctor Moreno,Javi López,Lucas Vázquez,Juan Rafael Fuentes,Álvaro González,Anaitz Arbilla,3,2,Matchweek 38,38,2.0,-3.0,1.0,0.0,48.0,49.0,6.0,7.0,4.75,4.0,1.7
