,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
259,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Arda Turan,Luis Suárez,Lionel Messi,Neymar,Jordi Alba,Sergi Roberto,Aleix Vidal,Jérémy Mathieu,Sevilla,Sergio Rico,Benoît Trémoulinas,Timothée Kolodziejczak,Michael Krohn-Dehli,Vicente Iborra,Kévin Gameiro,Sebastián Cristóforo,Steven Nzonzi,Vitolo,Coke,Adil Rami,2,1,Matchweek 26
260,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Augusto Fernández,Gabi,Juanfran,Luciano Vietto,José María Giménez,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Bruma,Esteban Granero,Xabi Prieto,Aritz Elustondo,Héctor Hernández,Jonathas,Diego Reyes,Alberto de la Bella,3,0,Matchweek 27
261,Las Palmas,Javi Varas,David García,Willian José,Momo,Wakaso,Roque Mesa,Aythami Artiles,Pedro Bigas,Jonathan Viera,Javier Garrido,Tana,Getafe,Vicente Guaita,Álvaro Pereira,Santiago Vergini,Emi Buendía,Mehdi Lacen,Stefan Šćepović,Pablo Sarabia,Karim Yoda,Cala,Álvaro Medrán,Wanderson,4,0,Matchweek 27
262,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,John Guidetti,Iago Aspas,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Villarreal,Alphonse Areola,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Léo Baptistão,Manu Trigueros,Cédric Bakambu,Denis Suárez,Antonio Rukavina,Eric Bailly,Matías Nahuel,0,0,Matchweek 27
263,Málaga,Carlos Kameni,Raúl Albentosa,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Duje Čop,Egor Filipenko,Miguel Torres,Valencia,Diego Alves,Aderlan Santos,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Denis Cheryshev,1,2,Matchweek 27
264,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Iñigo Lekue,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Raúl García,La Coruña,Stipe Pletikosa,Fernando Navarro,Pedro Mosquera,Lucas Pérez,Oriol Riera,Alejandro Arribas,Laure,Fayçal Fajr,Celso Borges,Alberto Lopo,Jonás Gutiérrez,4,1,Matchweek 27
265,Sevilla,Sergio Rico,Benoît Trémoulinas,Mariano,Daniel Carriço,Michael Krohn-Dehli,José Antonio Reyes,Sebastián Cristóforo,Steven Nzonzi,Éver Banega,Adil Rami,Fernando Llorente,Eibar,Asier Riesgo,Aleksandar Pantić,Iván Ramis,Gonzalo Escalante,Josip Radošević,Sergi Enrich,Dani García,Lillo,Borja Bastón,David Juncà,Adrián González,1,0,Matchweek 27
266,Levante,Diego Mariño,Iván López,Simão Mate Junior,Víctor Camarasa,Jefferson Lerma,José Luis Morales,Carl Medjani,Lucas Orbán,Deyverson,Giuseppe Rossi,Zouhair Feddal,Real Madrid,Keylor Navas,Pepe,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Casemiro,Lucas Vázquez,Danilo,Borja Mayoral,1,3,Matchweek 27
267,Granada,Andrés Fernández,Cristiano Biraghi,Fran Rico,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Miguel Lopes,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Carlos Castro,Alberto Lora,Roberto Canella,Omar Mascarell,Antonio Sanabria,Ognjen Vranješ,Jony,2,0,Matchweek 27
268,Espanyol,Pau López,Víctor Sánchez,Víctor Álvarez,Gerard Moreno,Felipe Caicedo,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Betis,Antonio Adán,Francisco Molinero,Bruno González,Charly Musonda Jr.,Dani Ceballos,Juan Manuel Vargas,Álvaro Cejudo,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Fabián Ruiz Peña,0,3,Matchweek 27
269,Rayo Vallecano,Juan Carlos,Tito,Manuel Iturra,Manucho,Roberto Trashorras,Adri Embarba,Piti,Quini,José Ángel Crespo,Bebé,Diego Llorente,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Sergi Roberto,Jérémy Mathieu,1,5,Matchweek 27
270,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Casemiro,Mateo Kovačić,Lucas Vázquez,Isco,Danilo,Borja Mayoral,Celta Vigo,Rubén Blanco,Hugo Mallo,Marcelo Díaz,Pablo Hernández,Iago Aspas,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,7,1,Matchweek 28
271,Villarreal,Alphonse Areola,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Roberto Soldado,Denis Suárez,Samu Castillejo,Adrián López,Bruno Soriano,Daniele Bonera,Adrián Marín,Las Palmas,Javi Varas,Mauricio Lemos,David García,Ángel Montoro,Willian José,Momo,Pedro Bigas,Jonathan Viera,Javier Garrido,Nabil El Zhar,Nili,0,1,Matchweek 28
272,Getafe,Vicente Guaita,Emiliano Velázquez,Emi Buendía,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Karim Yoda,Cala,Víctor Rodríguez,Juan Rodríguez,Álvaro Medrán,Sevilla,Sergio Rico,Timothée Kolodziejczak,Daniel Carriço,Kévin Gameiro,Steven Nzonzi,Diogo Figueiras,Sergio Escudero,Éver Banega,Vitolo,Adil Rami,Coke,1,1,Matchweek 28
273,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Lucas Pérez,Alejandro Arribas,Luisinho,Federico Cartabia,Luis Alberto,Celso Borges,Málaga,Carlos Kameni,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Christian Atsu,Chory Castro,Recio,Roberto Rosales,Miguel Torres,Roque Santa Cruz,3,3,Matchweek 28
274,Betis,Antonio Adán,Martín Montoya,Bruno González,Charly Musonda Jr.,Dani Ceballos,Juan Manuel Vargas,Álvaro Cejudo,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Fabián Ruiz Peña,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Miguel Lopes,Rubén Pérez,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,2,0,Matchweek 28
275,Eibar,Asier Riesgo,Aleksandar Pantić,Iván Ramis,Gonzalo Escalante,Josip Radošević,Ander Capa,Sergi Enrich,Dani García,Borja Bastón,David Juncà,Adrián González,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Arda Turan,Luis Suárez,Lionel Messi,Javier Mascherano,Munir El Haddadi,Jordi Alba,0,4,Matchweek 28
276,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Rubén Pardo,Aritz Elustondo,Mikel Oyarzabal,Yuri Berchiche,Jonathas,Diego Reyes,Levante,Diego Mariño,Iván López,Toño,Verza,Jefferson Lerma,José Luis Morales,Carl Medjani,Deyverson,Giuseppe Rossi,Zouhair Feddal,Joan Verdú,1,1,Matchweek 28
277,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Roberto Canella,Omar Mascarell,Dani Ndi,Antonio Sanabria,Ognjen Vranješ,Jony,Rachid Aït-Atmane,Alen Halilović,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,0,2,Matchweek 28
278,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Shkodran Mustafi,Guilherme Siqueira,Enzo Pérez,Sofiane Feghouli,Paco Alcácer,Javi Fuego,André Gomes,Denis Cheryshev,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Matías Kranevitter,Saúl Ñíguez,Gabi,Lucas Hernández,Juanfran,Luciano Vietto,José María Giménez,1,3,Matchweek 28
279,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Gerard Moreno,Burgui,Abraham González,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Rayo Vallecano,Yoel,Tito,Nacho,Raúl Baena,Manucho,Roberto Trashorras,Adri Embarba,José Ángel Crespo,Bebé,Joni Montiel,Diego Llorente,2,1,Matchweek 28
280,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ikechukwu Uche,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Miguel Torres,Pablo Fornals,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Alberto Lora,Omar Mascarell,Isma López,Carlos Carmona,Antonio Sanabria,Dani Ndi,Jony,1,0,Matchweek 29
281,Barcelona,Claudio Bravo,Gerard Piqué,Arda Turan,Andrés Iniesta,Lionel Messi,Neymar,Munir El Haddadi,Jordi Alba,Sergi Roberto,Aleix Vidal,Jérémy Mathieu,Getafe,Vicente Guaita,Álvaro Pereira,Emiliano Velázquez,Santiago Vergini,Emi Buendía,Stefan Šćepović,Karim Yoda,Pedro León,Juan Rodríguez,Álvaro Medrán,Wanderson,6,0,Matchweek 29
282,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,Nemanja Radoja,John Guidetti,Iago Aspas,Nolito,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Rubén Pardo,Aritz Elustondo,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Jonathas,Diego Reyes,1,0,Matchweek 29
283,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Gabi,Juanfran,Luciano Vietto,José María Giménez,La Coruña,Germán Lux,Manuel Pablo,Álex Bergantiños,Pedro Mosquera,Alejandro Arribas,Laure,Federico Cartabia,Fayçal Fajr,Jonathan Rodríguez,Celso Borges,Alberto Lopo,3,0,Matchweek 29
284,Rayo Vallecano,Yoel,Tito,Nacho,Manuel Iturra,Miku,Roberto Trashorras,Piti,Aras Özbiliz,Zé Castro,Bebé,Diego Llorente,Eibar,Asier Riesgo,Iván Ramis,Gonzalo Escalante,Josip Radošević,Ander Capa,Takashi Inui,Dani García,Mauro dos Santos,Borja Bastón,David Juncà,Adrián González,1,1,Matchweek 29
285,Levante,Diego Mariño,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Juanfran,Carl Medjani,Deyverson,Giuseppe Rossi,Zouhair Feddal,Joan Verdú,Valencia,Diego Alves,João Cancelo,Shkodran Mustafi,Guilherme Siqueira,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,Javi Fuego,André Gomes,Aymen Abdennour,1,0,Matchweek 29
286,Sevilla,Sergio Rico,Benoît Trémoulinas,Mariano,Daniel Carriço,Michael Krohn-Dehli,Vicente Iborra,Kévin Gameiro,Steven Nzonzi,Éver Banega,Yevhen Konoplyanka,Adil Rami,Villarreal,Alphonse Areola,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Cédric Bakambu,Denis Suárez,Adrián López,Bruno Soriano,Antonio Rukavina,Daniele Bonera,Eric Bailly,4,2,Matchweek 29
287,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Aymeric Laporte,Mikel San José,Iker Muniain,Markel Susaeta,Iñigo Lekue,Mikel Rico,Carlos Gurpegui,Sabin Merino,Raúl García,Betis,Antonio Adán,Francisco Molinero,Martín Montoya,Bruno González,Petros,Charly Musonda Jr.,Joaquín,Alfred N'Diaye,Jorge Molina,Germán Pezzella,Rubén Castro,3,1,Matchweek 29
288,Las Palmas,Javi Varas,Mauricio Lemos,David García,Ángel Montoro,Willian José,Momo,Roque Mesa,Pedro Bigas,Jonathan Viera,Javier Garrido,Nili,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Gareth Bale,Casemiro,Lucas Vázquez,Álvaro Arbeloa,Luka Modrić,Isco,1,2,Matchweek 29
289,Granada,Andrés Fernández,Cristiano Biraghi,David Lombán,Youssef El-Arabi,Isaac Success,David Barral,Abdoulaye Doucouré,Miguel Lopes,Rubén Pérez,Rubén Rochina,Ricardo Costa,Espanyol,Pau López,Rubén Duarte,Enzo Roco,Gerard Moreno,Burgui,Abraham González,Javi López,Hernán Pérez,Álvaro González,Óscar Duarte,Marco Asensio,1,1,Matchweek 29
290,Getafe,Vicente Guaita,Álvaro Pereira,Emiliano Velázquez,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Stefan Šćepović,Cala,Damián Suárez,Álvaro Medrán,Wanderson,Eibar,Asier Riesgo,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,Mauro dos Santos,Borja Bastón,Keko,David Juncà,Adrián González,1,1,Matchweek 30
291,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Alberto Lora,Omar Mascarell,Isma López,Antonio Sanabria,Pablo Pérez,Jony,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Matías Kranevitter,Saúl Ñíguez,Ángel Correa,Jesús Gámez,Lucas Hernández,Luciano Vietto,José María Giménez,2,1,Matchweek 30
292,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Rubén Pardo,Aritz Elustondo,Mikel Oyarzabal,Yuri Berchiche,Jonathas,Diego Reyes,Las Palmas,Javi Varas,Mauricio Lemos,David García,Willian José,Momo,Roque Mesa,Aythami Artiles,Jonathan Viera,Javier Garrido,Tana,Nabil El Zhar,0,1,Matchweek 30
293,Granada,Jesús,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Isaac Cuenca,Rubén Pérez,Dimitri Foulquier,Rubén Rochina,Ricardo Costa,Rayo Vallecano,Juan Carlos,Tito,Manuel Iturra,Miku,Roberto Trashorras,Adri Embarba,Piti,Pablo Hernández,Quini,Zé Castro,José Ángel Crespo,2,2,Matchweek 30
294,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Pedro Mosquera,Cani,Lucas Pérez,Alejandro Arribas,Luisinho,Fayçal Fajr,Luis Alberto,Celso Borges,Levante,Diego Mariño,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Juanfran,Carl Medjani,Deyverson,Giuseppe Rossi,Zouhair Feddal,Joan Verdú,2,1,Matchweek 30
295,Betis,Antonio Adán,Martín Montoya,Foued Kadir,Charly Musonda Jr.,Dani Ceballos,Juan Manuel Vargas,Leandro Damião,Heiko Westermann,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Duje Čop,Miguel Torres,0,1,Matchweek 30
296,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Enzo Roco,Gerard Moreno,Abraham González,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Aymeric Laporte,Javier Eraso,Ander Iturraspe,Iñigo Lekue,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,2,1,Matchweek 30
297,Villarreal,Sergio Asenjo,Mario Gaspar,Víctor Ruiz,Roberto Soldado,Manu Trigueros,Cédric Bakambu,Denis Suárez,Samu Castillejo,Bruno Soriano,Antonio Rukavina,Eric Bailly,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Arda Turan,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,2,2,Matchweek 30
298,Valencia,Mathew Ryan,Rúben Vezo,Shkodran Mustafi,Guilherme Siqueira,Paco Alcácer,Danilo Barbosa,Javi Fuego,Rodrigo,André Gomes,Santi Mina,Aymen Abdennour,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,John Guidetti,Nolito,Claudio Beauvue,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,0,2,Matchweek 30
299,Real Madrid,Keylor Navas,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Casemiro,Luka Modrić,Danilo,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Timothée Kolodziejczak,Vicente Iborra,Kévin Gameiro,Sebastián Cristóforo,Diogo Figueiras,Sergio Escudero,Coke,Adil Rami,4,0,Matchweek 30
300,Rayo Vallecano,Juan Carlos,Tito,Miku,Raúl Baena,Roberto Trashorras,Pablo Hernández,Quini,José Ángel Crespo,Bebé,Javi Guerra,Diego Llorente,Getafe,Vicente Guaita,Roberto Lago,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Carlos Vigaray,Cala,Víctor Rodríguez,Juan Rodríguez,Álvaro Medrán,2,0,Matchweek 31
301,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Augusto Fernández,Gabi,Lucas Hernández,Juanfran,Nacho Monsalve,Betis,Antonio Adán,Francisco Molinero,Martín Montoya,Charly Musonda Jr.,Dani Ceballos,Álvaro Cejudo,Heiko Westermann,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Fabián Ruiz Peña,5,1,Matchweek 31
302,Las Palmas,Javi Varas,Mauricio Lemos,David García,Willian José,Momo,Roque Mesa,Aythami Artiles,Jonathan Viera,Dani Castellano,Tana,Nabil El Zhar,Valencia,Diego Alves,Aderlan Santos,Shkodran Mustafi,Guilherme Siqueira,Paco Alcácer,Daniel Parejo,Pablo Piatti,Danilo Barbosa,Javi Fuego,Rodrigo,Antonio Barragán,2,1,Matchweek 31
303,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Casemiro,Luka Modrić,1,2,Matchweek 31
304,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Theo Bongonda,Iago Aspas,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Pedro Mosquera,Lucas Pérez,Sidnei,Alejandro Arribas,Federico Cartabia,Fayçal Fajr,Luis Alberto,Celso Borges,1,1,Matchweek 31
305,Athletic Club,Gorka Iraizoz,Mikel San José,Beñat Etxebarria,Markel Susaeta,Xabier Etxeita,Carlos Gurpegui,Óscar de Marcos,Sabin Merino,Aritz Aduriz,Raúl García,Mikel Balenziaga,Granada,Andrés Fernández,Cristiano Biraghi,David Lombán,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Abdoulaye Doucouré,Isaac Cuenca,Rubén Pérez,Dimitri Foulquier,Adalberto Peñaranda,1,1,Matchweek 31
306,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Duje Čop,Miguel Torres,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Enzo Roco,Gerard Moreno,Abraham González,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,1,1,Matchweek 31
307,Eibar,Asier Riesgo,Aleksandar Pantić,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,Mauro dos Santos,Borja Bastón,Keko,Jota,David Juncà,Villarreal,Alphonse Areola,Tomás Pina Isla,Víctor Ruiz,Roberto Soldado,Denis Suárez,Samu Castillejo,Adrián López,Bruno Soriano,Antonio Rukavina,Eric Bailly,Adrián Marín,1,2,Matchweek 31
308,Sevilla,Sergio Rico,Benoît Trémoulinas,Mariano,Grzegorz Krychowiak,Timothée Kolodziejczak,Kévin Gameiro,José Antonio Reyes,Sebastián Cristóforo,Éver Banega,Vitolo,Adil Rami,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Xabi Prieto,Carlos Vela,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Diego Reyes,1,2,Matchweek 31
309,Levante,Diego Mariño,Víctor Camarasa,Verza,Jefferson Lerma,José Luis Morales,Juanfran,Carl Medjani,Deyverson,Giuseppe Rossi,Zouhair Feddal,Joan Verdú,Sporting Gijón,Iván Cuéllar,Luis Hernández,Sergio Álvarez,Nacho Cases,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Ognjen Vranješ,Pablo Pérez,Jony,0,0,Matchweek 31
310,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Miguel Lopes,Isaac Cuenca,Rubén Pérez,Rubén Rochina,Ricardo Costa,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Juanpi,Chory Castro,Recio,Federico Ricca,Roberto Rosales,Duje Čop,Roque Santa Cruz,0,0,Matchweek 32
311,Real Madrid,Kiko Casilla,Dani Carvajal,Pepe,Nacho,Cristiano Ronaldo,James Rodríguez,Casemiro,Lucas Vázquez,Álvaro Arbeloa,Jesé,Isco,Eibar,Asier Riesgo,Aleksandar Pantić,Iván Ramis,Gonzalo Escalante,Ander Capa,Sergi Enrich,Dani García,Antonio Luna,Keko,Jota,Adrián González,4,0,Matchweek 32
312,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Enzo Roco,Gerard Moreno,Abraham González,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Fernando Torres,Yannick Carrasco,Augusto Fernández,Gabi,Lucas Hernández,Juanfran,1,3,Matchweek 32
313,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Esteban Granero,Xabi Prieto,Carlos Vela,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Diego Reyes,Alberto de la Bella,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Dani Alves,Arda Turan,Lionel Messi,Neymar,Rafinha,Javier Mascherano,Munir El Haddadi,Sergi Roberto,1,0,Matchweek 32
314,Betis,Antonio Adán,Francisco Molinero,Martín Montoya,Bruno González,Charly Musonda Jr.,Dani Ceballos,Joaquín,Alfred N'Diaye,Jorge Molina,Germán Pezzella,Rubén Castro,Levante,Diego Mariño,David Navarro,Simão Mate Junior,Víctor Camarasa,Jefferson Lerma,Juanfran,Carl Medjani,Víctor Casadesús,Pedro López Muñoz,Giuseppe Rossi,Joan Verdú,1,0,Matchweek 32
315,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Isma López,Carlos Carmona,Antonio Sanabria,Ognjen Vranješ,Pablo Pérez,Jony,Celta Vigo,Rubén Blanco,Nemanja Radoja,John Guidetti,Nolito,Iago Aspas,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,Gustavo Cabral,0,1,Matchweek 32
316,Valencia,Diego Alves,Shkodran Mustafi,Guilherme Siqueira,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Santi Mina,Aymen Abdennour,Sevilla,Sergio Rico,Grzegorz Krychowiak,Michael Krohn-Dehli,Juan Muñoz,Sebastián Cristóforo,Federico Fazio,Sergio Escudero,Éver Banega,Coke,Adil Rami,Fernando Llorente,2,1,Matchweek 32
317,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Léo Baptistão,Denis Suárez,Samu Castillejo,Adrián López,Bruno Soriano,Antonio Rukavina,Eric Bailly,Getafe,Vicente Guaita,Álvaro Pereira,Emi Buendía,Henok Goitom,Mehdi Lacen,Pablo Sarabia,Pedro León,Cala,Juan Rodríguez,Damián Suárez,Álvaro Medrán,2,0,Matchweek 32
318,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Ander Iturraspe,Iker Muniain,Iñaki Williams,Markel Susaeta,Iñigo Lekue,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Raúl García,Rayo Vallecano,Juan Carlos,Nacho,Miku,Raúl Baena,Roberto Trashorras,Pablo Hernández,Quini,Zé Castro,José Ángel Crespo,Bebé,Javi Guerra,1,0,Matchweek 32
319,La Coruña,Manu,Juanfran,Fernando Navarro,Pedro Mosquera,Cani,Lucas Pérez,Sidnei,Federico Cartabia,Luis Alberto,Celso Borges,Alberto Lopo,Las Palmas,Javi Varas,Mauricio Lemos,David García,Sergio Araujo,Momo,Roque Mesa,Aythami Artiles,Jonathan Viera,Dani Castellano,Tana,Nili,1,3,Matchweek 32
320,Levante,Diego Mariño,David Navarro,Verza,Jefferson Lerma,José Luis Morales,Juanfran,Carl Medjani,Pedro López Muñoz,Deyverson,Giuseppe Rossi,Joan Verdú,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Felipe Caicedo,Abraham González,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,2,1,Matchweek 33
321,Getafe,Vicente Guaita,Álvaro Pereira,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Stefan Šćepović,Pedro León,Carlos Vigaray,Juan Rodríguez,Damián Suárez,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Isco,1,5,Matchweek 33
322,Las Palmas,Javi Varas,Mauricio Lemos,Vicente Gómez,David García,Sergio Araujo,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,Tana,Nabil El Zhar,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Miguel Ángel Guerrero,Alberto Lora,Omar Mascarell,Isma López,Antonio Sanabria,Pablo Pérez,Jony,1,1,Matchweek 33
323,Eibar,Asier Riesgo,Ion Ansotegi,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Sergi Enrich,Dani García,Borja Bastón,Antonio Luna,Keko,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Xabi Prieto,Carlos Vela,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Diego Reyes,2,1,Matchweek 33
