,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
320,Alavés,Fernando Pacheco,Rodrigo Ely,Guillermo Maripán,Tomás Pina Isla,John Guidetti,Takashi Inui,Jonathan Calleri,Adrián Marín,Manu García,Martin Agirregabiria,Jony,Valladolid,Yoel,Joaquín Fernández,Kiko Olivas,Fernando Calero,Borja Fernández,Enes Ünal,Óscar Plano,Sergi Guardiola,Antoñito,Nacho,Keko,2,2,Matchweek 33
321,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Lucas Olaza,Sofiane Boufal,Gustavo Cabral,Ryad Boudebouz,Girona,Yassine Bounou,Bernardo Espinosa,Pedro Alcalá,Cristhian Stuani,Pere Pons,Portu,Douglas Luiz,Raúl García,Patrick Roberts,Aleix García,Pedro Porro,2,1,Matchweek 33
322,Eibar,Marko Dmitrović,Gonzalo Escalante,Sergio Álvarez,Marc Cardona,Sergi Enrich,Paulo Oliveira,Fabián Orellana,José Ángel,Pablo de Blasis,Marc Cucurella,Joan Jordán,Atlético Madrid,Jan Oblak,Diego Godín,Santiago Arias,Thomas Partey,Koke,Saúl Ñíguez,Ángel Correa,Rodri,Álvaro Morata,Vitolo,José María Giménez,0,1,Matchweek 33
323,Rayo Vallecano,Alberto García,Tito,Álvaro Medrán,Álex Moreno,Raúl de Tomás,Adri Embarba,Bebé,Mario Suárez,Abdoulaye Ba,José Pozo,Álex Gálvez,Huesca,Roberto Santamaría,Xabier Etxeita,Moi Gómez,David Ferreiro,Gonzalo Melero,Javi Galán,Jorge Pulido,Ezequiel Ávila,Yangel Herrera,Enric Gallego,Jorge Miramón,0,0,Matchweek 33
324,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Arthur Melo,Luis Suárez,Lionel Messi,Ousmane Dembélé,Clément Lenglet,Jordi Alba,Arturo Vidal,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Igor Zubeldia,Juanmi,Mikel Merino,Mikel Oyarzabal,Willian José,Rubén Pardo,Aritz Elustondo,Aihen Muñoz,2,1,Matchweek 33
325,Levante,Aitor Fernández,Borja Mayoral,Toño,Rober,Chema,Enis Bardhi,José Luis Morales,Rúben Vezo,Rubén Rochina,Jason,José Campaña,Espanyol,Diego López,Víctor Sánchez,Naldo,Borja Iglesias,Sergi Darder,Óscar Melendo,Javi López,Javi Puado,Marc Roca,Mario Hermoso,Adrià Pedrosa,2,2,Matchweek 33
326,Getafe,David Soria,Djené,Bruno González,Leandro Cabrera,Jaime Mata,Gaku Shibasaki,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Ignasi Miquel,Hugo Duro,Sevilla,Tomáš Vaclík,Sergi Gómez,Simon Kjær,Ibrahim Amadou,Wissam Ben Yedder,Éver Banega,Jesús Navas,Sergio Escudero,Munir El Haddadi,Franco Vázquez,Gabriel Mercado,3,0,Matchweek 33
327,Real Madrid,Keylor Navas,Dani Carvajal,Jesús Vallejo,Raphaël Varane,Toni Kroos,Karim Benzema,Luka Modrić,Marcelo,Casemiro,Lucas Vázquez,Marco Asensio,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Mikel San José,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Iñigo Córdoba,Yuri Berchiche,Iñigo Lekue,Raúl García,3,0,Matchweek 33
328,Villarreal,Andrés Fernández,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Pablo Fornals,Carlos Bacca,Vicente Iborra,Karl Toko Ekambi,Santi Cazorla,Samuel Chukwueze,Xavi Quintillà,Leganés,Iván Cuéllar,Unai Bustinza,Jonathan Silva,Gerard Gumbau,Guido Carrillo,Allan Nyom,Rubén Pérez,Dimitris Siovas,Kenneth Omeruo,Martin Braithwaite,Óscar Rodríguez Arnaiz,2,1,Matchweek 33
329,Betis,Pau López,Zouhair Feddal,Marc Bartra,Jesé,Cristian Tello,Joaquín,Andrés Guardado,Junior Firpo,Giovani Lo Celso,Aïssa Mandi,Wilfrid Kaptoum,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Carlos Soler,Daniel Parejo,Denis Cheryshev,José Luis Gayà,Francis Coquelin,Daniel Wass,Santi Mina,Ezequiel Garay,1,2,Matchweek 33
330,Huesca,Roberto Santamaría,Martín Mantovani,Xabier Etxeita,David Ferreiro,Cucho,Javi Galán,Ezequiel Ávila,Yangel Herrera,Enric Gallego,Damián Musto,Jorge Miramón,Eibar,Marko Dmitrović,Gonzalo Escalante,Sergio Álvarez,Papakouli Diop,Paulo Oliveira,Pablo de Blasis,Kiké,Charles,Marc Cucurella,Pedro León,Pere Milla,2,0,Matchweek 34
331,Valladolid,Jordi Masip,Kiko Olivas,Fernando Calero,Waldo Rubio,Enes Ünal,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Javi Moyano,Míchel,Nacho,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Borja García,Raúl García,Juanpe,Marc Muniesa,1,0,Matchweek 34
332,Alavés,Fernando Pacheco,Carlos Vigaray,Rubén Duarte,Rodrigo Ely,Víctor Laguardia,Tomás Pina Isla,Diego Rolán,Ximo Navarro,Borja Bastón,Wakaso,Jony,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Sergio Busquets,Philippe Coutinho,Luis Suárez,Ousmane Dembélé,Sergi Roberto,Carles Aleñá,Arturo Vidal,Samuel Umtiti,0,2,Matchweek 34
333,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Thomas Lemar,Rodri,Stefan Savić,Juanfran,Álvaro Morata,Valencia,Neto,Gonçalo Guedes,Carlos Soler,Kévin Gameiro,Daniel Parejo,Mouctar Diakhaby,José Luis Gayà,Francis Coquelin,Daniel Wass,Santi Mina,Ezequiel Garay,3,2,Matchweek 34
334,Espanyol,Diego López,Naldo,Borja Iglesias,Sergi Darder,Dídac Vilà,Óscar Melendo,Javi López,Marc Roca,Mario Hermoso,Esteban Granero,Wu Lei,Celta Vigo,Rubén Blanco,Hugo Mallo,David Costas,Okay Yokuşlu,Maxi Gómez,Iago Aspas,Wesley Hoedt,Stanislav Lobotka,Lucas Olaza,Jozabed,Ryad Boudebouz,1,1,Matchweek 34
335,Leganés,Iván Cuéllar,Juanfran,Gerard Gumbau,Guido Carrillo,Vasyl Kravets,Rodrigo Tarín,Javier Eraso,Rubén Pérez,Dimitris Siovas,Kenneth Omeruo,Youssef En-Nesyri,Athletic Club,Iago Herrerín,Unai Núñez,Iñigo Martínez,Yeray Álvarez,Mikel San José,Iñaki Williams,Iñigo Córdoba,Yuri Berchiche,Iñigo Lekue,Mikel Rico,Aritz Aduriz,0,1,Matchweek 34
336,Levante,Aitor Fernández,Borja Mayoral,Toño,Rober,Enis Bardhi,José Luis Morales,Coke,Rúben Vezo,Nikola Vukčević,Jason,José Campaña,Betis,Pau López,Marc Bartra,Sergio Canales,Sergio León,Sidnei,Loren Morón,Andrés Guardado,Junior Firpo,Aïssa Mandi,Emerson,Wilfrid Kaptoum,4,0,Matchweek 34
337,Sevilla,Tomáš Vaclík,Daniel Carriço,Roque Mesa,Wissam Ben Yedder,Éver Banega,Jesús Navas,Pablo Sarabia,Munir El Haddadi,Quincy Promes,Franco Vázquez,Gabriel Mercado,Rayo Vallecano,Alberto García,Uche Henry Agbo,Álex Moreno,Adri Embarba,Mario Suárez,Jordi Amat,Álvaro García,Emiliano Velázquez,José Pozo,Álex Gálvez,Franco Di Santo,5,0,Matchweek 34
338,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Juanmi,Mikel Merino,Mikel Oyarzabal,Willian José,Rubén Pardo,Aritz Elustondo,Raúl Navas,Luca Sangalli,Aihen Muñoz,Villarreal,Andrés Fernández,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Pablo Fornals,Carlos Bacca,Vicente Iborra,Karl Toko Ekambi,Santi Cazorla,Samuel Chukwueze,Xavi Quintillà,0,1,Matchweek 34
339,Getafe,David Soria,Bruno González,Leandro Cabrera,Jaime Mata,Mathías Olivera,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Ignasi Miquel,Damián Suárez,Hugo Duro,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Karim Benzema,Gareth Bale,Casemiro,Federico Valverde,Brahim Díaz,Isco,Sergio Reguilón,0,0,Matchweek 34
340,Athletic Club,Iago Herrerín,Unai Núñez,Iñigo Martínez,Mikel San José,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Yuri Berchiche,Markel Susaeta,Óscar de Marcos,Raúl García,Alavés,Fernando Pacheco,Carlos Vigaray,Rubén Duarte,Víctor Laguardia,Tomás Pina Isla,Jonathan Calleri,Ximo Navarro,Borja Bastón,Manu García,Martin Agirregabiria,Jony,1,1,Matchweek 35
341,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Santiago Arias,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Thomas Lemar,Stefan Savić,Álvaro Morata,Valladolid,Jordi Masip,Joaquín Fernández,Fernando Calero,Waldo Rubio,Enes Ünal,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Javi Moyano,Míchel,Nacho,1,0,Matchweek 35
342,Leganés,Iván Cuéllar,Unai Bustinza,Jonathan Silva,Recio,Allan Nyom,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Lucas Olaza,Andrew Hjulsager,Sofiane Boufal,Jozabed,Gustavo Cabral,0,0,Matchweek 35
343,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Philippe Coutinho,Arthur Melo,Luis Suárez,Ousmane Dembélé,Clément Lenglet,Jordi Alba,Arturo Vidal,Levante,Aitor Fernández,Borja Mayoral,Rober,Moses Simon,Coke,Rúben Vezo,Rubén Rochina,Nikola Vukčević,Antonio Luna,Jason,José Campaña,1,0,Matchweek 35
344,Valencia,Neto,Facundo Roncaglia,Gabriel Paulista,Gonçalo Guedes,Kévin Gameiro,Daniel Parejo,José Luis Gayà,Francis Coquelin,Daniel Wass,Rodrigo,Ferrán Torres,Eibar,Marko Dmitrović,Gonzalo Escalante,Sergio Álvarez,Sergi Enrich,Rubén Peña,Paulo Oliveira,Fabián Orellana,José Ángel,Marc Cucurella,Pedro León,Joan Jordán,0,1,Matchweek 35
345,Girona,Yassine Bounou,Bernardo Espinosa,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Borja García,Douglas Luiz,Juanpe,Marc Muniesa,Valery Fernández,Sevilla,Tomáš Vaclík,Sergi Gómez,Daniel Carriço,Roque Mesa,Wissam Ben Yedder,Éver Banega,Jesús Navas,Pablo Sarabia,Sergio Escudero,Munir El Haddadi,Franco Vázquez,1,0,Matchweek 35
346,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Héctor Moreno,Mikel Merino,Mikel Oyarzabal,Willian José,Rubén Pardo,Aritz Elustondo,Luca Sangalli,Aihen Muñoz,Ander Barrenetxea,Getafe,David Soria,Djené,Leandro Cabrera,Jaime Mata,Gaku Shibasaki,Mathieu Flamini,Mathías Olivera,Nemanja Maksimović,Ignasi Miquel,Damián Suárez,Hugo Duro,2,1,Matchweek 35
347,Villarreal,Andrés Fernández,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Santiago Cáseres,Pablo Fornals,Carlos Bacca,Karl Toko Ekambi,Santi Cazorla,Samuel Chukwueze,Xavi Quintillà,Huesca,Roberto Santamaría,Xabier Etxeita,Moi Gómez,David Ferreiro,Javi Galán,Jorge Pulido,Ezequiel Ávila,Juanpi,Yangel Herrera,Enric Gallego,Jorge Miramón,1,1,Matchweek 35
348,Rayo Vallecano,Alberto García,Tito,Uche Henry Agbo,Álex Moreno,Adri Embarba,Bebé,Mario Suárez,Abdoulaye Ba,José Pozo,Álex Gálvez,Javi Guerra,Real Madrid,Thibaut Courtois,Dani Carvajal,Jesús Vallejo,Raphaël Varane,Mariano,Toni Kroos,Luka Modrić,Gareth Bale,Marcelo,Marcos Llorente,Dani Ceballos,1,0,Matchweek 35
349,Betis,Joel Robles,Zouhair Feddal,Marc Bartra,Sergio Canales,Jesé,Joaquín,Andrés Guardado,Junior Firpo,Giovani Lo Celso,Aïssa Mandi,Wilfrid Kaptoum,Espanyol,Diego López,Víctor Sánchez,Óscar Duarte,Borja Iglesias,Sergi Darder,Óscar Melendo,Javi López,Marc Roca,Mario Hermoso,Lluis López,Adrià Pedrosa,1,1,Matchweek 35
350,Sevilla,Tomáš Vaclík,Sergi Gómez,Roque Mesa,Wissam Ben Yedder,Jesús Navas,Pablo Sarabia,Sergio Escudero,Munir El Haddadi,Marko Rog,Quincy Promes,Gabriel Mercado,Leganés,Iván Cuéllar,Juanfran,Unai Bustinza,Jonathan Silva,Recio,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,0,3,Matchweek 36
351,Levante,Aitor Fernández,Borja Mayoral,Toño,Rober,Enis Bardhi,José Luis Morales,Coke,Rúben Vezo,Nikola Vukčević,Jason,José Campaña,Rayo Vallecano,Alberto García,Tito,Uche Henry Agbo,Álex Moreno,Raúl de Tomás,Adri Embarba,Bebé,Mario Suárez,Abdoulaye Ba,José Pozo,Álex Gálvez,4,1,Matchweek 36
352,Espanyol,Diego López,Naldo,Borja Iglesias,Roberto Rosales,Sergi Darder,Óscar Melendo,Marc Roca,Mario Hermoso,Esteban Granero,Wu Lei,Adrià Pedrosa,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Thomas Lemar,Rodri,Stefan Savić,Juanfran,Álvaro Morata,3,0,Matchweek 36
353,Alavés,Fernando Pacheco,Carlos Vigaray,Rubén Duarte,Víctor Laguardia,Tomás Pina Isla,Jonathan Calleri,Ximo Navarro,Borja Bastón,Manu García,Martin Agirregabiria,Jony,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Héctor Moreno,Mikel Merino,Mikel Oyarzabal,Willian José,Rubén Pardo,Aritz Elustondo,Luca Sangalli,Aihen Muñoz,Ander Barrenetxea,0,1,Matchweek 36
354,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Lucas Olaza,Sofiane Boufal,Gustavo Cabral,Ryad Boudebouz,Barcelona,Jasper Cillessen,Jean-Clair Todibo,Arthur Melo,Ousmane Dembélé,Malcom,Kevin-Prince Boateng,Carles Aleñá,Samuel Umtiti,Thomas Vermaelen,Riqui Puig,Moussa Wagué,2,0,Matchweek 36
355,Getafe,David Soria,Djené,Bruno González,Leandro Cabrera,Jaime Mata,Mathías Olivera,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,Girona,Yassine Bounou,Bernardo Espinosa,Pedro Alcalá,Álex Granell,Pere Pons,Portu,Borja García,Juanpe,Seydou Doumbia,Aleix García,Valery Fernández,2,0,Matchweek 36
356,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Sergio Álvarez,Sergi Enrich,Fabián Orellana,José Ángel,Pablo de Blasis,Marc Cucurella,Pedro León,Joan Jordán,Betis,Joel Robles,Francis Guerrero,Zouhair Feddal,Marc Bartra,Cristian Tello,Loren Morón,Joaquín,Andrés Guardado,Junior Firpo,Giovani Lo Celso,Wilfrid Kaptoum,1,0,Matchweek 36
357,Real Madrid,Thibaut Courtois,Dani Carvajal,Jesús Vallejo,Raphaël Varane,Mariano,Toni Kroos,Marcelo,Casemiro,Federico Valverde,Lucas Vázquez,Brahim Díaz,Villarreal,Andrés Fernández,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Gerard Moreno,Pablo Fornals,Vicente Iborra,Alfonso Pedraza,Santi Cazorla,Samuel Chukwueze,Xavi Quintillà,3,2,Matchweek 36
358,Valladolid,Jordi Masip,Kiko Olivas,Fernando Calero,Waldo Rubio,Enes Ünal,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Javi Moyano,Míchel,Nacho,Athletic Club,Iago Herrerín,Unai Núñez,Yeray Álvarez,Mikel San José,Iñaki Williams,Iker Muniain,Iñigo Córdoba,Yuri Berchiche,Dani García,Óscar de Marcos,Ander Capa,1,0,Matchweek 36
359,Huesca,Roberto Santamaría,Martín Mantovani,Xabier Etxeita,Moi Gómez,David Ferreiro,Cucho,Javi Galán,Cristian Rivera,Ezequiel Ávila,Enric Gallego,Damián Musto,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Daniel Parejo,Mouctar Diakhaby,José Luis Gayà,Francis Coquelin,Daniel Wass,Rodrigo,Cristiano Piccini,Santi Mina,2,6,Matchweek 36
360,Betis,Joel Robles,Francis Guerrero,Zouhair Feddal,Marc Bartra,Cristian Tello,Loren Morón,Joaquín,Andrés Guardado,Junior Firpo,Giovani Lo Celso,Wilfrid Kaptoum,Huesca,Aleksandar Jovanović,Xabier Etxeita,Adrián Diéguez,Moi Gómez,David Ferreiro,Gonzalo Melero,Javi Galán,Jorge Pulido,Juanpi,Yangel Herrera,Enric Gallego,2,1,Matchweek 37
361,Barcelona,Jasper Cillessen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Philippe Coutinho,Lionel Messi,Malcom,Jordi Alba,Sergi Roberto,Arturo Vidal,Samuel Umtiti,Getafe,David Soria,Djené,Leandro Cabrera,Ángel Rodríguez,Gaku Shibasaki,Mathías Olivera,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,2,0,Matchweek 37
362,Girona,Yassine Bounou,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Douglas Luiz,Juanpe,Anthony Lozano,Marc Muniesa,Valery Fernández,Levante,Aitor Fernández,Borja Mayoral,Toño,Rober,Enis Bardhi,José Luis Morales,Coke,Rúben Vezo,Nikola Vukčević,Jason,José Campaña,1,2,Matchweek 37
363,Valencia,Jaume Doménech,Gabriel Paulista,Gonçalo Guedes,Carlos Soler,Daniel Parejo,José Luis Gayà,Daniel Wass,Rodrigo,Cristiano Piccini,Santi Mina,Ezequiel Garay,Alavés,Fernando Pacheco,Carlos Vigaray,Rubén Duarte,Víctor Laguardia,Tomás Pina Isla,Diego Rolán,Jonathan Calleri,Ximo Navarro,Darko Brašanac,Martin Agirregabiria,Jony,3,1,Matchweek 37
364,Villarreal,Andrés Fernández,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Gerard Moreno,Pablo Fornals,Vicente Iborra,Jaume Costa,Karl Toko Ekambi,Santi Cazorla,Samuel Chukwueze,Eibar,Marko Dmitrović,Iván Ramis,Sergio Álvarez,Sergi Enrich,Paulo Oliveira,Fabián Orellana,José Ángel,Pablo de Blasis,Marc Cucurella,Pedro León,Joan Jordán,1,0,Matchweek 37
365,Leganés,Andriy Lunin,Juanfran,Unai Bustinza,Jonathan Silva,Recio,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,Espanyol,Diego López,Víctor Sánchez,Naldo,Borja Iglesias,Roberto Rosales,Sergi Darder,Óscar Melendo,Marc Roca,Mario Hermoso,Wu Lei,Adrià Pedrosa,0,2,Matchweek 37
366,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Yuri Berchiche,Dani García,Ibai Gómez,Ander Capa,Raúl García,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Iago Aspas,Wesley Hoedt,Stanislav Lobotka,Lucas Olaza,Brais Méndez,Ryad Boudebouz,3,1,Matchweek 37
367,Rayo Vallecano,Stole Dimitrievski,Tito,Uche Henry Agbo,Álvaro Medrán,Catena,Álex Moreno,Raúl de Tomás,Bebé,Álvaro García,Abdoulaye Ba,José Pozo,Valladolid,Jordi Masip,Kiko Olivas,Fernando Calero,Waldo Rubio,Enes Ünal,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Javi Moyano,Míchel,Nacho,1,2,Matchweek 37
368,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Rodri,Juanfran,Álvaro Morata,Francisco Montero,Sevilla,Tomáš Vaclík,Sergi Gómez,Simon Kjær,Roque Mesa,Wissam Ben Yedder,Maxime Gonalons,Jesús Navas,Pablo Sarabia,Munir El Haddadi,Franco Vázquez,Joris Gnagnon,1,1,Matchweek 37
369,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Igor Zubeldia,Héctor Moreno,Mikel Merino,Mikel Oyarzabal,Willian José,Rubén Pardo,Aihen Muñoz,Ander Barrenetxea,Real Madrid,Thibaut Courtois,Dani Carvajal,Jesús Vallejo,Nacho,Toni Kroos,Karim Benzema,Marcelo,Casemiro,Marco Asensio,Brahim Díaz,Isco,3,1,Matchweek 37
370,Levante,Koke Vegas,Chema,Roger Martí,Enis Bardhi,Rúben Vezo,Rubén Rochina,Erick Cabaco,Pedro López Muñoz,Raphael Dwamena,Antonio Luna,José Campaña,Atlético Madrid,Antonio Adán,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Ángel Correa,Thomas Lemar,Rodri,Juanfran,Francisco Montero,2,2,Matchweek 38
371,Getafe,David Soria,Bruno González,Leandro Cabrera,Jaime Mata,Francisco Portillo,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,Hugo Duro,Villarreal,Andrés Fernández,Álvaro González,Ramiro Funes Mori,Carlos Bacca,Vicente Iborra,Jaume Costa,Manu Trigueros,Alfonso Pedraza,Javi Fuego,Dani Raba,Xavi Quintillà,2,2,Matchweek 38
372,Espanyol,Diego López,Naldo,Borja Iglesias,Roberto Rosales,Sergi Darder,Óscar Melendo,Marc Roca,Mario Hermoso,Esteban Granero,Wu Lei,Adrià Pedrosa,Real Sociedad,Gerónimo Rulli,Diego Llorente,Igor Zubeldia,Héctor Moreno,Mikel Merino,Mikel Oyarzabal,Willian José,Rubén Pardo,Aritz Elustondo,Aihen Muñoz,Ander Barrenetxea,2,0,Matchweek 38
373,Sevilla,Tomáš Vaclík,Simon Kjær,Ibrahim Amadou,Wissam Ben Yedder,Aleix Vidal,Jesús Navas,Sergio Escudero,Munir El Haddadi,Marko Rog,Franco Vázquez,Gabriel Mercado,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Yuri Berchiche,Dani García,Ander Capa,Raúl García,Mikel Balenziaga,2,0,Matchweek 38
374,Valladolid,Yoel,Joaquín Fernández,Moisés Delgado,Kiko Olivas,Borja Fernández,Daniele Verde,Rubén Alcaraz,Antoñito,Toni Villa,Duje Čop,Keko,Valencia,Jaume Doménech,Gabriel Paulista,Gonçalo Guedes,Carlos Soler,Daniel Parejo,Mouctar Diakhaby,José Luis Gayà,Francis Coquelin,Daniel Wass,Rodrigo,Santi Mina,0,2,Matchweek 38
375,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Iago Aspas,Stanislav Lobotka,Lucas Olaza,Gustavo Cabral,Brais Méndez,Ryad Boudebouz,Rayo Vallecano,Stole Dimitrievski,Uche Henry Agbo,Álvaro Medrán,Catena,Raúl de Tomás,Adri Embarba,Luis Advíncula,Álvaro García,Emiliano Velázquez,José Pozo,Sergio Akieme,2,2,Matchweek 38
376,Huesca,Aleksandar Jovanović,Xabier Etxeita,Adrián Diéguez,Moi Gómez,Gonzalo Melero,Javi Galán,Cristian Rivera,Ezequiel Ávila,Juanpi,Yangel Herrera,Enric Gallego,Leganés,Andriy Lunin,Juanfran,Diego Reyes,Guido Carrillo,Vasyl Kravets,Rodrigo Tarín,Rubén Pérez,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Óscar Rodríguez Arnaiz,2,1,Matchweek 38
377,Alavés,Antonio Sivera,Carlos Vigaray,Víctor Laguardia,Tomás Pina Isla,Diego Rolán,Jonathan Calleri,Ximo Navarro,Adrián Marín,Manu García,Wakaso,Jony,Girona,Gorka Iraizoz,Bernardo Espinosa,Pedro Alcalá,Álex Granell,Pere Pons,Portu,Anthony Lozano,Marc Muniesa,Carles Planas,Kévin Soni,Valery Fernández,2,1,Matchweek 38
378,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Karim Benzema,Luka Modrić,Marcelo,Federico Valverde,Marcos Llorente,Brahim Díaz,Vinicius Júnior,Betis,Pau López,Francis Guerrero,Zouhair Feddal,Marc Bartra,William Carvalho,Loren Morón,Andrés Guardado,Junior Firpo,Giovani Lo Celso,Aïssa Mandi,Wilfrid Kaptoum,0,2,Matchweek 38
379,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Sergi Enrich,Paulo Oliveira,Fabián Orellana,José Ángel,Pablo de Blasis,Charles,Marc Cucurella,Joan Jordán,Barcelona,Jasper Cillessen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Lionel Messi,Malcom,Clément Lenglet,Jordi Alba,Sergi Roberto,Arturo Vidal,2,2,Matchweek 38
