,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
177,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Andrea Costa,Piotr Zieliński,Federico Barba,Manuel Pucciarelli,Mário Rui,Leandro Paredes,Marcel Büchel,Inter,Samir Handanović,Geoffrey Kondogbia,Mauro Icardi,Gary Medel,Adem Ljajić,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,0,1,Matchweek 18
178,Napoli,Pepe Reina,Elseid Hysaj,Mirko Valdifiori,José Callejón,Gonzalo Higuaín,Marek Hamšík,David López,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Torino,Daniele Padelli,Cristian Molinaro,Cesare Bovo,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Fabio Quagliarella,Bruno Peres,2,1,Matchweek 18
179,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Raffaele Bianco,Antonio Di Gaudio,Lorenzo Pasciuti,Lorenzo Lollo,Simone Romagnoli,Jerry Mbakogu,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Bruno Fernandes,Stipe Perica,Francesco Lodi,Silvan Widmer,Felipe dal Belo,Ali Adnan Kadhim,Cyril Théréau,Iván Piris,2,1,Matchweek 19
180,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Nikola Kalinić,Davide Astori,Matías Fernández,Jakub Błaszczykowski,Borja Valero,Marcos Alonso,Facundo Roncaglia,Lazio,Etrit Berisha,Wesley Hoedt,Filip Đorđević,Keita Baldé,Marco Parolo,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Abdoulay Konko,Maurício,Antonio Candreva,1,3,Matchweek 19
181,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Iago Falque,Miralem Pjanić,Daniele De Rossi,Alessandro Florenzi,Gervinho,Kostas Manolas,Umar Sadiq,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Luiz Adriano,Keisuke Honda,Alessio Romagnoli,Cristián Zapata,Ignazio Abate,Juraj Kucka,Carlos Bacca,Andrea Bertolacci,1,1,Matchweek 19
182,Inter,Samir Handanović,Geoffrey Kondogbia,Mauro Icardi,Gary Medel,Adem Ljajić,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Diego Falcinelli,Šime Vrsaljko,Federico Peluso,Francesco Acerbi,Nicola Sansone,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,0,1,Matchweek 19
183,Bologna,Antonio Mirante,Marios Oikonomou,Erick Pulgar,Saphir Taïder,Mattia Destro,Luca Rossettini,Ibrahima Mbaye,Emanuele Giaccherini,Adam Masina,Daniele Gastaldello,Matteo Brighi,Chievo,Albano Bizzarri,Dario Dainelli,Nicola Rigoni,Ivan Radovanović,Boštjan Cesar,Nicolas Frey,Valter Birsa,Fabrizio Cacciatore,Alberto Paloschi,Roberto Inglese,Përparim Hetemaj,0,1,Matchweek 19
184,Atalanta,Marco Sportiello,Rafael Tolói,Gianpaolo Bellini,Marco D'Alessandro,Papu Gómez,Germán Denis,Luca Cigarini,Jasmin Kurtić,Davide Brivio,Gabriel Paletta,Alberto Grassi,Genoa,Mattia Perin,Cristian Ansaldi,Armando Izzo,Nicolás Burdisso,Suso,Leonardo Pavoletti,Ezequiel Muñoz,Luca Rigoni,Panagiotis Tachtsidis,Tomás Rincón,Diego Laxalt,0,2,Matchweek 19
185,Frosinone,Massimo Zappino,Roberto Crivello,Leonardo Blanchard,Robert Gucher,Daniel Ciofani,Oliver Kragl,Matteo Ciofani,Luca Paganini,Federico Dionisi,Paolo Sammarco,Modibo Diakité,Napoli,Pepe Reina,Elseid Hysaj,Ivan Strinić,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Dries Mertens,Marek Hamšík,Kalidou Koulibaly,Raúl Albiol,1,5,Matchweek 19
186,Torino,Daniele Padelli,Cristian Molinaro,Daniele Baselli,Andrea Belotti,Alessandro Gazzi,Marco Benassi,Josef Martínez,Nikola Maksimović,Emiliano Moretti,Kamil Glik,Bruno Peres,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Andrea Costa,Piotr Zieliński,Federico Barba,Mário Rui,Leandro Paredes,Marko Livaja,Marcel Büchel,0,1,Matchweek 19
187,Hellas Verona,Pierluigi Gollini,Filip Helander,Luca Toni,Emil Hallfreðsson,Giampaolo Pazzini,Paweł Wszołek,Vangelis Moras,Artur Ioniță,Federico Viviani,Jacopo Sala,Samuel Souprayen,Palermo,Stefano Sorrentino,Siniša Anđelković,Edoardo Goldaniga,Aleksandar Trajkovski,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Franco Vázquez,Michel Morganella,0,1,Matchweek 19
188,Sampdoria,Emiliano Viviano,Niklas Moisander,Mattia Cassani,Fernando,Édgar Barreto,Vasco Regini,Roberto Soriano,Éder,Carlos Carbonero,Ervin Zukanović,Antonio Cassano,Juventus,Gianluigi Buffon,Giorgio Chiellini,Sami Khedira,Álvaro Morata,Paul Pogba,Paulo Dybala,Hernanes,Leonardo Bonucci,Daniele Rugani,Stephan Lichtsteiner,Patrice Evra,1,2,Matchweek 19
189,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Papu Gómez,Marten de Roon,Luca Cigarini,Andrea Conti,Jasmin Kurtić,Nicolò Cherubin,Gaetano Monachello,Boukary Dramé,Inter,Samir Handanović,Mauro Icardi,Stevan Jovetić,Alex Telles,Fredy Guarín,Gary Medel,Adem Ljajić,Jeison Murillo,Miranda,Danilo D'Ambrosio,Marcelo Brozović,1,1,Matchweek 20
190,Torino,Salvador Ichazo,Cristian Molinaro,Daniele Baselli,Andrea Belotti,Ciro Immobile,Marco Benassi,Nikola Maksimović,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Bruno Peres,Frosinone,Nicola Leali,Robert Gucher,Danilo Soddimo,Oliver Kragl,Federico Dionisi,Aleksandar Tonev,Daniel Pavlović,Paolo Sammarco,Aleandro Rosi,Davide Bertoncini,Arlind Ajeti,4,2,Matchweek 20
191,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Vlad Chiricheș,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Diego Falcinelli,Šime Vrsaljko,Federico Peluso,Francesco Acerbi,Matteo Politano,Nicola Sansone,Lorenzo Ariaudo,Alfred Duncan,3,1,Matchweek 20
192,Genoa,Mattia Perin,Cristian Ansaldi,Armando Izzo,Nicolás Burdisso,Diego Perotti,Suso,Leonardo Pavoletti,Ezequiel Muñoz,Luca Rigoni,Tomás Rincón,Diego Laxalt,Palermo,Stefano Sorrentino,Siniša Anđelković,Edoardo Goldaniga,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Giancarlo González,Franco Vázquez,Bryan Cristante,Michel Morganella,Uroš Đurđević,4,0,Matchweek 20
193,Udinese,Orestis Karnezis,Molla Wagué,Danilo Larangeira,Emmanuel Agyemang-Badu,Antonio Di Natale,Manuel Iturra,Francesco Lodi,Edenílson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,Juventus,Gianluigi Buffon,Giorgio Chiellini,Sami Khedira,Claudio Marchisio,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Kwadwo Asamoah,Daniele Rugani,Stephan Lichtsteiner,0,4,Matchweek 20
194,Chievo,Albano Bizzarri,Dario Dainelli,Simone Pepe,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Alberto Paloschi,Roberto Inglese,Empoli,Łukasz Skorupski,Marco Zambelli,Massimo Maccarone,Daniele Croce,Piotr Zieliński,Federico Barba,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Leandro Paredes,Rade Krunić,1,1,Matchweek 20
195,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Raffaele Bianco,Antonio Di Gaudio,Lorenzo Pasciuti,Lorenzo Lollo,Simone Romagnoli,Jerry Mbakogu,Sampdoria,Emiliano Viviano,Fernando,Édgar Barreto,Joaquín Correa,Pedro Pereira,Vasco Regini,Roberto Soriano,Éder,Matías Silvestre,Ervin Zukanović,Antonio Cassano,2,1,Matchweek 20
196,Roma,Wojciech Szczęsny,Lucas Digne,Radja Nainggolan,Leandro Castán,Edin Džeko,Mohamed Salah,Miralem Pjanić,Daniele De Rossi,Alessandro Florenzi,Vasilis Torosidis,Kostas Manolas,Hellas Verona,Pierluigi Gollini,Matteo Bianchetti,Filip Helander,Giampaolo Pazzini,Paweł Wszołek,Vangelis Moras,Leandro Greco,Artur Ioniță,Jacopo Sala,Ante Rebić,Urby Emanuelson,1,1,Matchweek 20
197,Bologna,Antonio Mirante,Marios Oikonomou,Saphir Taïder,Mattia Destro,Luca Rossettini,Emanuele Giaccherini,Amadou Diawara,Adam Masina,Anthony Mounier,Daniele Gastaldello,Matteo Brighi,Lazio,Etrit Berisha,Wesley Hoedt,Filip Đorđević,Keita Baldé,Marco Parolo,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Abdoulay Konko,Maurício,Antonio Candreva,2,2,Matchweek 20
198,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Keisuke Honda,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Luca Antonelli,Alex,Carlos Bacca,Andrea Bertolacci,Fiorentina,Ciprian Tătărușanu,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Mario Suárez,Borja Valero,Marcos Alonso,Facundo Roncaglia,Nenad Tomović,Josip Iličić,2,0,Matchweek 20
199,Sassuolo,Andrea Consigli,Francesco Magnanelli,Davide Biondini,Šime Vrsaljko,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Nicola Sansone,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,Torino,Salvador Ichazo,Afriyie Acquah,Davide Zappacosta,Andrea Belotti,Ciro Immobile,Alessandro Gazzi,Marco Benassi,Nikola Maksimović,Gastón Silva,Emiliano Moretti,Kamil Glik,1,1,Matchweek 16
200,Frosinone,Nicola Leali,Mirko Gori,Leonardo Blanchard,Daniel Ciofani,Matteo Ciofani,Luca Paganini,Federico Dionisi,Daniel Pavlović,Paolo Sammarco,Raman Chibsah,Arlind Ajeti,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Giulio Migliaccio,Papu Gómez,Marten de Roon,Jasmin Kurtić,Nicolò Cherubin,Gaetano Monachello,Cristian Raimondi,Boukary Dramé,0,0,Matchweek 21
201,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Raffaele Maiello,Piotr Zieliński,Federico Barba,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Marcel Büchel,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Keisuke Honda,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Luca Antonelli,Alex,Carlos Bacca,Andrea Bertolacci,2,2,Matchweek 21
202,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Joan Verdú,Manuel Pasqual,Khouma Babacar,Facundo Roncaglia,Josip Iličić,Torino,Salvador Ichazo,Cristian Molinaro,Afriyie Acquah,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Ciro Immobile,Nikola Maksimović,Giuseppe Vives,Emiliano Moretti,Kamil Glik,2,0,Matchweek 21
203,Inter,Samir Handanović,Juan Jesus,Rodrigo Palacio,Mauro Icardi,Alex Telles,Martín Montoya,Adem Ljajić,Jeison Murillo,Ivan Perišić,Marcelo Brozović,Felipe Melo,Carpi,Vid Belec,Gaetano Letizia,Cristian Zaccardo,Raffaele Bianco,Marco Crimi,Lorenzo Pasciuti,Simone Romagnoli,Emanuele Suagher,Matteo Mancosu,Raphael Martinho,Jerry Mbakogu,1,1,Matchweek 21
204,Palermo,Stefano Sorrentino,Edoardo Goldaniga,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Ivaylo Chochev,Franco Vázquez,Robin Quaison,Aljaž Struna,Udinese,Orestis Karnezis,Molla Wagué,Emmanuel Agyemang-Badu,Bruno Fernandes,Stipe Perica,Francesco Lodi,Edenílson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,Iván Piris,4,1,Matchweek 21
205,Lazio,Etrit Berisha,Filip Đorđević,Milan Biševac,Keita Baldé,Marco Parolo,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Abdoulay Konko,Danilo Cataldi,Antonio Candreva,Chievo,Albano Bizzarri,Dario Dainelli,Giampiero Pinzi,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Alberto Paloschi,Roberto Inglese,4,1,Matchweek 21
206,Hellas Verona,Ferdinando Coppola,Eros Pisano,Filip Helander,Emil Hallfreðsson,Giampaolo Pazzini,Paweł Wszołek,Vangelis Moras,Leandro Greco,Artur Ioniță,Jacopo Sala,Ante Rebić,Genoa,Mattia Perin,Cristian Ansaldi,Sebastien De Maio,Armando Izzo,Diego Perotti,Suso,Leonardo Pavoletti,Ezequiel Muñoz,Blerim Džemaili,Tomás Rincón,Diego Laxalt,1,1,Matchweek 21
207,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Diego Falcinelli,Karim Laribi,Federico Peluso,Francesco Acerbi,Nicola Sansone,Marcello Gazzola,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,Bologna,Antonio Mirante,Marios Oikonomou,Archimede Morleo,Saphir Taïder,Mattia Destro,Luca Rossettini,Emanuele Giaccherini,Godfred Donsah,Amadou Diawara,Anthony Mounier,Daniele Gastaldello,0,2,Matchweek 21
208,Sampdoria,Emiliano Viviano,Niklas Moisander,Mattia Cassani,Fernando,Édgar Barreto,Joaquín Correa,Vasco Regini,Éder,Carlos Carbonero,Ervin Zukanović,Antonio Cassano,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,2,4,Matchweek 21
209,Juventus,Gianluigi Buffon,Giorgio Chiellini,Sami Khedira,Claudio Marchisio,Paul Pogba,Paulo Dybala,Andrea Barzagli,Mario Mandžukić,Leonardo Bonucci,Stephan Lichtsteiner,Patrice Evra,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Edin Džeko,Mohamed Salah,Miralem Pjanić,Daniele De Rossi,William Vainqueur,Alessandro Florenzi,Kostas Manolas,1,0,Matchweek 21
210,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Raffaele Bianco,Antonio Di Gaudio,Fabrizio Poli,Lorenzo Lollo,Simone Romagnoli,Jerry Mbakogu,Palermo,Stefano Sorrentino,Edoardo Goldaniga,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Ivaylo Chochev,Franco Vázquez,Robin Quaison,Aljaž Struna,1,1,Matchweek 22
211,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Papu Gómez,Marten de Roon,Germán Denis,Luca Cigarini,Andrea Conti,Jasmin Kurtić,Nicolò Cherubin,Boukary Dramé,Sassuolo,Andrea Consigli,Alessandro Longhi,Francesco Magnanelli,Luca Antei,Davide Biondini,Diego Falcinelli,Grégoire Defrel,Šime Vrsaljko,Francesco Acerbi,Domenico Berardi,Alfred Duncan,1,1,Matchweek 22
212,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Edin Džeko,Mohamed Salah,Miralem Pjanić,Daniele De Rossi,Seydou Keita,Kostas Manolas,Ervin Zukanović,Stephan El Shaarawy,Frosinone,Nicola Leali,Leonardo Blanchard,Alessandro Frara,Daniel Ciofani,Danilo Soddimo,Federico Dionisi,Daniel Pavlović,Paolo Sammarco,Raman Chibsah,Aleandro Rosi,Arlind Ajeti,3,1,Matchweek 22
213,Chievo,Albano Bizzarri,Dario Dainelli,Nicola Rigoni,Ivan Radovanović,Lucas Castro,Gennaro Sardo,Nicolas Frey,Valter Birsa,Fabrizio Cacciatore,Paul-Jose M'Poku,Roberto Inglese,Juventus,Gianluigi Buffon,Martín Cáceres,Sami Khedira,Claudio Marchisio,Álvaro Morata,Paul Pogba,Paulo Dybala,Alex Sandro,Andrea Barzagli,Leonardo Bonucci,Stephan Lichtsteiner,0,4,Matchweek 22
214,Udinese,Orestis Karnezis,Molla Wagué,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Guilherme,Edenílson,Zdravko Kuzmanović,Ali Adnan Kadhim,Cyril Théréau,Iván Piris,Lazio,Etrit Berisha,Wesley Hoedt,Dušan Basta,Filip Đorđević,Milan Biševac,Keita Baldé,Marco Parolo,Sergej Milinković-Savić,Abdoulay Konko,Danilo Cataldi,Antonio Candreva,0,0,Matchweek 22
215,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Daniele Croce,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Michele Camporese,Leandro Paredes,5,1,Matchweek 22
216,Bologna,Antonio Mirante,Marios Oikonomou,Saphir Taïder,Mattia Destro,Luca Rossettini,Emanuele Giaccherini,Godfred Donsah,Amadou Diawara,Adam Masina,Anthony Mounier,Daniele Gastaldello,Sampdoria,Emiliano Viviano,Niklas Moisander,Fernando,Jacopo Sala,Édgar Barreto,Luis Muriel,Joaquín Correa,Dodô,Andrea Ranocchia,Roberto Soriano,Dávid Ivan,3,2,Matchweek 22
217,Torino,Daniele Padelli,Cristian Molinaro,Afriyie Acquah,Andrea Belotti,Ciro Immobile,Alessandro Gazzi,Marco Benassi,Pontus Jansson,Nikola Maksimović,Emiliano Moretti,Bruno Peres,Hellas Verona,Pierluigi Gollini,Eros Pisano,Filip Helander,Michelangelo Albertazzi,Boško Janković,Luca Toni,Paweł Wszołek,Vangelis Moras,Leandro Greco,Juanito,Artur Ioniță,0,0,Matchweek 22
218,Genoa,Mattia Perin,Cristian Ansaldi,Armando Izzo,Nicolás Burdisso,Diego Perotti,Suso,Leonardo Pavoletti,Ezequiel Muñoz,Blerim Džemaili,Tomás Rincón,Diego Laxalt,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Mauro Zárate,Matías Vecino,Federico Bernardeschi,Davide Astori,Borja Valero,Manuel Pasqual,Khouma Babacar,Facundo Roncaglia,Josip Iličić,0,0,Matchweek 22
219,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Keisuke Honda,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Luca Antonelli,Alex,Juraj Kucka,Carlos Bacca,Inter,Samir Handanović,Juan Jesus,Stevan Jovetić,Gary Medel,Davide Santon,Adem Ljajić,Éder,Jeison Murillo,Miranda,Ivan Perišić,Marcelo Brozović,3,0,Matchweek 22
220,Sassuolo,Andrea Consigli,Francesco Magnanelli,Davide Biondini,Šime Vrsaljko,Federico Peluso,Francesco Acerbi,Nicola Sansone,Domenico Berardi,Paolo Cannavaro,Marcello Trotta,Alfred Duncan,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Diego Perotti,Mohamed Salah,Maicon Sisenando,Miralem Pjanić,Daniele De Rossi,Seydou Keita,Ervin Zukanović,Stephan El Shaarawy,0,2,Matchweek 23
221,Frosinone,Nicola Leali,Mirko Gori,Leonardo Blanchard,Daniel Ciofani,Danilo Soddimo,Matteo Ciofani,Aleksandar Tonev,Daniel Pavlović,Paolo Sammarco,Raman Chibsah,Arlind Ajeti,Bologna,Antonio Mirante,Marios Oikonomou,Archimede Morleo,Saphir Taïder,Luca Rossettini,Amadou Diawara,Luca Rizzo,Alex Ferrari,Anthony Mounier,Matteo Brighi,Sergio Floccari,1,0,Matchweek 23
222,Lazio,Federico Marchetti,Wesley Hoedt,Dušan Basta,Felipe Anderson,Miroslav Klose,Marco Parolo,Senad Lulić,Ogenyi Onazi,Abdoulay Konko,Maurício,Antonio Candreva,Napoli,Pepe Reina,Ivan Strinić,José Callejón,Jorginho,Gonzalo Higuaín,Christian Maggio,Marek Hamšík,David López,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,2,Matchweek 23
223,Palermo,Stefano Sorrentino,Edoardo Goldaniga,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Ivaylo Chochev,Franco Vázquez,Robin Quaison,Aljaž Struna,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Keisuke Honda,Alessio Romagnoli,Cristián Zapata,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Luca Antonelli,Juraj Kucka,Carlos Bacca,0,2,Matchweek 23
224,Hellas Verona,Pierluigi Gollini,Eros Pisano,Filip Helander,Michelangelo Albertazzi,Luca Marrone,Luca Toni,Giampaolo Pazzini,Paweł Wszołek,Vangelis Moras,Artur Ioniță,Luca Siligardi,Atalanta,Marco Sportiello,Rafael Tolói,Andrea Masiello,Giulio Migliaccio,Papu Gómez,Marten de Roon,Marco Borriello,Alessandro Diamanti,Andrea Conti,Nicolò Cherubin,Boukary Dramé,2,1,Matchweek 23
225,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Daniele Croce,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Michele Camporese,Leandro Paredes,Udinese,Orestis Karnezis,Bruno Fernandes,Duván Zapata,Ryder Matos,Francesco Lodi,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Ali Adnan Kadhim,Thomas Heurtaux,Iván Piris,1,1,Matchweek 23
226,Juventus,Gianluigi Buffon,Martín Cáceres,Claudio Marchisio,Álvaro Morata,Paul Pogba,Paulo Dybala,Andrea Barzagli,Juan Cuadrado,Leonardo Bonucci,Simone Padoin,Patrice Evra,Genoa,Mattia Perin,Cristian Ansaldi,Sebastien De Maio,Armando Izzo,Olivier Ntcham,Alessio Cerci,Leonardo Pavoletti,Ezequiel Muñoz,Luca Rigoni,Blerim Džemaili,Gabriel Silva,1,0,Matchweek 23
227,Inter,Samir Handanović,Geoffrey Kondogbia,Rodrigo Palacio,Mauro Icardi,Alex Telles,Gary Medel,Éder,Jeison Murillo,Miranda,Yuto Nagatomo,Marcelo Brozović,Chievo,Andrea Seculin,Nicolás Spolli,Nicola Rigoni,Giampiero Pinzi,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Nicolas Frey,Valter Birsa,Sergio Pellissier,Roberto Inglese,1,0,Matchweek 23
228,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Matías Vecino,Nikola Kalinić,Davide Astori,Matías Fernández,Jakub Błaszczykowski,Borja Valero,Cristian Tello,Nenad Tomović,Josip Iličić,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Riccardo Gagliolo,Fabrizio Poli,Marco Crimi,Lorenzo Pasciuti,Lorenzo Lollo,Emanuele Suagher,Matteo Mancosu,Jerry Mbakogu,2,1,Matchweek 23
229,Sampdoria,Emiliano Viviano,Niklas Moisander,Mattia Cassani,Jacopo Sala,Luis Muriel,Joaquín Correa,Dodô,Andrea Ranocchia,Angelo Palombo,Roberto Soriano,Dávid Ivan,Torino,Daniele Padelli,Afriyie Acquah,Davide Zappacosta,Andrea Belotti,Alessandro Gazzi,Marco Benassi,Josef Martínez,Nikola Maksimović,Gastón Silva,Emiliano Moretti,Kamil Glik,2,2,Matchweek 23
230,Bologna,Angelo da Costa Júnior,Saphir Taïder,Mattia Destro,Ibrahima Mbaye,Emanuele Giaccherini,Godfred Donsah,Domenico Maietta,Amadou Diawara,Adam Masina,Anthony Mounier,Daniele Gastaldello,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Matías Vecino,Federico Bernardeschi,Davide Astori,Matías Fernández,Borja Valero,Manuel Pasqual,Cristian Tello,Khouma Babacar,Facundo Roncaglia,1,1,Matchweek 24
231,Genoa,Mattia Perin,Cristian Ansaldi,Armando Izzo,Nicolás Burdisso,Alessio Cerci,Suso,Leonardo Pavoletti,Ezequiel Muñoz,Blerim Džemaili,Tomás Rincón,Diego Laxalt,Lazio,Federico Marchetti,Wesley Hoedt,Stefano Mauri,Dušan Basta,Filip Đorđević,Felipe Anderson,Marco Parolo,Sergej Milinković-Savić,Abdoulay Konko,Danilo Cataldi,Maurício,0,0,Matchweek 24
232,Hellas Verona,Pierluigi Gollini,Eros Pisano,Filip Helander,Michelangelo Albertazzi,Luca Marrone,Luca Toni,Giampaolo Pazzini,Paweł Wszołek,Vangelis Moras,Artur Ioniță,Mohamed Fares,Inter,Samir Handanović,Juan Jesus,Geoffrey Kondogbia,Rodrigo Palacio,Mauro Icardi,Alex Telles,Éder,Jeison Murillo,Yuto Nagatomo,Marcelo Brozović,Felipe Melo,3,3,Matchweek 24
233,Frosinone,Nicola Leali,Roberto Crivello,Adriano Russo,Mirko Gori,Leonardo Blanchard,Daniel Ciofani,Federico Dionisi,Aleksandar Tonev,Paolo Sammarco,Raman Chibsah,Aleandro Rosi,Juventus,Gianluigi Buffon,Giorgio Chiellini,Claudio Marchisio,Álvaro Morata,Paul Pogba,Paulo Dybala,Alex Sandro,Andrea Barzagli,Juan Cuadrado,Leonardo Bonucci,Stefano Sturaro,0,2,Matchweek 24
234,Sassuolo,Andrea Consigli,Francesco Magnanelli,Luca Antei,Lorenzo Pellegrini,Simone Missiroli,Diego Falcinelli,Šime Vrsaljko,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Domenico Berardi,Palermo,Stefano Sorrentino,Edoardo Goldaniga,Aleksandar Trajkovski,Achraf Lazaar,Oscar Hiljemark,Giancarlo González,Gastón Brugman,Ivaylo Chochev,Franco Vázquez,Michel Morganella,Uroš Đurđević,2,2,Matchweek 24
235,Napoli,Pepe Reina,Elseid Hysaj,Allan,Mirko Valdifiori,José Callejón,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Carpi,Vid Belec,Stefano Sabelli,Gaetano Letizia,Raffaele Bianco,Fabrizio Poli,Kevin Lasagna,Marco Crimi,Lorenzo Pasciuti,Simone Romagnoli,Matteo Mancosu,Raphael Martinho,1,0,Matchweek 24
