,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
254,254,Sassuolo,Andrea Consigli,Francesco Magnanelli,Luca Mazzitelli,Rogério,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Domenico Berardi,Khouma Babacar,Claud Adjapong,Lazio,Thomas Strakosha,Jordan Lukaku,Lucas Leiva,Felipe Anderson,Wallace,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Luiz Felipe,Adam Marušić,Alessandro Murgia,0,3,Matchweek 26,26,-28.0,28.0,-11.0,-3.0,23.0,49.0,2.0,6.0
255,255,Fiorentina,Marco Sportiello,Cristiano Biraghi,Giovanni Simeone,Diego Falcinelli,Davide Astori,Jordan Veretout,Sebastián Cristóforo,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Manuel Pucciarelli,Mattia Bani,Lucas Castro,Fabrizio Cacciatore,Paweł Jaroszyński,Roberto Inglese,Përparim Hetemaj,Samuel Bastien,1,0,Matchweek 26,26,2.0,-19.0,-4.0,-3.0,32.0,25.0,4.0,3.0
256,256,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Daniele Verde,Moise Kean,Simone Calvano,Jagoš Vuković,Mattia Valoti,Alex Ferrari,Bruno Petković,Mohamed Fares,Torino,Salvatore Sirigu,Afriyie Acquah,Andrea Belotti,M'Baye Niang,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,2,1,Matchweek 26,26,-28.0,5.0,-2.0,4.0,16.0,36.0,3.0,8.0
257,257,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Diego Perotti,Aleksandar Kolarov,Patrik Schick,Cengiz Ünder,Federico Fazio,Bruno Peres,Kostas Manolas,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,0,2,Matchweek 26,26,21.0,5.0,5.0,6.0,50.0,41.0,10.0,13.0
258,258,Cagliari,Alessio Cragno,João Pedro,Leandro Castán,Nicolò Barella,Simone Padoin,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Han Kwang-song,Filippo Romagna,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,5,Matchweek 26,26,-13.0,40.0,1.0,8.0,25.0,66.0,5.0,15.0
259,259,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Alberto Paloschi,Federico Viviani,Alberto Grassi,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Sebastien De Maio,Simone Verdi,Mattia Destro,Federico Di Francesco,Andrea Poli,Filip Helander,Adam Masina,Blerim Džemaili,1,0,Matchweek 27,27,-23.0,-5.0,-6.0,1.0,20.0,33.0,4.0,6.0
260,260,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Luiz Felipe,Juventus,Gianluigi Buffon,Medhi Benatia,Miralem Pjanić,Sami Khedira,Paulo Dybala,Blaise Matuidi,Andrea Barzagli,Mario Mandžukić,Kwadwo Asamoah,Daniele Rugani,Stephan Lichtsteiner,0,1,Matchweek 27,27,31.0,49.0,1.0,12.0,52.0,68.0,6.0,15.0
261,261,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Daniele De Rossi,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Kostas Manolas,2,4,Matchweek 27,27,45.0,19.0,11.0,4.0,69.0,50.0,15.0,9.0
262,262,Roma,Alisson,Radja Nainggolan,Juan Jesus,Kevin Strootman,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Cengiz Ünder,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,Torino,Salvatore Sirigu,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Iago Falque,Cristian Ansaldi,Álex Berenguer,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,3,0,Matchweek 28,28,21.0,7.0,5.0,3.0,53.0,39.0,12.0,7.0
263,263,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Daniele Verde,Ryder Matos,Simone Calvano,Jagoš Vuković,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,Gian Filippo Felicioli,Chievo,Stefano Sorrentino,Dario Dainelli,Ivan Radovanović,Mattia Bani,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,Riccardo Meggiorini,1,0,Matchweek 28,28,-30.0,-20.0,-6.0,-1.0,19.0,26.0,3.0,4.0
264,264,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Riccardo Saponara,Giovanni Simeone,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,Benevento,Christian Puggioni,Berat Djimsiti,Danilo Cataldi,Massimo Coda,Alin Toșca,Lorenzo Venuti,Filip Đuričić,Guilherme,Bacary Sagna,Cristiano Lombardi,Enrico Brignola,1,0,Matchweek 28,28,5.0,-39.0,1.0,-1.0,38.0,13.0,10.0,6.0
265,265,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Sami Khedira,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Douglas Costa,Kwadwo Asamoah,Daniele Rugani,Stefano Sturaro,Udinese,Albano Bizzarri,Samir Santos,Gabriele Angella,Seko Fofana,Jakub Jankto,Bram Nuytinck,Maxi López,Silvan Widmer,Ali Adnan Kadhim,Antonín Barák,Valon Behrami,2,0,Matchweek 28,28,50.0,-3.0,6.0,-7.0,71.0,33.0,15.0,1.0
266,266,Cagliari,Alessio Cragno,Senna Miangue,Leandro Castán,Nicolò Barella,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Han Kwang-song,Filippo Romagna,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Dušan Basta,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Ștefan Radu,Luiz Felipe,2,2,Matchweek 28,28,-19.0,30.0,-7.0,1.0,25.0,52.0,4.0,6.0
267,267,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Andrea Nalini,Ahmad Benali,Federico Ricci,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Sampdoria,Emiliano Viviano,Jacopo Sala,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,4,1,Matchweek 28,28,-27.0,13.0,-5.0,3.0,21.0,47.0,2.0,10.0
268,268,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Khouma Babacar,Alfred Duncan,Antonino Ragusa,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Filippo Costa,Alberto Paloschi,Alberto Grassi,1,1,Matchweek 28,28,-31.0,-22.0,-4.0,-3.0,24.0,23.0,2.0,6.0
269,269,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Simone Verdi,Federico Di Francesco,Filip Helander,Felipe Avenatti,Adam Masina,Simone Romagnoli,Blerim Džemaili,Godfred Donsah,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Andrea Petagna,Leonardo Spinazzola,0,1,Matchweek 28,28,-6.0,5.0,1.0,-3.0,33.0,38.0,6.0,5.0
270,270,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Davide Biraschi,Andrey Galabinov,Goran Pandev,Darko Lazović,Luca Rigoni,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Nikola Kalinić,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Ricardo Rodríguez,Franck Kessié,0,1,Matchweek 28,28,-5.0,7.0,2.0,7.0,33.0,45.0,12.0,11.0
271,271,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,0,Matchweek 28,28,21.0,43.0,1.0,7.0,52.0,69.0,8.0,12.0
272,272,Juventus,Gianluigi Buffon,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Gonzalo Higuaín,Paulo Dybala,Douglas Costa,Blaise Matuidi,Mario Mandžukić,Kwadwo Asamoah,Stephan Lichtsteiner,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,José Luis Palomino,Robin Gosens,Papu Gómez,Marten de Roon,Gianluca Mancini,Nicolas Haas,Hans Hateboer,Josip Iličić,2,0,Matchweek 26,26,47.0,8.0,12.0,4.0,65.0,38.0,15.0,8.0
273,273,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Rodrigo De Paul,Jakub Jankto,Jens Stryger Larsen,Maxi López,Silvan Widmer,Ali Adnan Kadhim,Valon Behrami,Sassuolo,Andrea Consigli,Luca Mazzitelli,Simone Missiroli,Stefano Sensi,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Khouma Babacar,Cristian Dell'Orco,Claud Adjapong,1,2,Matchweek 29,29,-5.0,-31.0,-7.0,-4.0,33.0,25.0,0.0,3.0
274,274,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Filippo Costa,Alberto Paloschi,Alberto Grassi,Juventus,Gianluigi Buffon,Mattia De Sciglio,Giorgio Chiellini,Miralem Pjanić,Gonzalo Higuaín,Paulo Dybala,Douglas Costa,Alex Sandro,Blaise Matuidi,Kwadwo Asamoah,Daniele Rugani,0,0,Matchweek 29,29,-22.0,52.0,1.0,6.0,24.0,74.0,7.0,15.0
275,275,Sampdoria,Emiliano Viviano,Édgar Barreto,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,0,5,Matchweek 29,29,10.0,21.0,-2.0,0.0,47.0,53.0,9.0,8.0
276,276,Torino,Salvatore Sirigu,Mirko Valdifiori,Afriyie Acquah,Andrea Belotti,Iago Falque,Cristian Ansaldi,Álex Berenguer,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Riccardo Saponara,Giovanni Simeone,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,1,2,Matchweek 29,29,4.0,6.0,-2.0,4.0,39.0,41.0,6.0,10.0
277,277,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Andrea Nalini,Ahmad Benali,Federico Ricci,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Roma,Alisson,Radja Nainggolan,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Maxime Gonalons,Bruno Peres,Gerson,Stephan El Shaarawy,0,2,Matchweek 29,29,-24.0,24.0,-2.0,5.0,24.0,56.0,4.0,12.0
278,278,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Massimo Coda,Nicolas Viola,Alin Toșca,Sandro,Filip Đuričić,Guilherme,Bacary Sagna,Enrico Brignola,Cagliari,Alessio Cragno,Senna Miangue,Leandro Castán,Nicolò Barella,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Han Kwang-song,Filippo Romagna,1,2,Matchweek 29,29,-40.0,-19.0,1.0,-7.0,13.0,26.0,6.0,2.0
279,279,Hellas Verona,Nícolas Andrade,Rômulo,Antonio Caracciolo,Daniele Verde,Ryder Matos,Simone Calvano,Jagoš Vuković,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Papu Gómez,Remo Freuler,Timothy Castagne,Andrea Petagna,Leonardo Spinazzola,Josip Iličić,0,5,Matchweek 29,29,-29.0,6.0,-3.0,-2.0,22.0,41.0,6.0,5.0
280,280,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Fabio Borini,Cristián Zapata,Leonardo Bonucci,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,Chievo,Stefano Sorrentino,Ivan Radovanović,Mariusz Stępiński,Mattia Bani,Emanuele Giaccherini,Lucas Castro,Fabio Depaoli,Fabrizio Cacciatore,Nenad Tomović,Paweł Jaroszyński,Roberto Inglese,3,2,Matchweek 29,29,8.0,-21.0,4.0,-1.0,48.0,26.0,13.0,4.0
281,281,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Davide Biraschi,Andrey Galabinov,Goran Pandev,Aleandro Rosi,Darko Lazović,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,1,0,Matchweek 29,29,43.0,-6.0,4.0,0.0,70.0,33.0,10.0,9.0
282,282,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Nani,Felipe Anderson,Wallace,Marco Parolo,Ciro Immobile,Luis Alberto,Luiz Felipe,Adam Marušić,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Sebastien De Maio,Simone Verdi,Filip Helander,Rodrigo Palacio,Adam Masina,Blerim Džemaili,Vasilis Torosidis,Godfred Donsah,1,1,Matchweek 29,29,30.0,-7.0,4.0,1.0,53.0,33.0,7.0,6.0
283,283,Bologna,Antonio Santurro,Erick Pulgar,Sebastien De Maio,Simone Verdi,Federico Di Francesco,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Vasilis Torosidis,Godfred Donsah,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Diego Perotti,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Federico Fazio,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,1,1,Matchweek 30,30,-7.0,26.0,0.0,5.0,34.0,59.0,7.0,12.0
284,284,Fiorentina,Marco Sportiello,Vincent Laurini,Riccardo Saponara,Giovanni Simeone,Valentin Eysseric,Maximiliano Olivera,Jordan Veretout,Sebastián Cristóforo,Germán Pezzella,Federico Chiesa,Vitor Hugo,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Ahmad Benali,Federico Ricci,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,2,0,Matchweek 30,30,7.0,-26.0,5.0,-3.0,44.0,24.0,13.0,3.0
285,285,Atalanta,Pierluigi Gollini,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Andrea Petagna,Udinese,Albano Bizzarri,Danilo Larangeira,Rodrigo De Paul,Francesco Zampano,Svante Ingelsson,Jakub Jankto,Bram Nuytinck,Stipe Perica,Jens Stryger Larsen,Ali Adnan Kadhim,Andrija Balić,2,0,Matchweek 30,30,11.0,-6.0,3.0,-6.0,44.0,33.0,7.0,0.0
286,286,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Gianluca Lapadula,Davide Biraschi,Goran Pandev,Darko Lazović,Luca Rigoni,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Francesco Vicari,Everton Luiz,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Filippo Costa,Alberto Paloschi,Alberto Grassi,1,1,Matchweek 30,30,-7.0,-22.0,-3.0,2.0,33.0,25.0,6.0,8.0
287,287,Cagliari,Alessio Cragno,Senna Miangue,Leandro Castán,Nicolò Barella,Simone Padoin,Luca Ceppitelli,Paolo Faragò,Marco Sau,Alessandro Deiola,Leonardo Pavoletti,Filippo Romagna,Torino,Salvatore Sirigu,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,0,4,Matchweek 30,30,-18.0,3.0,-5.0,-2.0,29.0,39.0,4.0,3.0
288,288,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Rolando Aarons,Simone Calvano,Jagoš Vuković,Samuel Souprayen,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,3,0,Matchweek 30,30,26.0,-34.0,7.0,-6.0,56.0,22.0,8.0,6.0
289,289,Lazio,Thomas Strakosha,Stefan de Vrij,Patric,Lucas Leiva,Felipe Anderson,Bastos,Marco Parolo,Ciro Immobile,Luis Alberto,Luiz Felipe,Adam Marušić,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Danilo Cataldi,Andrea Costa,Alin Toșca,Sandro,Filip Đuričić,Pietro Iemmello,Guilherme,Cristiano Lombardi,6,2,Matchweek 30,30,30.0,-41.0,2.0,-1.0,54.0,13.0,8.0,6.0
290,290,Chievo,Stefano Sorrentino,Ivan Radovanović,Mariusz Stępiński,Mattia Bani,Emanuele Giaccherini,Massimo Gobbi,Lucas Castro,Fabio Depaoli,Fabrizio Cacciatore,Nenad Tomović,Roberto Inglese,Sampdoria,Emiliano Viviano,Jacopo Sala,Dennis Praet,Karol Linetty,Gianluca Caprari,Vasco Regini,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,2,1,Matchweek 30,30,-22.0,5.0,-3.0,-6.0,26.0,47.0,4.0,6.0
291,291,Sassuolo,Andrea Consigli,Rogério,Luca Mazzitelli,Simone Missiroli,Stefano Sensi,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,1,1,Matchweek 30,30,-30.0,44.0,-2.0,4.0,28.0,73.0,5.0,10.0
292,292,Juventus,Gianluigi Buffon,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Paulo Dybala,Blaise Matuidi,Andrea Barzagli,Kwadwo Asamoah,Stephan Lichtsteiner,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,André Silva,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Ricardo Rodríguez,Franck Kessié,3,1,Matchweek 30,30,52.0,9.0,5.0,4.0,75.0,51.0,13.0,13.0
293,293,Genoa,Mattia Perin,Isaac Cofie,Gianluca Lapadula,Luca Rossettini,Davide Biraschi,Aleandro Rosi,Daniel Bessa,Iuri Medeiros,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,Cagliari,Alessio Cragno,Marco Andreolli,Daniele Dessena,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Marco Sau,Leonardo Pavoletti,2,1,Matchweek 27,27,-6.0,-18.0,2.0,-4.0,30.0,25.0,9.0,5.0
294,294,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Giuseppe Pezzella,Rodrigo De Paul,Stipe Perica,Jens Stryger Larsen,Emil Hallfreðsson,Silvan Widmer,Antonín Barák,Andrija Balić,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Diego Falcinelli,Bryan Dabo,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,0,2,Matchweek 27,27,-1.0,3.0,-5.0,0.0,33.0,35.0,4.0,7.0
295,295,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Gianluca Mancini,Andrea Petagna,Hans Hateboer,Sampdoria,Emiliano Viviano,Joachim Andersen,Dennis Praet,Ricky Álvarez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Leonardo Capezzi,Nicola Murru,Duván Zapata,1,2,Matchweek 27,27,6.0,12.0,-1.0,2.0,38.0,44.0,8.0,10.0
296,296,Benevento,Alberto Brignoli,Gaetano Letizia,Lorenzo Del Pinto,Berat Djimsiti,Nicolas Viola,Alin Toșca,Lorenzo Venuti,Cheick Diabaté,Filip Đuričić,Pietro Iemmello,Enrico Brignola,Hellas Verona,Marco Silvestri,Antonio Caracciolo,Rômulo,Daniele Verde,Alessio Cerci,Simone Calvano,Jagoš Vuković,Samuel Souprayen,Mattia Valoti,Alex Ferrari,Marcel Büchel,3,0,Matchweek 27,27,-42.0,-27.0,-6.0,-4.0,10.0,19.0,3.0,6.0
297,297,Torino,Salvatore Sirigu,Kevin Bonifazi,Daniele Baselli,Andrea Belotti,Adem Ljajić,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Tomás Rincón,Crotone,Alex Cordaz,Marcus Rohdén,Federico Ceccherini,Ahmad Benali,Andrea Barberis,Daniel Pavlović,Marcello Trotta,Davide Faraoni,Mario Sampirisi,Arlind Ajeti,Simeon Nwankwo,4,1,Matchweek 27,27,4.0,-24.0,0.0,-2.0,36.0,21.0,7.0,3.0
298,298,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Riccardo Montolivo,Leonardo Bonucci,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,0,0,Matchweek 27,27,7.0,21.0,7.0,1.0,44.0,51.0,13.0,8.0
299,299,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Mariusz Stępiński,Mattia Bani,Emanuele Giaccherini,Massimo Gobbi,Lucas Castro,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Francesco Acerbi,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Francesco Cassata,Khouma Babacar,Cristian Dell'Orco,Claud Adjapong,1,1,Matchweek 27,27,-20.0,-31.0,-2.0,-11.0,25.0,23.0,3.0,1.0
300,300,Benevento,Christian Puggioni,Berat Djimsiti,Nicolas Viola,Alin Toșca,Lorenzo Venuti,Cheick Diabaté,Sandro,Filip Đuričić,Guilherme,Bacary Sagna,Enrico Brignola,Juventus,Wojciech Szczęsny,Medhi Benatia,Miralem Pjanić,Juan Cuadrado,Claudio Marchisio,Paulo Dybala,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Daniele Rugani,Stephan Lichtsteiner,2,4,Matchweek 31,31,-45.0,54.0,-3.0,5.0,13.0,78.0,3.0,13.0
301,301,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Jasmin Kurtić,Bartosz Salamon,Felipe dal Belo,Manuel Lazzari,Filippo Costa,Alberto Paloschi,Federico Viviani,Alberto Grassi,Atalanta,Etrit Berisha,Bryan Cristante,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Gianluca Mancini,Andrea Petagna,Hans Hateboer,1,1,Matchweek 31,31,-22.0,13.0,1.0,7.0,26.0,47.0,9.0,9.0
302,302,Roma,Alisson,Radja Nainggolan,Juan Jesus,Kevin Strootman,Edin Džeko,Federico Fazio,Maxime Gonalons,Grégoire Defrel,Bruno Peres,Kostas Manolas,Stephan El Shaarawy,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Riccardo Saponara,Giovanni Simeone,Valentin Eysseric,Bryan Dabo,Jordan Veretout,Germán Pezzella,Marco Benassi,Vitor Hugo,0,2,Matchweek 31,31,26.0,9.0,7.0,6.0,60.0,47.0,10.0,15.0
303,303,Sampdoria,Emiliano Viviano,Dennis Praet,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Gianluca Lapadula,Davide Biraschi,Goran Pandev,Luca Rigoni,Pedro Pereira,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,0,0,Matchweek 31,31,4.0,-7.0,-8.0,-1.0,47.0,34.0,6.0,4.0
304,304,Torino,Salvatore Sirigu,Daniele Baselli,Andrea Belotti,Adem Ljajić,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Joel Obi,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Mauro Icardi,Borja Valero,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,1,0,Matchweek 31,31,7.0,29.0,3.0,8.0,42.0,59.0,6.0,11.0
