,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
295,Pescara,Vincenzo Fiorillo,Cristiano Biraghi,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Sulley Muntari,Hugo Campagnaro,Jean-Christophe Bahebeck,Gianluca Caprari,Mamadou Coulibaly,Cesare Bovo,Milan,Gianluigi Donnarumma,Davide Calabria,Gerard Deulofeu,Lucas Ocampos,Alessio Romagnoli,Matías Fernández,Leonel Vangioni,José Sosa,Gabriel Paletta,Carlos Bacca,Mario Pašalić,1,1,Matchweek 30
296,Fiorentina,Ciprian Tătărușanu,Milan Badelj,Carlos Sánchez,Nikola Kalinić,Davide Astori,Cristian Tello,Sebastián Cristóforo,Borja Valero,Hrvoje Milić,Nenad Tomović,Josip Iličić,Bologna,Antonio Mirante,Federico Viviani,Saphir Taïder,Simone Verdi,Mattia Destro,Ladislav Krejčí,Ibrahima Mbaye,Godfred Donsah,Domenico Maietta,Daniele Gastaldello,Vasilis Torosidis,1,0,Matchweek 30
297,Chievo,Andrea Seculin,Jonathan de Guzmán,Dario Dainelli,Alessandro Gamberini,Ivan Radovanović,Lucas Castro,Nicolas Frey,Valter Birsa,Fabrizio Cacciatore,Sergio Pellissier,Roberto Inglese,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Aleandro Rosi,Leonardo Capezzi,Marcello Trotta,Bruno Martella,1,2,Matchweek 30
298,Napoli,Rafael Cabral,Elseid Hysaj,Ivan Strinić,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Juventus,Gianluigi Buffon,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Claudio Marchisio,Gonzalo Higuaín,Mario Mandžukić,Mario Lemina,Leonardo Bonucci,Kwadwo Asamoah,Stephan Lichtsteiner,1,1,Matchweek 30
299,Inter,Samir Handanović,Roberto Gagliardini,Mauro Icardi,Cristian Ansaldi,Gary Medel,Éver Banega,Miranda,Danilo D'Ambrosio,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Sampdoria,Emiliano Viviano,Dodô,Jacopo Sala,Édgar Barreto,Bruno Fernandes,Patrik Schick,Karol Linetty,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,1,2,Matchweek 30
300,Empoli,Łukasz Skorupski,Vincent Laurini,Freddie Veseli,Omar El Kaddouri,Daniele Croce,Federico Barba,Manuel Pasqual,Mame Baba Thiam,Rade Krunić,Marcel Büchel,Guido Marilungo,Pescara,Vincenzo Fiorillo,Cristiano Biraghi,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Sulley Muntari,Hugo Campagnaro,Jean-Christophe Bahebeck,Gianluca Caprari,Mamadou Coulibaly,Cesare Bovo,1,1,Matchweek 31
301,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Simone Missiroli,Grégoire Defrel,Stefano Sensi,Francesco Acerbi,Domenico Berardi,Paolo Cannavaro,Cristian Dell'Orco,Antonino Ragusa,Claud Adjapong,1,1,Matchweek 31
302,Juventus,Gianluigi Buffon,Sami Khedira,Juan Cuadrado,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Andrea Barzagli,Daniele Rugani,Stephan Lichtsteiner,Stefano Sturaro,Chievo,Andrea Seculin,Nicolás Spolli,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Sergio Pellissier,Përparim Hetemaj,Riccardo Meggiorini,2,0,Matchweek 31
303,Sampdoria,Emiliano Viviano,Dodô,Édgar Barreto,Bruno Fernandes,Patrik Schick,Karol Linetty,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Carlos Sánchez,Federico Bernardeschi,Davide Astori,Cristian Tello,Borja Valero,Khouma Babacar,Hrvoje Milić,Josip Iličić,2,2,Matchweek 31
304,Udinese,Orestis Karnezis,Samir Santos,Gabriele Angella,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Emil Hallfreðsson,Silvan Widmer,Cyril Théréau,Lucas Evangelista,Genoa,Rubinho,Isaac Cofie,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Olivier Ntcham,Oscar Hiljemark,Ezequiel Muñoz,Luca Rigoni,Leonardo Morosini,Diego Laxalt,3,0,Matchweek 31
305,Cagliari,Rafael,Bruno Alves,Mauricio Isla,João Pedro,Fabio Pisacane,Simone Padoin,Artur Ioniță,Marco Borriello,Marco Sau,Nicola Murru,Panagiotis Tachtsidis,Torino,Joe Hart,Cristian Molinaro,Carlão,Afriyie Acquah,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Adem Ljajić,Iago Falque,Juan Iturbe,Emiliano Moretti,2,3,Matchweek 31
306,Milan,Gianluigi Donnarumma,Davide Calabria,Mattia De Sciglio,Gerard Deulofeu,Suso,Alessio Romagnoli,Cristián Zapata,José Sosa,Juraj Kucka,Carlos Bacca,Mario Pašalić,Palermo,Andrea Fulignati,Andrea Rispoli,Siniša Anđelković,Edoardo Goldaniga,Mato Jajalo,Giancarlo González,Ivaylo Chochev,Alessandro Diamanti,Bruno Henrique,Ilija Nestorovski,Giuseppe Pezzella,4,0,Matchweek 31
307,Bologna,Antonio Mirante,Emil Krafth,Erick Pulgar,Ádám Nagy,Simone Verdi,Mattia Destro,Ladislav Krejčí,Domenico Maietta,Adam Masina,Daniele Gastaldello,Blerim Džemaili,Roma,Wojciech Szczęsny,Antonio Rüdiger,Juan Jesus,Radja Nainggolan,Kevin Strootman,Edin Džeko,Mohamed Salah,Daniele De Rossi,Federico Fazio,Kostas Manolas,Stephan El Shaarawy,0,3,Matchweek 31
308,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Marcello Trotta,Bruno Martella,Inter,Samir Handanović,Geoffrey Kondogbia,Mauro Icardi,Cristian Ansaldi,Gary Medel,Éver Banega,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Antonio Candreva,2,1,Matchweek 31
309,Lazio,Thomas Strakosha,Jordan Lukaku,Dušan Basta,Felipe Anderson,Wallace,Bastos,Marco Parolo,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Alessandro Murgia,Napoli,Pepe Reina,Elseid Hysaj,Ivan Strinić,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,3,Matchweek 31
310,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Geoffrey Kondogbia,Mauro Icardi,Gary Medel,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Antonio Candreva,Milan,Gianluigi Donnarumma,Davide Calabria,Mattia De Sciglio,Gerard Deulofeu,Suso,Alessio Romagnoli,Matías Fernández,Cristián Zapata,José Sosa,Juraj Kucka,Carlos Bacca,2,2,Matchweek 32
311,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Kevin Strootman,Diego Perotti,Edin Džeko,Mohamed Salah,Daniele De Rossi,Federico Fazio,Mário Rui,Kostas Manolas,Atalanta,Pierluigi Gollini,Rafael Tolói,Bryan Cristante,Andrea Masiello,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Hans Hateboer,1,1,Matchweek 32
312,Fiorentina,Ciprian Tătărușanu,Carlos Sánchez,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Cristian Tello,Borja Valero,Riccardo Saponara,Federico Chiesa,Nenad Tomović,Empoli,Łukasz Skorupski,Freddie Veseli,Giuseppe Bellusci,Levan Mchedlidze,Omar El Kaddouri,Daniele Croce,Federico Barba,Manuel Pasqual,Mame Baba Thiam,Rade Krunić,Marcel Büchel,1,2,Matchweek 32
313,Genoa,Eugenio Lamanna,Santiago Gentiletti,Nicolás Burdisso,Giovanni Simeone,Olivier Ntcham,Raffaele Palladino,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Miguel Veloso,Diego Laxalt,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Dušan Basta,Felipe Anderson,Keita Baldé,Marco Parolo,Ciro Immobile,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,2,2,Matchweek 32
314,Palermo,Andrea Fulignati,Siniša Anđelković,Aleksandar Trajkovski,Mato Jajalo,Thiago Cionek,Norbert Balogh,Ivaylo Chochev,Haitam Aleesami,Bruno Henrique,Ilija Nestorovski,Toni Šunjić,Bologna,Antonio Mirante,Erick Pulgar,Saphir Taïder,Simone Verdi,Federico Di Francesco,Domenico Maietta,Bruno Petković,Adam Masina,Daniele Gastaldello,Blerim Džemaili,Vasilis Torosidis,0,0,Matchweek 32
315,Torino,Joe Hart,Mirko Valdifiori,Carlão,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Adem Ljajić,Maxi López,Luca Rossettini,Iago Falque,Antonio Barreca,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Marcello Trotta,Bruno Martella,1,1,Matchweek 32
316,Pescara,Vincenzo Fiorillo,Cristiano Biraghi,Alessandro Bruno,Ledian Memushaj,Francesco Zampano,Sulley Muntari,Hugo Campagnaro,Gastón Brugman,Gianluca Caprari,Mamadou Coulibaly,Andrea Coda,Juventus,Neto,Miralem Pjanić,Juan Cuadrado,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Andrea Barzagli,Mario Mandžukić,Kwadwo Asamoah,Daniele Rugani,Stephan Lichtsteiner,0,2,Matchweek 32
317,Cagliari,Rafael,Bruno Alves,Mauricio Isla,João Pedro,Artur Ioniță,Marco Borriello,Marco Sau,Alessandro Deiola,Nicola Murru,Bartosz Salamon,Panagiotis Tachtsidis,Chievo,Andrea Seculin,Jonathan de Guzmán,Dario Dainelli,Ivan Radovanović,Boštjan Cesar,Mariano Julio Izco,Lucas Castro,Fabrizio Cacciatore,Sergio Pellissier,Përparim Hetemaj,Riccardo Meggiorini,4,0,Matchweek 32
318,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Simone Missiroli,Alessandro Matri,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Alberto Aquilani,Paolo Cannavaro,Antonino Ragusa,Sampdoria,Emiliano Viviano,Édgar Barreto,Dennis Praet,Bruno Fernandes,Patrik Schick,Vasco Regini,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,2,1,Matchweek 32
319,Napoli,Pepe Reina,Elseid Hysaj,Ivan Strinić,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Silvan Widmer,Ali Adnan Kadhim,Thomas Heurtaux,Cyril Théréau,3,0,Matchweek 32
320,Atalanta,Etrit Berisha,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Bologna,Angelo da Costa Júnior,Federico Viviani,Saphir Taïder,Mattia Destro,Ladislav Krejčí,Federico Di Francesco,Ibrahima Mbaye,Domenico Maietta,Adam Masina,Daniele Gastaldello,Blerim Džemaili,3,2,Matchweek 33
321,Fiorentina,Ciprian Tătărușanu,Milan Badelj,Carlos Sánchez,Matías Vecino,Federico Bernardeschi,Davide Astori,Cristian Tello,Borja Valero,Khouma Babacar,Hrvoje Milić,Nenad Tomović,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Geoffrey Kondogbia,Mauro Icardi,Gary Medel,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Antonio Candreva,5,4,Matchweek 33
322,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Grégoire Defrel,Stefano Sensi,Francesco Acerbi,Pol Lirola,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,Cristian Dell'Orco,Antonino Ragusa,Napoli,Pepe Reina,Elseid Hysaj,Ivan Strinić,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,2,2,Matchweek 33
323,Milan,Gianluigi Donnarumma,Davide Calabria,Mattia De Sciglio,Gerard Deulofeu,Suso,Gianluca Lapadula,Matías Fernández,Cristián Zapata,José Sosa,Gabriel Paletta,Mario Pašalić,Empoli,Łukasz Skorupski,Vincent Laurini,José Mauri,Giuseppe Bellusci,Levan Mchedlidze,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Federico Barba,Manuel Pasqual,Mame Baba Thiam,1,2,Matchweek 33
324,Chievo,Stefano Sorrentino,Nicolás Spolli,Dario Dainelli,Ivan Radovanović,Lucas Castro,Nicolas Frey,Valter Birsa,Sergio Pellissier,Roberto Inglese,Përparim Hetemaj,Fabio Depaoli,Torino,Joe Hart,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Adem Ljajić,Luca Rossettini,Iago Falque,Emiliano Moretti,Danilo Avelar,Lorenzo De Silvestri,Lucas Boyé,1,3,Matchweek 33
325,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Felipe Anderson,Wallace,Keita Baldé,Marco Parolo,Ciro Immobile,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Palermo,Josip Posavec,Andrea Rispoli,Edoardo Goldaniga,Mato Jajalo,Giancarlo González,Alessandro Gazzi,Roland Sallai,Ilija Nestorovski,Toni Šunjić,Michel Morganella,Simone Lo Faso,6,2,Matchweek 33
326,Udinese,Orestis Karnezis,Gabriele Angella,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,Cagliari,Rafael,Bruno Alves,Mauricio Isla,João Pedro,Nicolò Barella,Marco Borriello,Marco Sau,Alessandro Deiola,Nicola Murru,Bartosz Salamon,Panagiotis Tachtsidis,2,1,Matchweek 33
327,Sampdoria,Christian Puggioni,Dodô,Édgar Barreto,Dennis Praet,Bruno Fernandes,Patrik Schick,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Andrea Nalini,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Marcello Trotta,Bruno Martella,1,2,Matchweek 33
328,Juventus,Neto,Medhi Benatia,Sami Khedira,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Andrea Barzagli,Mario Mandžukić,Leonardo Bonucci,Kwadwo Asamoah,Stephan Lichtsteiner,Genoa,Eugenio Lamanna,Santiago Gentiletti,Nicolás Burdisso,Giovanni Simeone,Olivier Ntcham,Raffaele Palladino,Darko Lazović,Ezequiel Muñoz,Miguel Veloso,Diego Laxalt,Danilo Cataldi,4,0,Matchweek 33
329,Pescara,Vincenzo Fiorillo,Cristiano Biraghi,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Sulley Muntari,Jean-Christophe Bahebeck,Gianluca Caprari,Mamadou Coulibaly,Andrea Coda,Cesare Bovo,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Leandro Paredes,Kevin Strootman,Edin Džeko,Mohamed Salah,Federico Fazio,Emerson Palmieri,Kostas Manolas,Stephan El Shaarawy,1,4,Matchweek 33
330,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Andrea Conti,Jasmin Kurtić,Hans Hateboer,Leonardo Spinazzola,Juventus,Gianluigi Buffon,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Juan Cuadrado,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Dani Alves,2,2,Matchweek 34
331,Torino,Joe Hart,Carlão,Afriyie Acquah,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Adem Ljajić,Luca Rossettini,Iago Falque,Danilo Avelar,Lucas Boyé,Sampdoria,Christian Puggioni,Dennis Praet,Bruno Fernandes,Patrik Schick,Karol Linetty,Vasco Regini,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,1,1,Matchweek 34
332,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Kevin Strootman,Edin Džeko,Mohamed Salah,Daniele De Rossi,Federico Fazio,Emerson Palmieri,Kostas Manolas,Stephan El Shaarawy,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Dušan Basta,Wallace,Keita Baldé,Bastos,Marco Parolo,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,1,3,Matchweek 34
333,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Andrea Nalini,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Marcello Trotta,Bruno Martella,Milan,Gianluigi Donnarumma,Davide Calabria,Gerard Deulofeu,Suso,Gianluca Lapadula,Matías Fernández,Cristián Zapata,Leonel Vangioni,Gabriel Paletta,Juraj Kucka,Manuel Locatelli,1,1,Matchweek 34
334,Palermo,Andrea Fulignati,Andrea Rispoli,Siniša Anđelković,Edoardo Goldaniga,Mato Jajalo,Alessandro Gazzi,Thiago Cionek,Ivaylo Chochev,Haitam Aleesami,Alessandro Diamanti,Ilija Nestorovski,Fiorentina,Ciprian Tătărușanu,Milan Badelj,Carlos Sánchez,Matías Vecino,Davide Astori,Cristian Tello,Carlos Salcedo,Borja Valero,Khouma Babacar,Hrvoje Milić,Josip Iličić,2,0,Matchweek 34
335,Genoa,Eugenio Lamanna,Santiago Gentiletti,Nicolás Burdisso,Giovanni Simeone,Raffaele Palladino,Goran Pandev,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Miguel Veloso,Diego Laxalt,Chievo,Stefano Sorrentino,Dario Dainelli,Ivan Radovanović,Boštjan Cesar,Mariano Julio Izco,Massimo Gobbi,Lucas Castro,Valter Birsa,Samuel Bastien,Roberto Inglese,Fabio Depaoli,1,2,Matchweek 34
336,Cagliari,Rafael,Bruno Alves,João Pedro,Diego Farias,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Marco Borriello,Nicola Murru,Bartosz Salamon,Panagiotis Tachtsidis,Pescara,Vincenzo Fiorillo,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Michele Fornasier,Sulley Muntari,Gianluca Caprari,Alberto Cerri,Mamadou Coulibaly,Cesare Bovo,Hrvoje Miličević,1,0,Matchweek 34
337,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Assane Dioussé,Omar El Kaddouri,Federico Barba,Manuel Pucciarelli,Manuel Pasqual,Mame Baba Thiam,Rade Krunić,Andrés Tello,Sassuolo,Andrea Consigli,Alessandro Matri,Stefano Sensi,Federico Peluso,Francesco Acerbi,Alberto Aquilani,Domenico Berardi,Federico Ricci,Alfred Duncan,Timo Letschert,Claud Adjapong,1,3,Matchweek 34
338,Bologna,Antonio Mirante,Federico Viviani,Saphir Taïder,Simone Verdi,Mattia Destro,Ladislav Krejčí,Ibrahima Mbaye,Godfred Donsah,Domenico Maietta,Daniele Gastaldello,Vasilis Torosidis,Udinese,Orestis Karnezis,Gabriele Angella,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,4,0,Matchweek 34
339,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Mauro Icardi,Gary Medel,Éder,Jeison Murillo,Danilo D'Ambrosio,Yuto Nagatomo,Marcelo Brozović,Antonio Candreva,Napoli,Pepe Reina,Elseid Hysaj,José Callejón,Dries Mertens,Marek Hamšík,Piotr Zieliński,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Amadou Diawara,0,1,Matchweek 34
340,Napoli,Pepe Reina,Elseid Hysaj,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Piotr Zieliński,Vlad Chiricheș,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,Cagliari,Rafael,Bruno Alves,Mauricio Isla,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Marco Borriello,Marco Sau,Nicola Murru,Bartosz Salamon,3,1,Matchweek 35
341,Juventus,Neto,Medhi Benatia,Sami Khedira,Juan Cuadrado,Paulo Dybala,Mario Mandžukić,Leonardo Bonucci,Kwadwo Asamoah,Stephan Lichtsteiner,Stefano Sturaro,Tomás Rincón,Torino,Joe Hart,Cristian Molinaro,Afriyie Acquah,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Adem Ljajić,Luca Rossettini,Iago Falque,Emiliano Moretti,Lucas Boyé,1,1,Matchweek 35
342,Udinese,Orestis Karnezis,Danilo Larangeira,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Stipe Perica,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Ali Adnan Kadhim,Andrija Balić,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Papu Gómez,Mattia Caldara,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Cristian Raimondi,Alberto Grassi,1,1,Matchweek 35
343,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Jordan Lukaku,Felipe Anderson,Wallace,Keita Baldé,Ciro Immobile,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Sampdoria,Christian Puggioni,Dodô,Édgar Barreto,Patrik Schick,Karol Linetty,Filip Đuričić,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,7,3,Matchweek 35
344,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Boštjan Cesar,Mariano Julio Izco,Lucas Castro,Nicolas Frey,Valter Birsa,Samuel Bastien,Fabrizio Cacciatore,Sergio Pellissier,Palermo,Andrea Fulignati,Siniša Anđelković,Edoardo Goldaniga,Mato Jajalo,Giancarlo González,Alessandro Gazzi,Thiago Cionek,Ivaylo Chochev,Haitam Aleesami,Roland Sallai,Alessandro Diamanti,1,1,Matchweek 35
345,Empoli,Łukasz Skorupski,Vincent Laurini,José Mauri,Giuseppe Bellusci,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Mame Baba Thiam,Bologna,Antonio Mirante,Emil Krafth,Erick Pulgar,Saphir Taïder,Simone Verdi,Mattia Destro,Ladislav Krejčí,Ibrahima Mbaye,Godfred Donsah,Domenico Maietta,Daniele Gastaldello,3,1,Matchweek 35
346,Genoa,Eugenio Lamanna,Santiago Gentiletti,Nicolás Burdisso,Giovanni Simeone,Raffaele Palladino,Davide Biraschi,Andrea Beghetto,Darko Lazović,Luca Rigoni,Miguel Veloso,Danilo Cataldi,Inter,Samir Handanović,Marco Andreolli,Roberto Gagliardini,Geoffrey Kondogbia,Mauro Icardi,Gary Medel,Éder,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Antonio Candreva,1,0,Matchweek 35
347,Pescara,Vincenzo Fiorillo,Cristiano Biraghi,Valerio Verre,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Michele Fornasier,Jean-Christophe Bahebeck,Gastón Brugman,Gianluca Caprari,Cesare Bovo,Crotone,Alex Cordaz,Marcus Rohdén,Andrea Nalini,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Leonardo Capezzi,Marcello Trotta,Bruno Martella,Simeon Nwankwo,0,1,Matchweek 35
348,Sassuolo,Andrea Consigli,Alessandro Matri,Stefano Sensi,Federico Peluso,Francesco Acerbi,Alberto Aquilani,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,Antonino Ragusa,Claud Adjapong,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Carlos Sánchez,Matías Vecino,Nikola Kalinić,Maximiliano Olivera,Sebastián Cristóforo,Borja Valero,Federico Chiesa,Nenad Tomović,2,2,Matchweek 35
349,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Gerard Deulofeu,Suso,Gianluca Lapadula,Matías Fernández,Cristián Zapata,Leonel Vangioni,José Sosa,Gabriel Paletta,Mario Pašalić,Roma,Wojciech Szczęsny,Juan Jesus,Radja Nainggolan,Leandro Paredes,Diego Perotti,Edin Džeko,Mohamed Salah,Daniele De Rossi,Federico Fazio,Emerson Palmieri,Kostas Manolas,1,4,Matchweek 35
350,Fiorentina,Ciprian Tătărușanu,Sebastien De Maio,Matías Vecino,Federico Bernardeschi,Davide Astori,Maximiliano Olivera,Sebastián Cristóforo,Borja Valero,Federico Chiesa,Khouma Babacar,Nenad Tomović,Lazio,Thomas Strakosha,Wesley Hoedt,Patric,Jordan Lukaku,Filip Đorđević,Keita Baldé,Bastos,Marco Parolo,Luis Alberto,Ștefan Radu,Alessandro Murgia,3,2,Matchweek 36
351,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Andrea Petagna,Leonardo Spinazzola,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Gerard Deulofeu,Suso,Gianluca Lapadula,Alessio Romagnoli,Gustavo Gómez,Cristián Zapata,Riccardo Montolivo,Juraj Kucka,Mario Pašalić,1,1,Matchweek 36
352,Inter,Samir Handanović,Marco Andreolli,Roberto Gagliardini,João Mário,Mauro Icardi,Jeison Murillo,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,Antonio Candreva,Sassuolo,Andrea Consigli,Simone Missiroli,Davide Biondini,Pietro Iemmello,Stefano Sensi,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Domenico Berardi,Timo Letschert,1,2,Matchweek 36
353,Torino,Joe Hart,Cristian Molinaro,Carlão,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Adem Ljajić,Luca Rossettini,Iago Falque,Marco Benassi,Lucas Boyé,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,0,5,Matchweek 36
