,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
275,275,275,Monza,Michele Di Gregorio,Giulio Donati,Pablo Marí,Marlon,Nicolò Rovella,Pepín,Stefano Sensi,Gianluca Caprari,Carlos Augusto,Andrea Petagna,Patrick Ciurria,Lazio,Ivan Provedel,Felipe Anderson,Pedro,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,Danilo Cataldi,0,2,Matchweek 28,28,-5.0,23.0,-2.0,3.0,34.0,52.0,5.0,13.0,2.05,3.3,3.8
276,276,276,Roma,Rui Patrício,Chris Smalling,Lorenzo Pellegrini,Nemanja Matić,Tammy Abraham,Diego Llorente,Paulo Dybala,Georginio Wijnaldum,Leonardo Spinazzola,Nicola Zalewski,Stephan El Shaarawy,Sampdoria,Nicola Ravaglia,Bruno Amione,Tommaso Augello,Filip Đuričić,Tomás Rincón,Harry Winks,Jeison Murillo,Manolo Gabbiadini,Mehdi Léris,Alessandro Zanoli,Mickaël Cuisance,3,0,Matchweek 28,28,9.0,-28.0,-2.0,-1.0,47.0,15.0,6.0,4.0,9.0,4.2,1.44
277,277,277,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Amir Rrahmani,Giovanni Simeone,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Fikayo Tomori,Simon Kjær,Rade Krunić,0,4,Matchweek 28,28,48.0,8.0,7.0,-1.0,71.0,48.0,12.0,7.0,5.0,3.6,1.73
278,278,278,Empoli,Samuele Perisan,Jean-Daniel Akpa-Akpro,Răzvan Marin,Francesco Caputo,Tyronne Ebuehi,Filippo Bandinelli,Sebastiano Luperto,Ardian Ismajli,Tommaso Baldanzi,Fabiano Parisi,Roberto Piccoli,Lecce,Wladimiro Falcone,Federico Baschirotto,Lorenzo Colombo,Alessandro Tuia,Joan Gonzàlez,Valentin Gendrey,Lameck Banda,Gabriel Strefezza,Alexis Blin,Morten Hjulmand,Giuseppe Pezzella,1,0,Matchweek 28,28,-12.0,-8.0,-5.0,-6.0,28.0,27.0,1.0,3.0,3.1,3.1,2.45
279,279,279,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Ruan,Armand Lauriente,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Andrew Gravillon,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Samuele Ricci,Nemanja Radonjić,Karol Linetty,1,1,Matchweek 28,28,-5.0,-4.0,4.0,-3.0,36.0,37.0,12.0,7.0,3.0,3.3,2.4
280,280,280,Salernitana,Guillermo Ochoa,Dylan Bronn,Domagoj Bradarić,Flavius Daniliuc,Tonny Vilhena,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,Inter,André Onana,Denzel Dumfries,Stefan de Vrij,Robin Gosens,Joaquín Correa,Kristjan Asllani,Francesco Acerbi,Henrikh Mkhitaryan,Nicolò Barella,Matteo Darmian,Romelu Lukaku,1,1,Matchweek 29,29,-16.0,15.0,0.0,-1.0,28.0,50.0,7.0,3.0,1.45,4.5,7.5
281,281,281,Lecce,Wladimiro Falcone,Federico Baschirotto,Federico Di Francesco,Joan Gonzàlez,Valentin Gendrey,Antonino Gallo,Remi Oudin,Youssef Maleh,Morten Hjulmand,Assan Ceesay,Samuel Umtiti,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Elif Elmas,Hirving Lozano,Amir Rrahmani,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Giacomo Raspadori,Andre-Frank Zambo Anguissa,1,2,Matchweek 29,29,-9.0,44.0,-6.0,1.0,27.0,71.0,0.0,9.0,1.65,3.6,5.75
282,282,282,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Ante Rebić,Theo Hernández,Fikayo Tomori,Divock Origi,Malick Thiaw,Tommaso Pobega,Alexis Saelemaekers,Empoli,Samuele Perisan,Koni De Winter,Răzvan Marin,Francesco Caputo,Jacopo Fazzini,Tyronne Ebuehi,Filippo Bandinelli,Sebastiano Luperto,Tommaso Baldanzi,Fabiano Parisi,Roberto Piccoli,0,0,Matchweek 29,29,12.0,-11.0,1.0,-2.0,51.0,31.0,7.0,3.0,9.0,4.75,1.36
283,283,283,Udinese,Marco Silvestri,Sandi Lovrić,Isaac Success,Beto,Walace,Destiny Udogie,Nehuén Pérez,Kingsley Ehizibue,Lazar Samardzic,Jaka Bijol,Rodrigo Becão,Monza,Michele Di Gregorio,Pablo Marí,Nicolò Rovella,Mattia Valoti,Stefano Sensi,Valentin Antov,Andrea Colpani,Carlos Augusto,Matteo Pessina,Armando Izzo,Patrick Ciurria,2,2,Matchweek 29,29,3.0,-7.0,0.0,-1.0,38.0,34.0,8.0,5.0,3.8,3.5,2.0
284,284,284,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Giacomo Bonaventura,Arthur Cabral,Gaetano Castrovilli,Jonathan Ikone,Lucas Martínez Quarta,Riccardo Sottil,Rolando Mandragora,Igor,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,M'Bala Nzola,Kelvin Amian,Daniel Maldini,Dimitris Nikolaou,Przemysław Wiśniewski,Szymon Żurkowski,1,1,Matchweek 29,29,2.0,-20.0,5.0,0.0,40.0,26.0,15.0,7.0,8.5,4.5,1.4
285,285,285,Atalanta,Juan Musso,Joakim Mæhle,José Luis Palomino,Ademola Lookman,Éderson,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Bologna,Łukasz Skorupski,Stefan Posch,Adama Soumaoro,Nikola Moro,Nicola Sansone,Lewis Ferguson,Roberto Soriano,Jhon Lucumí,Jerdy Schouten,Giorgos Kyriakopoulos,Musa Barrow,0,2,Matchweek 29,29,15.0,0.0,1.0,2.0,48.0,40.0,7.0,8.0,5.5,3.8,1.65
286,286,286,Sampdoria,Nicola Ravaglia,Bruno Amione,Tommaso Augello,Filip Đuričić,Tomás Rincón,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Mehdi Léris,Alessandro Zanoli,Mickaël Cuisance,Cremonese,Marco Carnesecchi,Cristian Buonaiuto,Matteo Bianchetti,Paolo Ghiglione,Michele Castagnetti,Alex Ferrari,Soualiho Meïté,Giacomo Quagliata,Luka Lochoshvili,Frank Tsadjout,Cyriel Dessers,2,3,Matchweek 29,29,-31.0,-29.0,-3.0,-5.0,15.0,13.0,4.0,4.0,3.2,3.25,2.38
287,287,287,Hellas Verona,Lorenzo Montipò,Josh Doig,Miguel Veloso,Davide Faraoni,Isak Hien,Simone Verdi,Kevin Lasagna,Giangiacomo Magnani,Filippo Terracciano,Ondrej Duda,Adrien Tameze,Sassuolo,Andrea Consigli,Rogério,Abdou Harroui,Andrea Pinamonti,Domenico Berardi,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Ruan,Armand Lauriente,2,1,Matchweek 29,29,-20.0,-5.0,-3.0,3.0,20.0,37.0,3.0,13.0,2.7,3.3,2.63
288,288,288,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Andrew Gravillon,Antonio Sanabria,Ricardo Rodríguez,Wilfried Singo,Samuele Ricci,Nemanja Radonjić,Aleksei Miranchuk,Gvidas Gineitis,Roma,Rui Patrício,Bryan Cristante,Chris Smalling,Diego Llorente,Ola Solbakken,Paulo Dybala,Gianluca Mancini,Georginio Wijnaldum,Leonardo Spinazzola,Nicola Zalewski,Stephan El Shaarawy,0,1,Matchweek 29,29,-4.0,12.0,-1.0,2.0,38.0,50.0,7.0,6.0,2.38,3.0,3.4
289,289,289,Lazio,Ivan Provedel,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Adam Marušić,Juventus,Wojciech Szczęsny,Gleison Bremer,Manuel Locatelli,Dušan Vlahović,Juan Cuadrado,Alex Sandro,Federico Gatti,Filip Kostić,Ángel Di María,Adrien Rabiot,Nicolò Fagioli,2,1,Matchweek 29,29,25.0,24.0,4.0,3.0,55.0,59.0,13.0,12.0,2.9,2.9,2.75
290,290,290,Cremonese,Marco Carnesecchi,Emanuele Valeri,Johan Vásquez,Charles Pickel,Leonardo Sernicola,Michele Castagnetti,Pablo Galdames Millán,Soualiho Meïté,Luka Lochoshvili,Frank Tsadjout,Cyriel Dessers,Empoli,Samuele Perisan,Koni De Winter,Răzvan Marin,Francesco Caputo,Jacopo Fazzini,Tyronne Ebuehi,Filippo Bandinelli,Sebastiano Luperto,Tommaso Baldanzi,Fabiano Parisi,Roberto Piccoli,1,0,Matchweek 30,30,-28.0,-11.0,-3.0,-1.0,16.0,32.0,4.0,4.0,2.88,3.3,2.45
291,291,291,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Daniele Verde,Emmanuel Gyasi,M'Bala Nzola,Salvatore Esposito,Kelvin Amian,Dimitris Nikolaou,Przemysław Wiśniewski,Lazio,Ivan Provedel,Patric,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Adam Marušić,0,3,Matchweek 30,30,-20.0,26.0,0.0,4.0,27.0,58.0,7.0,13.0,1.7,3.6,5.25
292,292,292,Bologna,Łukasz Skorupski,Stefan Posch,Adama Soumaoro,Nicolás Domínguez,Nicola Sansone,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Giorgos Kyriakopoulos,Musa Barrow,Milan,Mike Maignan,Fodé Ballo-Touré,Ante Rebić,Pierre Kalulu,Alessandro Florenzi,Divock Origi,Malick Thiaw,Tommaso Pobega,Aster Vranckx,Alexis Saelemaekers,Charles De Ketelaere,1,1,Matchweek 30,30,2.0,12.0,5.0,2.0,43.0,52.0,8.0,5.0,2.45,3.1,3.1
293,293,293,Napoli,Alex Meret,Kim Min-jae,Diego Demme,Juan Jesus,Elif Elmas,Hirving Lozano,Mathías Olivera,Matteo Politano,Giovanni Di Lorenzo,Giacomo Raspadori,Andre-Frank Zambo Anguissa,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Isak Hien,Kevin Lasagna,Federico Ceccherini,Paweł Dawidowicz,Oliver Abildgaard,Fabio Depaoli,Ondrej Duda,Adolfo Gaich,Adrien Tameze,0,0,Matchweek 30,30,45.0,-19.0,3.0,-2.0,74.0,23.0,9.0,6.0,6.5,4.0,1.53
294,294,294,Inter,André Onana,Denzel Dumfries,Stefan de Vrij,Robin Gosens,Joaquín Correa,Kristjan Asllani,Henrikh Mkhitaryan,Nicolò Barella,Matteo Darmian,Romelu Lukaku,Alessandro Bastoni,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Nicolò Rovella,Stefano Sensi,Andrea Colpani,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,Patrick Ciurria,0,1,Matchweek 30,30,15.0,-7.0,-3.0,-2.0,51.0,35.0,4.0,6.0,7.5,4.5,1.44
295,295,295,Lecce,Wladimiro Falcone,Federico Baschirotto,Federico Di Francesco,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Morten Hjulmand,Assan Ceesay,Samuel Umtiti,Sampdoria,Nicola Ravaglia,Bruno Amione,Tommaso Augello,Filip Đuričić,Tomás Rincón,Sam Lammers,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Mehdi Léris,Alessandro Zanoli,1,1,Matchweek 30,30,-10.0,-32.0,-5.0,-4.0,27.0,15.0,0.0,4.0,4.33,3.2,1.95
296,296,296,Torino,Vanja Milinković-Savić,Alessandro Buongiorno,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Wilfried Singo,Koffi Djidji,Mërgim Vojvoda,Samuele Ricci,Nemanja Radonjić,Aleksei Miranchuk,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Tonny Vilhena,Grigoris Kastanos,Norbert Gyömbér,Boulaye Dia,Hans Nicolussi Caviglia,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,1,1,Matchweek 30,30,-5.0,-16.0,-3.0,0.0,38.0,29.0,7.0,5.0,5.25,3.5,1.73
297,297,297,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Davide Frattesi,Nedim Bajrami,Jeremy Toljan,Maxime Lopez,Martin Erlic,Ruan,Armand Lauriente,Juventus,Mattia Perin,Gleison Bremer,Danilo,Dušan Vlahović,Arkadiusz Milik,Federico Gatti,Filip Kostić,Adrien Rabiot,Leandro Paredes,Tommaso Barbieri,Nicolò Fagioli,1,0,Matchweek 30,30,-6.0,23.0,1.0,3.0,37.0,59.0,10.0,9.0,2.0,3.5,3.8
298,298,298,Roma,Rui Patrício,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Andrea Belotti,Diego Llorente,Zeki Çelik,Gianluca Mancini,Georginio Wijnaldum,Edoardo Bove,Stephan El Shaarawy,Udinese,Marco Silvestri,Sandi Lovrić,Isaac Success,Walace,Destiny Udogie,Nehuén Pérez,Kingsley Ehizibue,Lazar Samardzic,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,3,0,Matchweek 30,30,13.0,3.0,2.0,0.0,53.0,39.0,9.0,8.0,4.5,3.4,1.85
299,299,299,Fiorentina,Pietro Terracciano,Dodô,Nikola Milenković,Arthur Cabral,Gaetano Castrovilli,Jonathan Ikone,Aleksa Terzić,Nicolás González,Lucas Martínez Quarta,Rolando Mandragora,Antonín Barák,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Éderson,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Duván Zapata,1,1,Matchweek 30,30,2.0,13.0,4.0,-1.0,41.0,48.0,13.0,7.0,2.9,3.4,2.4
300,300,300,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Isak Hien,Simone Verdi,Kevin Lasagna,Giangiacomo Magnani,Paweł Dawidowicz,Oliver Abildgaard,Fabio Depaoli,Adolfo Gaich,Adrien Tameze,Bologna,Łukasz Skorupski,Stefan Posch,Adama Soumaoro,Nicolás Domínguez,Joshua Zirkzee,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Giorgos Kyriakopoulos,Musa Barrow,2,1,Matchweek 31,31,-19.0,2.0,-2.0,5.0,24.0,44.0,5.0,9.0,2.8,3.0,2.75
301,301,301,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Tonny Vilhena,Erik Botheim,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Boulaye Dia,Matteo Lovato,Antonio Candreva,Lorenzo Pirola,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Gian Marco Ferrari,Davide Frattesi,Nedim Bajrami,Jeremy Toljan,Maxime Lopez,Ruan,Armand Lauriente,Grégoire Defrel,3,0,Matchweek 31,31,-16.0,-5.0,0.0,1.0,30.0,40.0,5.0,10.0,2.25,3.5,3.1
302,302,302,Lazio,Ivan Provedel,Patric,Matías Vecino,Felipe Anderson,Pedro,Luis Alberto,Alessio Romagnoli,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Adam Marušić,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Koffi Djidji,Nemanja Radonjić,Karol Linetty,0,1,Matchweek 31,31,29.0,-5.0,7.0,-5.0,61.0,39.0,13.0,5.0,4.75,3.4,1.83
303,303,303,Sampdoria,Nicola Ravaglia,Bruno Amione,Tommaso Augello,Koray Günter,Tomás Rincón,Sam Lammers,Harry Winks,Jeison Murillo,Manolo Gabbiadini,Mehdi Léris,Alessandro Zanoli,Spezia,Jeroen Zoet,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,M'Bala Nzola,Simone Bastoni,Salvatore Esposito,Kelvin Amian,Daniel Maldini,Dimitris Nikolaou,Przemysław Wiśniewski,1,1,Matchweek 31,31,-32.0,-23.0,-2.0,-4.0,16.0,27.0,4.0,5.0,2.88,3.2,2.55
304,304,304,Empoli,Samuele Perisan,Răzvan Marin,Francesco Caputo,Tyronne Ebuehi,Filippo Bandinelli,Nicolò Cambiaghi,Nicolas Haas,Sebastiano Luperto,Ardian Ismajli,Tommaso Baldanzi,Fabiano Parisi,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Robin Gosens,Joaquín Correa,Raoul Bellanova,Francesco Acerbi,Hakan Çalhanoğlu,Danilo D'Ambrosio,Marcelo Brozović,Romelu Lukaku,0,3,Matchweek 31,31,-12.0,14.0,-1.0,-3.0,32.0,51.0,4.0,1.0,1.53,4.2,6.5
305,305,305,Udinese,Marco Silvestri,Sandi Lovrić,Isaac Success,Walace,Destiny Udogie,Nehuén Pérez,Kingsley Ehizibue,Lazar Samardzic,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,Cremonese,Marco Carnesecchi,Emanuele Valeri,Johan Vásquez,Cristian Buonaiuto,Matteo Bianchetti,Leonardo Sernicola,Michele Castagnetti,Marco Benassi,Soualiho Meïté,Frank Tsadjout,Cyriel Dessers,3,0,Matchweek 31,31,0.0,-27.0,-4.0,0.0,39.0,19.0,7.0,7.0,5.0,3.8,1.7
306,306,306,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Nicolò Rovella,Gianluca Caprari,Andrea Colpani,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,Patrick Ciurria,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Arthur Cabral,Lucas Martínez Quarta,Sofyan Amrabat,Rolando Mandragora,Antonín Barák,Christian Kouamé,3,2,Matchweek 31,31,-6.0,2.0,-1.0,2.0,38.0,42.0,6.0,11.0,2.05,3.4,3.7
307,307,307,Milan,Mike Maignan,Sandro Tonali,Brahim Díaz,Ante Rebić,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Malick Thiaw,Junior Messias,Rade Krunić,Lecce,Wladimiro Falcone,Federico Baschirotto,Federico Di Francesco,Valentin Gendrey,Lameck Banda,Antonino Gallo,Remi Oudin,Alexis Blin,Morten Hjulmand,Assan Ceesay,Samuel Umtiti,2,0,Matchweek 31,31,12.0,-10.0,2.0,-3.0,53.0,28.0,6.0,1.0,7.0,4.2,1.5
308,308,308,Juventus,Wojciech Szczęsny,Manuel Locatelli,Danilo,Juan Cuadrado,Arkadiusz Milik,Federico Gatti,Filip Kostić,Fabio Miretti,Daniele Rugani,Adrien Rabiot,Matìas Soulé,Napoli,Alex Meret,Kim Min-jae,Juan Jesus,Victor Osimhen,Hirving Lozano,Mathías Olivera,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Tanguy Ndombele,Andre-Frank Zambo Anguissa,0,1,Matchweek 31,31,22.0,45.0,0.0,1.0,59.0,75.0,9.0,10.0,2.6,3.1,2.88
309,309,309,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Éderson,Marten de Roon,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Duván Zapata,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Tammy Abraham,Diego Llorente,Ola Solbakken,Zeki Çelik,Gianluca Mancini,Edoardo Bove,Nicola Zalewski,3,1,Matchweek 31,31,13.0,16.0,1.0,6.0,49.0,56.0,7.0,9.0,3.2,3.25,2.3
310,310,310,Lecce,Wladimiro Falcone,Federico Baschirotto,Lorenzo Colombo,Federico Di Francesco,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Morten Hjulmand,Samuel Umtiti,Udinese,Marco Silvestri,Sandi Lovrić,Walace,Destiny Udogie,Nehuén Pérez,Kingsley Ehizibue,Lazar Samardzic,Jaka Bijol,Ilija Nestorovski,Roberto Pereyra,Rodrigo Becão,1,0,Matchweek 32,32,-12.0,3.0,-4.0,-3.0,28.0,42.0,1.0,7.0,3.2,3.0,2.45
311,311,311,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Albin Ekdal,Daniele Verde,Emmanuel Gyasi,Eldor Shomurodov,Simone Bastoni,Viktor Kovalenko,Salvatore Esposito,Kelvin Amian,Przemysław Wiśniewski,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Nicolò Rovella,Gianluca Caprari,Andrea Colpani,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,Patrick Ciurria,0,2,Matchweek 32,32,-23.0,-5.0,-3.0,0.0,28.0,41.0,3.0,8.0,2.55,3.3,2.8
312,312,312,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Nemanja Matić,Tammy Abraham,Andrea Belotti,Zeki Çelik,Gianluca Mancini,Marash Kumbulla,Leonardo Spinazzola,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Fikayo Tomori,Simon Kjær,Rade Krunić,1,1,Matchweek 32,32,14.0,14.0,5.0,6.0,56.0,56.0,9.0,8.0,2.75,3.0,2.75
313,313,313,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Yann Karamoh,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Valentino Lazaro,Koffi Djidji,Aleksei Miranchuk,Karol Linetty,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Éderson,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,1,2,Matchweek 32,32,-4.0,15.0,0.0,2.0,42.0,52.0,5.0,10.0,2.45,3.3,2.88
314,314,314,Inter,André Onana,Joaquín Correa,Francesco Acerbi,Henrikh Mkhitaryan,Nicolò Barella,Federico Dimarco,Danilo D'Ambrosio,Matteo Darmian,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,Lazio,Ivan Provedel,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Adam Marušić,3,1,Matchweek 32,32,17.0,28.0,1.0,5.0,54.0,61.0,4.0,12.0,4.5,3.6,1.8
315,315,315,Cremonese,Marco Carnesecchi,Emanuele Valeri,Emanuel Aiwum,Johan Vásquez,Charles Pickel,Daniel Ciofani,Michele Castagnetti,Pablo Galdames Millán,Soualiho Meïté,Luka Lochoshvili,David Okereke,Hellas Verona,Lorenzo Montipò,Isak Hien,Simone Verdi,Darko Lazović,Milan Đurić,Giangiacomo Magnani,Paweł Dawidowicz,Oliver Abildgaard,Fabio Depaoli,Yayah Kallon,Adrien Tameze,1,1,Matchweek 32,32,-30.0,-18.0,-3.0,1.0,19.0,27.0,7.0,7.0,2.45,3.3,3.0
316,316,316,Sassuolo,Andrea Consigli,Riccardo Marchizza,Abdou Harroui,Davide Frattesi,Nedim Bajrami,Jeremy Toljan,Maxime Lopez,Martin Erlic,Ruan,Armand Lauriente,Grégoire Defrel,Empoli,Guglielmo Vicario,Sebastian Walukiewicz,Alberto Grassi,Răzvan Marin,Francesco Caputo,Tyronne Ebuehi,Filippo Bandinelli,Nicolò Cambiaghi,Sebastiano Luperto,Tommaso Baldanzi,Fabiano Parisi,2,1,Matchweek 32,32,-8.0,-15.0,-3.0,-3.0,40.0,32.0,7.0,4.0,4.5,3.8,1.75
317,317,317,Napoli,Alex Meret,Kim Min-jae,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Mathías Olivera,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Tonny Vilhena,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Lorenzo Pirola,1,1,Matchweek 32,32,46.0,-13.0,-2.0,3.0,78.0,33.0,10.0,7.0,12.0,6.5,1.22
318,318,318,Fiorentina,Michele Cerofolini,Dodô,Cristiano Biraghi,Nikola Milenković,Luka Jović,Gaetano Castrovilli,Luca Ranieri,Nicolás González,Alfred Duncan,Riccardo Sottil,Sofyan Amrabat,Sampdoria,Nicola Ravaglia,Bruno Amione,Tommaso Augello,Koray Günter,Marios Oikonomou,Tomás Rincón,Sam Lammers,Harry Winks,Manolo Gabbiadini,Mehdi Léris,Alessandro Zanoli,5,0,Matchweek 32,32,1.0,-32.0,0.0,-4.0,42.0,17.0,8.0,5.0,9.0,5.25,1.33
319,319,319,Bologna,Łukasz Skorupski,Stefan Posch,Adama Soumaoro,Nikola Moro,Riccardo Orsolini,Nicolás Domínguez,Lewis Ferguson,Jhon Lucumí,Jerdy Schouten,Giorgos Kyriakopoulos,Musa Barrow,Juventus,Wojciech Szczęsny,Manuel Locatelli,Danilo,Federico Chiesa,Juan Cuadrado,Alex Sandro,Arkadiusz Milik,Federico Gatti,Filip Kostić,Adrien Rabiot,Nicolò Fagioli,1,1,Matchweek 32,32,1.0,21.0,4.0,-2.0,44.0,59.0,8.0,6.0,2.2,3.3,3.4
320,320,320,Sampdoria,Nicola Ravaglia,Bruno Amione,Tommaso Augello,Marios Oikonomou,Tomás Rincón,Sam Lammers,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Alessandro Zanoli,Mickaël Cuisance,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Demba Seck,Mërgim Vojvoda,Samuele Ricci,0,2,Matchweek 33,33,-37.0,-5.0,-6.0,-1.0,17.0,42.0,2.0,5.0,1.91,3.4,4.2
321,321,321,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Gleison Bremer,Danilo,Dušan Vlahović,Filip Kostić,Leonardo Bonucci,Fabio Miretti,Ángel Di María,Leandro Paredes,Nicolò Fagioli,Lecce,Wladimiro Falcone,Simone Romagnoli,Federico Baschirotto,Joan Gonzàlez,Lameck Banda,Remi Oudin,Youssef Maleh,Morten Hjulmand,Assan Ceesay,Samuel Umtiti,Giuseppe Pezzella,2,1,Matchweek 33,33,21.0,-11.0,-3.0,-2.0,60.0,31.0,4.0,4.0,6.0,3.8,1.6
