,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
289,Spezia,Ivan Provedel,Riccardo Marchizza,Matteo Ricci,Emmanuel Gyasi,M'Bala Nzola,Salvador Ferrer,Giulio Maggiore,Tommaso Pobega,Martin Erlic,Daniele Verde,Ardian Ismajli,Crotone,Alex Cordaz,Vladimir Golemić,Adam Ounas,Ahmad Benali,Sebastiano Luperto,Salvatore Molina,Simeon Nwankwo,Koffi Djidji,Junior Messias,Jacopo Petriccione,Arkadiusz Reca,3,2,Matchweek 30
290,Parma,Luigi Sepe,Giuseppe Pezzella,Andrea Conti,Riccardo Gagliolo,Graziano Pellè,Mattia Bani,Jasmin Kurtić,Hernani,Gervinho,Juraj Kucka,Dennis Man,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Hakan Çalhanoğlu,Zlatan Ibrahimović,Ante Rebić,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,1,3,Matchweek 30
291,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Jens Stryger Larsen,Tolgay Arslan,Fernando Llorente,Roberto Pereyra,Rodrigo Becão,Torino,Vanja Milinković-Savić,Gleison Bremer,Armando Izzo,Andrea Belotti,Cristian Ansaldi,Antonio Sanabria,Simone Verdi,Mërgim Vojvoda,Rolando Mandragora,Tomás Rincón,Alessandro Buongiorno,0,1,Matchweek 30
292,Inter,Samir Handanović,Stefan de Vrij,Alexis Sánchez,Romelu Lukaku,Stefano Sensi,Ashley Young,Christian Eriksen,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Cagliari,Guglielmo Vicario,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Nahitan Nández,Daniele Rugani,Gabriele Zappa,Leonardo Pavoletti,Alfred Duncan,Andrea Carboni,1,0,Matchweek 30
293,Sampdoria,Emil Audero,Tommaso Augello,Jakub Jankto,Omar Colley,Morten Thorsby,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Mikkel Damsgaard,Antonio Candreva,Napoli,David Ospina,Diego Demme,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,0,2,Matchweek 30
294,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Mattia Zaccagni,Giangiacomo Magnani,Paweł Dawidowicz,Stefano Sturaro,Kevin Lasagna,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Francesco Acerbi,Adam Marušić,Jean-Daniel Akpa-Akpro,Mohamed Fares,0,1,Matchweek 30
295,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Cristiano Ronaldo,Álvaro Morata,Danilo,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,Dejan Kulusevski,Genoa,Mattia Perin,Domenico Criscito,Gianluca Scamacca,Valon Behrami,Davide Biraschi,Goran Pandev,Ivan Radovanović,Milan Badelj,Andrea Masiello,Nicolò Rovella,Davide Zappacosta,3,1,Matchweek 30
296,Roma,Antonio Mirante,Roger Ibanez,Pedro,Gonzalo Villar,Bryan Reynolds,Federico Fazio,Borja Mayoral,Gianluca Mancini,Carles Pérez,Bruno Peres,Amadou Diawara,Bologna,Łukasz Skorupski,Adama Soumaoro,Andreas Skov Olsen,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,1,0,Matchweek 30
297,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Gaetano Castrovilli,Christian Kouamé,Germán Pezzella,Martín Cáceres,Sofyan Amrabat,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Mario Pašalić,Duván Zapata,2,3,Matchweek 30
298,Benevento,Lorenzo Montipò,Adolfo Gaich,Alessandro Tuia,Kamil Glik,Riccardo Improta,Marco Sau,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,Sassuolo,Andrea Consigli,Marlon,Francesco Magnanelli,Jeremie Boga,Maxime Lopez,Filip Đuričić,Mert Müldür,Giacomo Raspadori,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,0,1,Matchweek 30
299,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Valerio Verre,Jakub Jankto,Omar Colley,Morten Thorsby,Antonino La Gumina,Maya Yoshida,Bartosz Bereszyński,Mikkel Damsgaard,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Eddie Salcedo,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Stefano Sturaro,Kevin Lasagna,3,1,Matchweek 31
300,Crotone,Alex Cordaz,Giuseppe Cuomo,Vladimir Golemić,Adam Ounas,Salvatore Molina,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Jacopo Petriccione,Arkadiusz Reca,Udinese,Juan Musso,Samir Santos,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Roberto Pereyra,1,2,Matchweek 31
301,Sassuolo,Andrea Consigli,Rogério,Jeremie Boga,Maxime Lopez,Filip Đuričić,Pedro Obiang,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Gian Marco Ferrari,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Erick Pulgar,3,1,Matchweek 31
302,Cagliari,Guglielmo Vicario,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Nahitan Nández,Daniele Rugani,Gabriele Zappa,Leonardo Pavoletti,Alfred Duncan,Andrea Carboni,Parma,Luigi Sepe,Giuseppe Pezzella,Alberto Grassi,Andreas Cornelius,Mattia Bani,Jasmin Kurtić,Gastón Brugman,Vincent Laurini,Yordan Osorio,Juraj Kucka,Dennis Man,4,3,Matchweek 31
303,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Hakan Çalhanoğlu,Ante Rebić,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,Genoa,Mattia Perin,Edoardo Goldaniga,Gianluca Scamacca,Miha Zajc,Paolo Ghiglione,Kevin Strootman,Ivan Radovanović,Mattia Destro,Francesco Cassata,Milan Badelj,Andrea Masiello,2,1,Matchweek 31
304,Atalanta,Pierluigi Gollini,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Berat Djimsiti,Matteo Pessina,Duván Zapata,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Álvaro Morata,Paulo Dybala,Alex Sandro,Weston McKennie,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,1,0,Matchweek 31
305,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Spezia,Ivan Provedel,Matteo Ricci,Emmanuel Gyasi,M'Bala Nzola,Simone Bastoni,Giulio Maggiore,Martin Erlic,Daniele Verde,Ardian Ismajli,Luca Vignali,Léo Sena,4,1,Matchweek 31
306,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Mohamed Fares,Benevento,Lorenzo Montipò,Gaetano Letizia,Adolfo Gaich,Kamil Glik,Riccardo Improta,Roberto Insigne,Marco Sau,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Federico Barba,5,3,Matchweek 31
307,Torino,Vanja Milinković-Savić,Gleison Bremer,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Antonio Sanabria,Simone Verdi,Mërgim Vojvoda,Nicolas Nkoulou,Rolando Mandragora,Roma,Antonio Mirante,Roger Ibanez,Bryan Cristante,Pedro,Gonzalo Villar,Jordan Veretout,Bryan Reynolds,Federico Fazio,Borja Mayoral,Carles Pérez,Bruno Peres,3,1,Matchweek 31
308,Napoli,Alex Meret,Diego Demme,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Nicolò Barella,Christian Eriksen,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,1,Matchweek 31
309,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Ivan Ilić,Koray Günter,Paweł Dawidowicz,Daniel Bessa,Adrien Tameze,Kevin Lasagna,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Sofyan Amrabat,Erick Pulgar,1,2,Matchweek 32
310,Milan,Gianluigi Donnarumma,Davide Calabria,Diogo Dalot,Hakan Çalhanoğlu,Ante Rebić,Rafael Leão,Soualiho Meïté,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,Sassuolo,Andrea Consigli,Marlon,Jeremie Boga,Filip Đuričić,Pedro Obiang,Mert Müldür,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Grégoire Defrel,1,2,Matchweek 32
311,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Mitchell Dijks,Musa Barrow,Torino,Vanja Milinković-Savić,Gleison Bremer,Armando Izzo,Andrea Belotti,Simone Zaza,Ricardo Rodríguez,Wilfried Singo,Simone Verdi,Nicolas Nkoulou,Rolando Mandragora,Tomás Rincón,1,1,Matchweek 32
312,Crotone,Alex Cordaz,Lisandro Magallán,Luca Cigarini,Sebastiano Luperto,Niccolò Zanellato,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Arkadiusz Reca,Eduardo Henrique,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Alex Ferrari,Fabio Quagliarella,Antonio Candreva,0,1,Matchweek 32
313,Genoa,Mattia Perin,Domenico Criscito,Davide Biraschi,Miha Zajc,Goran Pandev,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Davide Zappacosta,Benevento,Lorenzo Montipò,Adolfo Gaich,Gianluca Lapadula,Nicolas Viola,Alessandro Tuia,Kamil Glik,Riccardo Improta,Fabio Depaoli,Artur Ioniță,Përparim Hetemaj,Federico Barba,2,2,Matchweek 32
314,Spezia,Ivan Provedel,Riccardo Marchizza,Matteo Ricci,Diego Farias,Claudio Terzi,Salvador Ferrer,Nahuel Estévez,Giulio Maggiore,Ardian Ismajli,Kevin Agudelo,Roberto Piccoli,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ivan Perišić,Nicolò Barella,Christian Eriksen,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,1,Matchweek 32
315,Udinese,Juan Musso,Stefano Okaka,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Fernando Forestieri,Rodrigo Becão,Cagliari,Guglielmo Vicario,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Alessandro Deiola,Nahitan Nández,Kwadwo Asamoah,Luca Ceppitelli,Leonardo Pavoletti,Andrea Carboni,0,1,Matchweek 32
316,Juventus,Gianluigi Buffon,Matthijs de Ligt,Arthur Melo,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Danilo,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Rodrigo Bentancur,Parma,Simone Colombi,Giuseppe Pezzella,Alberto Grassi,Graziano Pellè,Mattia Bani,Jasmin Kurtić,Gastón Brugman,Vincent Laurini,Yordan Osorio,Gervinho,Dennis Man,3,1,Matchweek 32
317,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Gonzalo Villar,Jordan Veretout,Gianluca Mancini,Riccardo Calafiori,Henrikh Mkhitaryan,Atalanta,Pierluigi Gollini,Joakim Mæhle,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Josip Iličić,Duván Zapata,1,1,Matchweek 32
318,Napoli,Alex Meret,Tiemoué Bakayoko,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Mohamed Fares,5,2,Matchweek 32
319,Genoa,Mattia Perin,Domenico Criscito,Edoardo Goldaniga,Davide Biraschi,Goran Pandev,Kevin Strootman,Mattia Destro,Marko Pjaca,Milan Badelj,Andrea Masiello,Davide Zappacosta,Spezia,Ivan Provedel,Emmanuel Gyasi,Diego Farias,M'Bala Nzola,Claudio Terzi,Simone Bastoni,Giulio Maggiore,Tommaso Pobega,Martin Erlic,Luca Vignali,Léo Sena,2,0,Matchweek 33
320,Parma,Simone Colombi,Giuseppe Pezzella,Andreas Cornelius,Mattia Bani,Jasmin Kurtić,Gastón Brugman,Hernani,Valentin Mihaila,Daan Dierckx,Maxime Busi,Dennis Man,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Adam Ounas,Luca Cigarini,Salvatore Molina,Niccolò Zanellato,Simeon Nwankwo,Koffi Djidji,Junior Messias,Arkadiusz Reca,3,4,Matchweek 33
321,Sassuolo,Andrea Consigli,Marlon,Maxime Lopez,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Grégoire Defrel,Sampdoria,Emil Audero,Tommaso Augello,Keita Baldé,Jakub Jankto,Omar Colley,Morten Thorsby,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Mikkel Damsgaard,Antonio Candreva,1,0,Matchweek 33
322,Benevento,Lorenzo Montipò,Luca Caldirola,Gianluca Lapadula,Nicolas Viola,Bryan Dabo,Kamil Glik,Riccardo Improta,Marco Sau,Fabio Depaoli,Përparim Hetemaj,Federico Barba,Udinese,Juan Musso,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rodrigo Becão,2,4,Matchweek 33
323,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ivan Perišić,Nicolò Barella,Christian Eriksen,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Ivan Ilić,Federico Ceccherini,Giangiacomo Magnani,Daniel Bessa,Adrien Tameze,Kevin Lasagna,1,0,Matchweek 33
324,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Sofyan Amrabat,Erick Pulgar,Igor,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Rodrigo Bentancur,1,1,Matchweek 33
325,Cagliari,Guglielmo Vicario,Diego Godín,Răzvan Marin,Giovanni Simeone,João Pedro,Alessandro Deiola,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Leonardo Pavoletti,Andrea Carboni,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Gonzalo Villar,Davide Santon,Federico Fazio,Borja Mayoral,Gianluca Mancini,Carles Pérez,Bruno Peres,Amadou Diawara,3,2,Matchweek 33
326,Atalanta,Pierluigi Gollini,Rafael Tolói,Joakim Mæhle,Luis Muriel,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Hans Hateboer,Duván Zapata,Bologna,Łukasz Skorupski,Adama Soumaoro,Andreas Skov Olsen,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Valentin Antov,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Musa Barrow,5,0,Matchweek 33
327,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Andrea Belotti,Cristian Ansaldi,Wilfried Singo,Antonio Sanabria,Simone Verdi,Nicolas Nkoulou,Rolando Mandragora,Tomás Rincón,Napoli,Alex Meret,Diego Demme,Tiemoué Bakayoko,Victor Osimhen,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Amir Rrahmani,0,2,Matchweek 33
328,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Mario Mandžukić,Hakan Çalhanoğlu,Ante Rebić,Theo Hernández,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,3,0,Matchweek 33
329,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Eddie Salcedo,Mattia Zaccagni,Giangiacomo Magnani,Paweł Dawidowicz,Stefano Sturaro,Kevin Lasagna,Spezia,Ivan Provedel,Riccardo Marchizza,Matteo Ricci,Emmanuel Gyasi,M'Bala Nzola,Julian Chabot,Nahuel Estévez,Giulio Maggiore,Daniele Verde,Ardian Ismajli,Luca Vignali,1,1,Matchweek 34
330,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Adam Ounas,Luca Cigarini,Ahmad Benali,Salvatore Molina,Simeon Nwankwo,Koffi Djidji,Junior Messias,Arkadiusz Reca,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Stefano Sensi,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,2,Matchweek 34
331,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Diogo Dalot,Hakan Çalhanoğlu,Zlatan Ibrahimović,Alessio Romagnoli,Rafael Leão,Theo Hernández,Fikayo Tomori,Alexis Saelemaekers,Franck Kessié,Benevento,Lorenzo Montipò,Luca Caldirola,Gianluca Lapadula,Nicolas Viola,Bryan Dabo,Kamil Glik,Riccardo Improta,Fabio Depaoli,Artur Ioniță,Iago Falque,Federico Barba,2,0,Matchweek 34
332,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Joaquín Correa,Wesley Hoedt,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Adam Marušić,Genoa,Mattia Perin,Edoardo Goldaniga,Davide Biraschi,Miha Zajc,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,4,3,Matchweek 34
333,Napoli,Alex Meret,Diego Demme,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Alessandro Deiola,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Leonardo Pavoletti,Alfred Duncan,Andrea Carboni,1,1,Matchweek 34
334,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Lorenzo De Silvestri,Mattias Svanberg,Emanuel Vignato,Musa Barrow,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Sofyan Amrabat,Erick Pulgar,3,3,Matchweek 34
335,Sassuolo,Andrea Consigli,Marlon,Jeremie Boga,Pedro Obiang,Mert Müldür,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Manuel Locatelli,Giorgos Kyriakopoulos,Grégoire Defrel,Atalanta,Pierluigi Gollini,Rafael Tolói,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Duván Zapata,1,1,Matchweek 34
336,Udinese,Simone Scuffet,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rodrigo Becão,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Danilo,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Rodrigo Bentancur,Federico Bernardeschi,1,2,Matchweek 34
337,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Valerio Verre,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Mikkel Damsgaard,Roma,Daniel Fuzato,Bryan Cristante,Chris Smalling,Edin Džeko,Gonzalo Villar,Davide Santon,Borja Mayoral,Gianluca Mancini,Marash Kumbulla,Bruno Peres,Henrikh Mkhitaryan,2,0,Matchweek 34
338,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Cristian Ansaldi,Antonio Sanabria,Mërgim Vojvoda,Nicolas Nkoulou,Tomás Rincón,Parma,Luigi Sepe,Giuseppe Pezzella,Alberto Grassi,Andreas Cornelius,Gastón Brugman,Vincent Laurini,Bruno Alves,Hernani,Gervinho,Daan Dierckx,Juraj Kucka,1,0,Matchweek 34
339,Udinese,Juan Musso,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rodrigo Becão,Bologna,Łukasz Skorupski,Adama Soumaoro,Andreas Skov Olsen,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mitchell Dijks,Emanuel Vignato,Musa Barrow,1,1,Matchweek 35
340,Spezia,Ivan Provedel,Riccardo Marchizza,Matteo Ricci,Emmanuel Gyasi,Julian Chabot,Nahuel Estévez,Giulio Maggiore,Daniele Verde,Ardian Ismajli,Luca Vignali,Kevin Agudelo,Napoli,Alex Meret,Diego Demme,Fabián Ruiz Peña,Victor Osimhen,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Amir Rrahmani,Kostas Manolas,1,4,Matchweek 35
341,Inter,Samir Handanović,Achraf Hakimi,Roberto Gagliardini,Alexis Sánchez,Matías Vecino,Lautaro Martínez,Andrea Ranocchia,Ashley Young,Christian Eriksen,Danilo D'Ambrosio,Alessandro Bastoni,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Keita Baldé,Gastón Ramírez,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Bartosz Bereszyński,Antonio Candreva,5,1,Matchweek 35
342,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Erick Pulgar,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,2,0,Matchweek 35
343,Genoa,Mattia Perin,Cristián Zapata,Edoardo Goldaniga,Valon Behrami,Miha Zajc,Paolo Ghiglione,Goran Pandev,Mattia Destro,Milan Badelj,Andrea Masiello,Davide Zappacosta,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Filip Đuričić,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,1,2,Matchweek 35
344,Hellas Verona,Ivor Pandur,Davide Faraoni,Antonín Barák,Darko Lazović,Eddie Salcedo,Ivan Ilić,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Nikola Kalinić,Torino,Salvatore Sirigu,Gleison Bremer,Andrea Belotti,Cristian Ansaldi,Antonio Sanabria,Simone Verdi,Mërgim Vojvoda,Nicolas Nkoulou,Rolando Mandragora,Tomás Rincón,Alessandro Buongiorno,1,1,Matchweek 35
345,Parma,Luigi Sepe,Riccardo Gagliolo,Alberto Grassi,Andreas Cornelius,Jasmin Kurtić,Simon Sohm,Bruno Alves,Yordan Osorio,Gervinho,Juraj Kucka,Maxime Busi,Atalanta,Marco Sportiello,Joakim Mæhle,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Josip Iličić,Duván Zapata,2,5,Matchweek 35
346,Benevento,Lorenzo Montipò,Luca Caldirola,Gianluca Lapadula,Kamil Glik,Gianluca Caprari,Roberto Insigne,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Alessandro Deiola,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Leonardo Pavoletti,Andrea Carboni,1,3,Matchweek 35
