,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
58,Juventus,Mattia Perin,Mattia De Sciglio,Gleison Bremer,Weston McKennie,Dušan Vlahović,Juan Cuadrado,Filip Kostić,Moise Kean,Leonardo Bonucci,Fabio Miretti,Leandro Paredes,Salernitana,Luigi Sepe,Dylan Bronn,Flavius Daniliuc,Tonny Vilhena,Federico Fazio,Lassana Coulibaly,Giulio Maggiore,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Krzysztof Piątek,2,2,Matchweek 6
59,Empoli,Guglielmo Vicario,Sam Lammers,Martin Satriano,Marko Pjaca,Răzvan Marin,Filippo Bandinelli,Petar Stojanović,Nicolas Haas,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Nemanja Matić,Tammy Abraham,Zeki Çelik,Paulo Dybala,Gianluca Mancini,Leonardo Spinazzola,1,2,Matchweek 6
60,Salernitana,Luigi Sepe,Dylan Bronn,Flavius Daniliuc,Tonny Vilhena,Lassana Coulibaly,Norbert Gyömbér,Giulio Maggiore,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Krzysztof Piątek,Lecce,Wladimiro Falcone,Marin Pongračić,Federico Baschirotto,Kristoffer Askildsen,Federico Di Francesco,Joan Gonzàlez,Valentin Gendrey,Lameck Banda,Morten Hjulmand,Assan Ceesay,Giuseppe Pezzella,1,2,Matchweek 7
61,Bologna,Łukasz Skorupski,Stefan Posch,Riccardo Orsolini,Marko Arnautović,Gary Medel,Roberto Soriano,Jhon Lucumí,Lorenzo De Silvestri,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,Empoli,Guglielmo Vicario,Sam Lammers,Martin Satriano,Nedim Bajrami,Răzvan Marin,Filippo Bandinelli,Petar Stojanović,Nicolas Haas,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,0,1,Matchweek 7
62,Spezia,Bartłomiej Drągowski,Emil Holm,Ethan Ampadu,Mehdi Bourabia,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Viktor Kovalenko,Dimitris Nikolaou,Sampdoria,Emil Audero,Tommaso Augello,Gonzalo Villar,Filip Đuričić,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Jeison Murillo,Bartosz Bereszyński,Alex Ferrari,Mehdi Léris,2,1,Matchweek 7
63,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Saša Lukić,Nikola Vlašić,Wilfried Singo,Valentino Lazaro,Demba Seck,Koffi Djidji,Nemanja Radonjić,Karol Linetty,Sassuolo,Andrea Consigli,Kaan Ayhan,Rogério,Abdou Harroui,Andrea Pinamonti,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Luca D'Andrea,Armand Lauriente,0,1,Matchweek 7
64,Udinese,Marco Silvestri,Sandi Lovrić,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,Inter,Samir Handanović,Denzel Dumfries,Edin Džeko,Lautaro Martínez,Francesco Acerbi,Henrikh Mkhitaryan,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,3,1,Matchweek 7
65,Cremonese,Ionuț Radu,Emanuele Valeri,Emanuel Aiwum,Leonardo Sernicola,Vlad Chiricheș,Soualiho Meïté,Gonzalo Escalante,Luka Lochoshvili,David Okereke,Cyriel Dessers,Luca Zanimacchia,Lazio,Ivan Provedel,Patric,Matías Vecino,Felipe Anderson,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Adam Marušić,0,4,Matchweek 7
66,Monza,Michele Di Gregorio,Pablo Marí,Marlon,Nicolò Rovella,Stefano Sensi,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,Patrick Ciurria,Juventus,Mattia Perin,Mattia De Sciglio,Gleison Bremer,Danilo,Weston McKennie,Dušan Vlahović,Federico Gatti,Filip Kostić,Fabio Miretti,Ángel Di María,Leandro Paredes,1,0,Matchweek 7
67,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Jonathan Ikone,Luca Ranieri,Lorenzo Venuti,Lucas Martínez Quarta,Riccardo Sottil,Sofyan Amrabat,Rolando Mandragora,Antonín Barák,Christian Kouamé,Hellas Verona,Lorenzo Montipò,Isak Hien,Darko Lazović,Thomas Henry,Ajdin Hrustic,Kevin Lasagna,Ivan Ilić,Koray Günter,Fabio Depaoli,Diego Coppola,Adrien Tameze,2,0,Matchweek 7
68,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Nemanja Matić,Tammy Abraham,Zeki Çelik,Nicolò Zaniolo,Gianluca Mancini,Leonardo Spinazzola,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Éderson,Marten de Roon,Rasmus Højlund,Merih Demiral,Hans Hateboer,Giorgio Scalvini,Mario Pašalić,0,1,Matchweek 7
69,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Theo Hernández,Fikayo Tomori,Simon Kjær,Rade Krunić,Alexis Saelemaekers,Charles De Ketelaere,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Amir Rrahmani,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Giacomo Raspadori,Andre-Frank Zambo Anguissa,1,2,Matchweek 7
70,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Amir Rrahmani,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Giacomo Raspadori,Andre-Frank Zambo Anguissa,Torino,Vanja Milinković-Savić,Alessandro Buongiorno,Antonio Sanabria,Saša Lukić,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Valentino Lazaro,Koffi Djidji,Aleksei Miranchuk,Karol Linetty,3,1,Matchweek 8
71,Inter,Samir Handanović,Denzel Dumfries,Edin Džeko,Lautaro Martínez,Kristjan Asllani,Francesco Acerbi,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Milan Škriniar,Alessandro Bastoni,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Nemanja Matić,Zeki Çelik,Paulo Dybala,Nicolò Zaniolo,Gianluca Mancini,Leonardo Spinazzola,1,2,Matchweek 8
72,Empoli,Guglielmo Vicario,Alberto Grassi,Koni De Winter,Sam Lammers,Liam Henderson,Martin Satriano,Marko Pjaca,Petar Stojanović,Nicolas Haas,Sebastiano Luperto,Fabiano Parisi,Milan,Ciprian Tătărușanu,Davide Calabria,Ismaël Bennacer,Fodé Ballo-Touré,Sandro Tonali,Olivier Giroud,Rafael Leão,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Charles De Ketelaere,1,3,Matchweek 8
73,Lazio,Ivan Provedel,Patric,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,Spezia,Bartłomiej Drągowski,Emil Holm,Ethan Ampadu,Mehdi Bourabia,Emmanuel Gyasi,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Mikael Ellertsson,Mattia Caldara,Dimitris Nikolaou,4,0,Matchweek 8
74,Sassuolo,Andrea Consigli,Rogério,Andrea Pinamonti,Gian Marco Ferrari,Emil Ceide,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Kristian Thorstvedt,Armand Lauriente,Salernitana,Luigi Sepe,Dylan Bronn,Flavius Daniliuc,Tonny Vilhena,Lassana Coulibaly,Giulio Maggiore,Boulaye Dia,Pasquale Mazzocchi,Matteo Lovato,Antonio Candreva,Krzysztof Piątek,5,0,Matchweek 8
75,Lecce,Wladimiro Falcone,Marin Pongračić,Federico Baschirotto,Kristoffer Askildsen,Lorenzo Colombo,Joan Gonzàlez,Valentin Gendrey,Lameck Banda,Antonino Gallo,Gabriel Strefezza,Morten Hjulmand,Cremonese,Ionuț Radu,Emanuele Valeri,Charles Pickel,Santiago Ascacíbar,Daniel Ciofani,Matteo Bianchetti,Leonardo Sernicola,Michele Castagnetti,Luka Lochoshvili,David Okereke,Luca Zanimacchia,1,1,Matchweek 8
76,Sampdoria,Emil Audero,Tommaso Augello,Gonzalo Villar,Filip Đuričić,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Omar Colley,Jeison Murillo,Manolo Gabbiadini,Bartosz Bereszyński,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Nicolò Rovella,Stefano Sensi,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,Patrick Ciurria,0,3,Matchweek 8
77,Atalanta,Marco Sportiello,Rafael Tolói,Caleb Okoli,Teun Koopmeiners,Luis Muriel,Ademola Lookman,Éderson,Marten de Roon,Hans Hateboer,Giorgio Scalvini,Brandon Soppy,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Giacomo Bonaventura,Riccardo Saponara,Jonathan Ikone,Lorenzo Venuti,Lucas Martínez Quarta,Rolando Mandragora,Antonín Barák,Igor,Christian Kouamé,1,0,Matchweek 8
78,Juventus,Wojciech Szczęsny,Gleison Bremer,Manuel Locatelli,Danilo,Weston McKennie,Dušan Vlahović,Alex Sandro,Arkadiusz Milik,Filip Kostić,Leonardo Bonucci,Adrien Rabiot,Bologna,Łukasz Skorupski,Joaquin Sosa,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Nicola Sansone,Kevin Bonifazi,Roberto Soriano,Charalambos Lykogiannis,Lorenzo De Silvestri,Jerdy Schouten,3,0,Matchweek 8
79,Hellas Verona,Lorenzo Montipò,Josh Doig,Miguel Veloso,Isak Hien,Simone Verdi,Darko Lazović,Thomas Henry,Federico Ceccherini,Roberto Piccoli,Koray Günter,Adrien Tameze,Udinese,Marco Silvestri,Sandi Lovrić,Jean-Victor Makengo,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,1,2,Matchweek 8
80,Sassuolo,Andrea Consigli,Rogério,Andrea Pinamonti,Gian Marco Ferrari,Emil Ceide,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Kristian Thorstvedt,Armand Lauriente,Inter,André Onana,Denzel Dumfries,Edin Džeko,Lautaro Martínez,Kristjan Asllani,Francesco Acerbi,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Danilo D'Ambrosio,Alessandro Bastoni,1,2,Matchweek 9
81,Milan,Ciprian Tătărușanu,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Tommaso Pobega,Matteo Gabbia,Juventus,Wojciech Szczęsny,Gleison Bremer,Manuel Locatelli,Danilo,Dušan Vlahović,Juan Cuadrado,Alex Sandro,Arkadiusz Milik,Filip Kostić,Leonardo Bonucci,Adrien Rabiot,2,0,Matchweek 9
82,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Gary Medel,Michel Aebischer,Charalambos Lykogiannis,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Sampdoria,Emil Audero,Tommaso Augello,Filip Đuričić,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Ronaldo Vieira,Omar Colley,Jeison Murillo,Manolo Gabbiadini,Bartosz Bereszyński,1,1,Matchweek 9
83,Torino,Vanja Milinković-Savić,Perr Schuurs,Antonio Sanabria,Saša Lukić,Ricardo Rodríguez,Nikola Vlašić,Valentino Lazaro,Koffi Djidji,Ola Aina,Aleksei Miranchuk,Karol Linetty,Empoli,Guglielmo Vicario,Koni De Winter,Sam Lammers,Nedim Bajrami,Răzvan Marin,Tyronne Ebuehi,Filippo Bandinelli,Nicolò Cambiaghi,Nicolas Haas,Sebastiano Luperto,Fabiano Parisi,1,1,Matchweek 9
84,Udinese,Marco Silvestri,Sandi Lovrić,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Enzo Ebosse,Jaka Bijol,Roberto Pereyra,Atalanta,Marco Sportiello,Joakim Mæhle,Caleb Okoli,Teun Koopmeiners,Luis Muriel,Ademola Lookman,Marten de Roon,Merih Demiral,Hans Hateboer,Giorgio Scalvini,Mario Pašalić,2,2,Matchweek 9
85,Salernitana,Luigi Sepe,Flavius Daniliuc,Federico Bonazzoli,Ivan Radovanović,Lassana Coulibaly,Norbert Gyömbér,Giulio Maggiore,Pasquale Mazzocchi,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,Hellas Verona,Lorenzo Montipò,Josh Doig,Miguel Veloso,Isak Hien,Simone Verdi,Thomas Henry,Ajdin Hrustic,Federico Ceccherini,Koray Günter,Fabio Depaoli,Adrien Tameze,2,1,Matchweek 9
86,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Nicolò Rovella,Christian Gytkjær,Stefano Sensi,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Armando Izzo,Patrick Ciurria,Spezia,Bartłomiej Drągowski,Emil Holm,Ethan Ampadu,Mehdi Bourabia,Emmanuel Gyasi,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Viktor Kovalenko,Kevin Agudelo,Dimitris Nikolaou,2,0,Matchweek 9
87,Cremonese,Ionuț Radu,Emanuele Valeri,Santiago Ascacíbar,Matteo Bianchetti,Leonardo Sernicola,Felix Afena-Gyan,Soualiho Meïté,Giacomo Quagliata,Luka Lochoshvili,Cyriel Dessers,Luca Zanimacchia,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Amir Rrahmani,Matteo Politano,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Giacomo Raspadori,Tanguy Ndombele,Andre-Frank Zambo Anguissa,1,4,Matchweek 9
88,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Andrea Belotti,Matías Viña,Paulo Dybala,Nicolò Zaniolo,Gianluca Mancini,Nicola Zalewski,Lecce,Wladimiro Falcone,Federico Baschirotto,Kristoffer Askildsen,Joan Gonzàlez,Valentin Gendrey,Lameck Banda,Gabriel Strefezza,Morten Hjulmand,Assan Ceesay,Samuel Umtiti,Giuseppe Pezzella,2,1,Matchweek 9
89,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Giacomo Bonaventura,Luka Jović,Jonathan Ikone,Lucas Martínez Quarta,Sofyan Amrabat,Rolando Mandragora,Igor,Christian Kouamé,Lazio,Ivan Provedel,Patric,Matías Vecino,Marcos Antônio,Felipe Anderson,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Adam Marušić,0,4,Matchweek 9
90,Empoli,Guglielmo Vicario,Koni De Winter,Liam Henderson,Martin Satriano,Mattia Destro,Filippo Bandinelli,Petar Stojanović,Nicolas Haas,Sebastiano Luperto,Tommaso Baldanzi,Fabiano Parisi,Monza,Michele Di Gregorio,Pablo Marí,Marlon,Luca Caldirola,Nicolò Rovella,Christian Gytkjær,Stefano Sensi,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Patrick Ciurria,1,0,Matchweek 10
91,Torino,Vanja Milinković-Savić,Perr Schuurs,Saša Lukić,Ricardo Rodríguez,Nikola Vlašić,Valentino Lazaro,Koffi Djidji,Ola Aina,Nemanja Radonjić,Aleksei Miranchuk,Karol Linetty,Juventus,Wojciech Szczęsny,Gleison Bremer,Manuel Locatelli,Danilo,Weston McKennie,Dušan Vlahović,Juan Cuadrado,Alex Sandro,Filip Kostić,Moise Kean,Adrien Rabiot,0,1,Matchweek 10
92,Atalanta,Marco Sportiello,Joakim Mæhle,Caleb Okoli,Teun Koopmeiners,Luis Muriel,Ademola Lookman,Marten de Roon,Merih Demiral,Giorgio Scalvini,Mario Pašalić,Brandon Soppy,Sassuolo,Andrea Consigli,Rogério,Andrea Pinamonti,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Luca D'Andrea,Kristian Thorstvedt,Giorgos Kyriakopoulos,2,1,Matchweek 10
93,Inter,André Onana,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Francesco Acerbi,Hakan Çalhanoğlu,Henrikh Mkhitaryan,Nicolò Barella,Federico Dimarco,Milan Škriniar,Salernitana,Luigi Sepe,Flavius Daniliuc,Tonny Vilhena,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,2,0,Matchweek 10
94,Lazio,Ivan Provedel,Matías Vecino,Felipe Anderson,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,Udinese,Marco Silvestri,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Lazar Samardzic,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,0,0,Matchweek 10
95,Spezia,Bartłomiej Drągowski,Emil Holm,Ethan Ampadu,Mehdi Bourabia,Emmanuel Gyasi,Jakub Kiwior,M'Bala Nzola,Kelvin Amian,Mattia Caldara,Kevin Agudelo,Dimitris Nikolaou,Cremonese,Marco Carnesecchi,Emanuele Valeri,Charles Pickel,Matteo Bianchetti,Leonardo Sernicola,Michele Castagnetti,Soualiho Meïté,Luka Lochoshvili,David Okereke,Cyriel Dessers,Luca Zanimacchia,2,2,Matchweek 10
96,Napoli,Alex Meret,Kim Min-jae,Juan Jesus,Mário Rui,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Giacomo Raspadori,Tanguy Ndombele,Bologna,Łukasz Skorupski,Stefan Posch,Nicolás Domínguez,Joshua Zirkzee,Kevin Bonifazi,Gary Medel,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Andrea Cambiaso,Musa Barrow,3,2,Matchweek 10
97,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Isak Hien,Simone Verdi,Thomas Henry,Ajdin Hrustic,Koray Günter,Giangiacomo Magnani,Fabio Depaoli,Adrien Tameze,Milan,Ciprian Tătărușanu,Yacine Adli,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Rade Krunić,Matteo Gabbia,1,2,Matchweek 10
98,Sampdoria,Emil Audero,Tommaso Augello,Gonzalo Villar,Filip Đuričić,Tomás Rincón,Francesco Caputo,Omar Colley,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Mehdi Léris,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Andrea Belotti,Mohamed Camara,Gianluca Mancini,Nicola Zalewski,Stephan El Shaarawy,0,1,Matchweek 10
99,Lecce,Wladimiro Falcone,Marin Pongračić,Federico Baschirotto,Kristoffer Askildsen,Joan Gonzàlez,Lameck Banda,Antonino Gallo,Gabriel Strefezza,Alexis Blin,Assan Ceesay,Samuel Umtiti,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Giacomo Bonaventura,Luka Jović,Nicolás González,Lucas Martínez Quarta,Rolando Mandragora,Antonín Barák,Igor,Christian Kouamé,1,1,Matchweek 10
100,Juventus,Wojciech Szczęsny,Manuel Locatelli,Danilo,Weston McKennie,Dušan Vlahović,Juan Cuadrado,Filip Kostić,Moise Kean,Leonardo Bonucci,Daniele Rugani,Adrien Rabiot,Empoli,Guglielmo Vicario,Koni De Winter,Martin Satriano,Marko Pjaca,Răzvan Marin,Mattia Destro,Filippo Bandinelli,Petar Stojanović,Nicolas Haas,Sebastiano Luperto,Fabiano Parisi,4,0,Matchweek 11
101,Salernitana,Luigi Sepe,Flavius Daniliuc,Federico Bonazzoli,Tonny Vilhena,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Norbert Gyömbér,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Spezia,Bartłomiej Drągowski,Emil Holm,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,Jakub Kiwior,M'Bala Nzola,Kelvin Amian,Kevin Agudelo,Dimitris Nikolaou,1,0,Matchweek 11
102,Milan,Ciprian Tătărușanu,Ismaël Bennacer,Brahim Díaz,Ante Rebić,Theo Hernández,Sergiño Dest,Fikayo Tomori,Simon Kjær,Divock Origi,Junior Messias,Tommaso Pobega,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Andrea Barberis,Stefano Sensi,Gianluca Caprari,Valentin Antov,Carlos Augusto,Matteo Pessina,Dany Mota,Patrick Ciurria,4,1,Matchweek 11
103,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Arthur Cabral,Nicolás González,Lucas Martínez Quarta,Alfred Duncan,Sofyan Amrabat,Christian Kouamé,Inter,André Onana,Stefan de Vrij,Lautaro Martínez,Joaquín Correa,Francesco Acerbi,Hakan Çalhanoğlu,Henrikh Mkhitaryan,Nicolò Barella,Federico Dimarco,Matteo Darmian,Milan Škriniar,3,4,Matchweek 11
104,Udinese,Marco Silvestri,Jean-Victor Makengo,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Enzo Ebosse,Lazar Samardzic,Jaka Bijol,Roberto Pereyra,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,David Zima,Saša Lukić,Pietro Pellegri,Nikola Vlašić,Valentino Lazaro,Samuele Ricci,Ola Aina,Aleksei Miranchuk,1,2,Matchweek 11
105,Bologna,Łukasz Skorupski,Stefan Posch,Nicolás Domínguez,Marko Arnautović,Kevin Bonifazi,Gary Medel,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Andrea Cambiaso,Musa Barrow,Lecce,Wladimiro Falcone,Marin Pongračić,Federico Baschirotto,Kristoffer Askildsen,Joan Gonzàlez,Valentin Gendrey,Lameck Banda,Gabriel Strefezza,Morten Hjulmand,Assan Ceesay,Giuseppe Pezzella,2,0,Matchweek 11
106,Atalanta,Marco Sportiello,Caleb Okoli,Teun Koopmeiners,Luis Muriel,Ademola Lookman,Marten de Roon,Merih Demiral,Hans Hateboer,Giorgio Scalvini,Mario Pašalić,Brandon Soppy,Lazio,Ivan Provedel,Matías Vecino,Felipe Anderson,Pedro,Alessio Romagnoli,Nicolò Casale,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,0,2,Matchweek 11
107,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Mohamed Camara,Nicolò Zaniolo,Gianluca Mancini,Leonardo Spinazzola,Napoli,Alex Meret,Kim Min-jae,Juan Jesus,Victor Osimhen,Hirving Lozano,Mathías Olivera,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Tanguy Ndombele,0,1,Matchweek 11
108,Cremonese,Marco Carnesecchi,Emanuele Valeri,Emanuel Aiwum,Charles Pickel,Santiago Ascacíbar,Matteo Bianchetti,Leonardo Sernicola,Soualiho Meïté,Luka Lochoshvili,David Okereke,Cyriel Dessers,Sampdoria,Emil Audero,Bruno Amione,Valerio Verre,Filip Đuričić,Tomás Rincón,Francesco Caputo,Abdelhamid Sabiri,Omar Colley,Ignacio Pussetto,Bartosz Bereszyński,Nicola Murru,0,1,Matchweek 11
109,Sassuolo,Andrea Consigli,Kaan Ayhan,Andrea Pinamonti,Pedro Obiang,Davide Frattesi,Jeremy Toljan,Martin Erlic,Luca D'Andrea,Kristian Thorstvedt,Armand Lauriente,Giorgos Kyriakopoulos,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Isak Hien,Simone Verdi,Thomas Henry,Federico Ceccherini,Roberto Piccoli,Koray Günter,Fabio Depaoli,Adrien Tameze,2,1,Matchweek 11
110,Napoli,Alex Meret,Kim Min-jae,Juan Jesus,Mário Rui,Victor Osimhen,Hirving Lozano,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Sassuolo,Andrea Consigli,Rogério,Andrea Pinamonti,Gian Marco Ferrari,Emil Ceide,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Martin Erlic,Kristian Thorstvedt,Armand Lauriente,4,0,Matchweek 12
111,Lecce,Wladimiro Falcone,Marin Pongračić,Federico Baschirotto,Joan Gonzàlez,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Morten Hjulmand,Assan Ceesay,Juventus,Wojciech Szczęsny,Danilo,Weston McKennie,Juan Cuadrado,Alex Sandro,Arkadiusz Milik,Federico Gatti,Filip Kostić,Fabio Miretti,Adrien Rabiot,Matìas Soulé,0,1,Matchweek 12
112,Inter,André Onana,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Hakan Çalhanoğlu,Henrikh Mkhitaryan,Nicolò Barella,Federico Dimarco,Milan Škriniar,Alessandro Bastoni,Sampdoria,Emil Audero,Bruno Amione,Gonzalo Villar,Filip Đuričić,Francesco Caputo,Omar Colley,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Gerard Yepes,Mehdi Léris,3,0,Matchweek 12
113,Empoli,Guglielmo Vicario,Liberato Cacace,Koni De Winter,Liam Henderson,Nedim Bajrami,Marko Pjaca,Răzvan Marin,Mattia Destro,Tyronne Ebuehi,Filippo Bandinelli,Sebastiano Luperto,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Ademola Lookman,Éderson,Rasmus Højlund,Merih Demiral,Hans Hateboer,Giorgio Scalvini,Mario Pašalić,0,2,Matchweek 12
114,Spezia,Bartłomiej Drągowski,Emil Holm,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,M'Bala Nzola,Kevin Agudelo,Dimitris Nikolaou,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Luka Jović,Jonathan Ikone,Lucas Martínez Quarta,Sofyan Amrabat,Rolando Mandragora,Christian Kouamé,1,2,Matchweek 12
115,Cremonese,Marco Carnesecchi,Emanuele Valeri,Emanuel Aiwum,Charles Pickel,Santiago Ascacíbar,Matteo Bianchetti,Leonardo Sernicola,Soualiho Meïté,Luka Lochoshvili,David Okereke,Cyriel Dessers,Udinese,Marco Silvestri,Sandi Lovrić,Tolgay Arslan,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nehuén Pérez,Enzo Ebosse,Jaka Bijol,Roberto Pereyra,0,0,Matchweek 12
