,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
293,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Christian Eriksen,Danilo D'Ambrosio,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Jerdy Schouten,Mitchell Dijks,Musa Barrow,1,2,Matchweek 30
294,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Nikolas Špalek,Alfredo Donnarumma,Ernesto Torregrossa,Bruno Martella,Daniele Dessena,Birkir Bjarnason,Andrea Papetti,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Emmanuel Agyemang-Badu,Samuel Di Carmine,Amir Rrahmani,Fabio Borini,Mattia Zaccagni,Marash Kumbulla,Alan Empereur,Darko Lazović,2,0,Matchweek 30
295,Parma,Luigi Sepe,Simone Iacoponi,Yann Karamoh,Gastón Brugman,Jasmin Kurtić,Bruno Alves,Gervinho,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Fiorentina,Pietro Terracciano,Igor,Nikola Milenković,Franck Ribéry,Germán Pezzella,Lorenzo Venuti,Marco Benassi,Dalbert Henrique,Patrick Cutrone,Erick Pulgar,Alfred Duncan,1,2,Matchweek 30
296,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Gastón Ramírez,Jakub Jankto,Omar Colley,Manolo Gabbiadini,Bartosz Bereszyński,Maya Yoshida,Andrea Bertolacci,SPAL,Karlo Letica,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Jacopo Sala,Alberto Cerri,Kevin Bonifazi,3,0,Matchweek 30
297,Cagliari,Alessio Cragno,Radja Nainggolan,Marko Rog,João Pedro,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Andrea Carboni,Sebastian Walukiewicz,Giovanni Simeone,Atalanta,Marco Sportiello,Mattia Caldara,Bosko Sutalo,Adrien Tameze,José Luis Palomino,Luis Muriel,Marten de Roon,Ruslan Malinovskyi,Timothy Castagne,Hans Hateboer,Mario Pašalić,0,1,Matchweek 30
298,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Seko Fofana,Mato Jajalo,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Genoa,Mattia Perin,Edoardo Goldaniga,Lukas Lerager,Antonio Sanabria,Iago Falque,Davide Biraschi,Cristian Romero,Stefano Sturaro,Francesco Cassata,Andrea Masiello,Valon Behrami,2,2,Matchweek 30
299,Napoli,Alex Meret,Diego Demme,Mário Rui,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,Arkadiusz Milik,Roma,Pau López,Davide Zappacosta,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Roger Ibanez,Henrikh Mkhitaryan,Justin Kluivert,2,1,Matchweek 30
300,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Nehuén Paz,Giulio Donati,Marco Mancosu,Filippo Falco,Riccardo Saponara,Marco Calderoni,Khouma Babacar,Antonín Barák,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Marco Parolo,Ciro Immobile,Felipe Caicedo,Jony,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,2,1,Matchweek 31
301,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Lucas Paquetá,Alexis Saelemaekers,Franck Kessié,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Danilo,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Daniele Rugani,Adrien Rabiot,Rodrigo Bentancur,Federico Bernardeschi,4,2,Matchweek 31
302,Genoa,Mattia Perin,Cristián Zapata,Antonio Barreca,Edoardo Goldaniga,Antonio Sanabria,Davide Biraschi,Lasse Schöne,Francesco Cassata,Andrea Masiello,Valon Behrami,Andrea Pinamonti,Napoli,Alex Meret,Mário Rui,Fabián Ruiz Peña,Elif Elmas,Dries Mertens,Nikola Maksimović,Matteo Politano,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Stanislav Lobotka,1,2,Matchweek 31
303,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Milan Badelj,Franck Ribéry,Federico Ceccherini,Pol Lirola,Martín Cáceres,Lorenzo Venuti,Federico Chiesa,Dušan Vlahović,Alfred Duncan,Cagliari,Alessio Cragno,Federico Mattiello,Radja Nainggolan,Marko Rog,João Pedro,Valter Birsa,Ragnar Klavan,Nahitan Nández,Charalambos Lykogiannis,Sebastian Walukiewicz,Giovanni Simeone,0,0,Matchweek 31
304,Torino,Salvatore Sirigu,Lyanco,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Nikolas Špalek,Alfredo Donnarumma,Ernesto Torregrossa,Bruno Martella,Daniele Dessena,Birkir Bjarnason,Andrea Papetti,3,1,Matchweek 31
305,Atalanta,Pierluigi Gollini,Rafael Tolói,Mattia Caldara,Robin Gosens,Papu Gómez,Remo Freuler,Berat Djimsiti,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,Sampdoria,Emil Audero,Albin Ekdal,Karol Linetty,Fabio Depaoli,Jakub Jankto,Omar Colley,Morten Thorsby,Manolo Gabbiadini,Bartosz Bereszyński,Nicola Murru,Maya Yoshida,2,0,Matchweek 31
306,Roma,Pau López,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Jordan Veretout,Gianluca Mancini,Bruno Peres,Leonardo Spinazzola,Roger Ibanez,Amadou Diawara,Henrikh Mkhitaryan,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Andreas Cornelius,Antonino Barillà,Bruno Alves,Gervinho,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Giuseppe Pezzella,2,1,Matchweek 31
307,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Riccardo Orsolini,Mattia Bani,Takehiro Tomiyasu,Rodrigo Palacio,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Sassuolo,Andrea Consigli,Francesco Magnanelli,Rogério,Francesco Caputo,Grégoire Defrel,Federico Peluso,Mert Müldür,Vlad Chiricheș,Domenico Berardi,Lukáš Haraslín,Manuel Locatelli,1,2,Matchweek 31
308,SPAL,Karlo Letica,Mirko Valdifiori,Simone Missiroli,Alessandro Murgia,Lucas Castro,Francesco Vicari,Jacopo Sala,Felipe dal Belo,Andrea Petagna,Kevin Bonifazi,Marco D'Alessandro,Udinese,Juan Musso,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rodrigo Becão,Marvin Zeegelaar,Sebastien De Maio,0,3,Matchweek 31
309,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Mariusz Stępiński,Amir Rrahmani,Koray Günter,Federico Dimarco,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Inter,Samir Handanović,Diego Godín,Roberto Gagliardini,Stefan de Vrij,Alexis Sánchez,Romelu Lukaku,Ashley Young,Borja Valero,Milan Škriniar,Marcelo Brozović,Antonio Candreva,2,2,Matchweek 31
310,Lazio,Thomas Strakosha,Jordan Lukaku,Luis Alberto,Bastos,Marco Parolo,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Sassuolo,Andrea Consigli,Marlon,Jeremie Boga,Filip Đuričić,Giacomo Raspadori,Jeremy Toljan,Hamed Junior Traorè,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Giorgos Kyriakopoulos,1,2,Matchweek 32
311,Brescia,Lorenzo Andrenacci,Stefano Sabelli,Sandro Tonali,Emanuele Ndoj,Nikolas Špalek,Ernesto Torregrossa,Jhon Chancellor,Massimiliano Mangraviti,Simon Skrabb,Birkir Bjarnason,Andrea Papetti,Roma,Antonio Mirante,Lorenzo Pellegrini,Aleksandar Kolarov,Nikola Kalinić,Federico Fazio,Jordan Veretout,Gianluca Mancini,Carles Pérez,Bruno Peres,Roger Ibanez,Amadou Diawara,0,3,Matchweek 32
312,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Paulo Dybala,Danilo,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Rodrigo Bentancur,Federico Bernardeschi,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Josip Iličić,Duván Zapata,2,2,Matchweek 32
313,Genoa,Mattia Perin,Cristián Zapata,Edoardo Goldaniga,Iago Falque,Davide Biraschi,Goran Pandev,Lasse Schöne,Francesco Cassata,Andrea Masiello,Valon Behrami,Andrea Pinamonti,SPAL,Karlo Letica,Thiago Cionek,Simone Missiroli,Sergio Floccari,Arkadiusz Reca,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Andrea Petagna,Kevin Bonifazi,Georgi Tunjov,2,0,Matchweek 32
314,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Vincent Laurini,Jasmin Kurtić,Matteo Scozzarella,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Mattia Sprocati,Bologna,Łukasz Skorupski,Gary Medel,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Mitchell Dijks,Musa Barrow,2,2,Matchweek 32
315,Fiorentina,Bartłomiej Drągowski,Igor,Nikola Milenković,Franck Ribéry,Gaetano Castrovilli,Christian Kouamé,Riccardo Sottil,Germán Pezzella,Pol Lirola,Dalbert Henrique,Erick Pulgar,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Samuel Di Carmine,Amir Rrahmani,Koray Günter,Federico Dimarco,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,1,1,Matchweek 32
316,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Mato Jajalo,Rodrigo De Paul,Walace,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Gastón Ramírez,Fabio Depaoli,Omar Colley,Morten Thorsby,Bartosz Bereszyński,Fabio Quagliarella,Maya Yoshida,1,3,Matchweek 32
317,Cagliari,Alessio Cragno,Federico Mattiello,Radja Nainggolan,Marko Rog,João Pedro,Ragnar Klavan,Nahitan Nández,Artur Ioniță,Charalambos Lykogiannis,Sebastian Walukiewicz,Giovanni Simeone,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Nehuén Paz,Giulio Donati,Marco Mancosu,Filippo Falco,Riccardo Saponara,Marco Calderoni,Khouma Babacar,Antonín Barák,0,0,Matchweek 32
318,Napoli,David Ospina,Mário Rui,José Callejón,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Lucas Paquetá,Franck Kessié,2,2,Matchweek 32
319,Inter,Samir Handanović,Diego Godín,Roberto Gagliardini,Stefan de Vrij,Alexis Sánchez,Lautaro Martínez,Ashley Young,Borja Valero,Danilo D'Ambrosio,Marcelo Brozović,Alessandro Bastoni,Torino,Salvatore Sirigu,Armando Izzo,Andrea Belotti,Cristian Ansaldi,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Tomás Rincón,3,1,Matchweek 32
320,Atalanta,Marco Sportiello,Mattia Caldara,Bosko Sutalo,Adrien Tameze,Robin Gosens,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Timothy Castagne,Mario Pašalić,Duván Zapata,Brescia,Lorenzo Andrenacci,Aleš Matějů,Nikolas Špalek,Alfredo Donnarumma,Ernesto Torregrossa,Jhon Chancellor,Massimiliano Mangraviti,Mattia Viviani,Daniele Dessena,Alessandro Semprini,Birkir Bjarnason,6,2,Matchweek 33
321,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Federico Bonazzoli,Fabio Depaoli,Jakub Jankto,Omar Colley,Morten Thorsby,Manolo Gabbiadini,Maya Yoshida,Cagliari,Alessio Cragno,Marko Rog,Valter Birsa,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Daniele Ragatzu,Andrea Carboni,Sebastian Walukiewicz,Giovanni Simeone,3,0,Matchweek 33
322,Bologna,Łukasz Skorupski,Gary Medel,Nicolás Domínguez,Ladislav Krejčí,Takehiro Tomiyasu,Ibrahima Mbaye,Andreas Skov Olsen,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Musa Barrow,Napoli,Alex Meret,Diego Demme,Hirving Lozano,Elif Elmas,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Kostas Manolas,Arkadiusz Milik,1,1,Matchweek 33
323,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Rafael Leão,Theo Hernández,Lucas Biglia,Zlatan Ibrahimović,Simon Kjær,Franck Kessié,Parma,Luigi Sepe,Simone Iacoponi,Alberto Grassi,Andreas Cornelius,Gastón Brugman,Jasmin Kurtić,Bruno Alves,Gervinho,Riccardo Gagliolo,Matteo Darmian,Dejan Kulusevski,3,1,Matchweek 33
324,Udinese,Juan Musso,Seko Fofana,Stefano Okaka,Mato Jajalo,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rodrigo Becão,Sebastien De Maio,Lazio,Thomas Strakosha,Luiz Felipe,Luis Alberto,Marco Parolo,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,0,0,Matchweek 33
325,Sassuolo,Andrea Consigli,Francesco Magnanelli,Jeremie Boga,Francesco Caputo,Filip Đuričić,Federico Peluso,Mert Müldür,Vlad Chiricheș,Domenico Berardi,Manuel Locatelli,Giorgos Kyriakopoulos,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Alex Sandro,Danilo,Blaise Matuidi,Gonzalo Higuaín,Rodrigo Bentancur,Federico Bernardeschi,3,3,Matchweek 33
326,Roma,Pau López,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Jordan Veretout,Gianluca Mancini,Bruno Peres,Leonardo Spinazzola,Roger Ibanez,Amadou Diawara,Henrikh Mkhitaryan,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Valerio Verre,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Alan Empereur,Sofyan Amrabat,Darko Lazović,2,1,Matchweek 33
327,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Nehuén Paz,Giulio Donati,Marco Mancosu,Diego Farias,Andrea Rispoli,Khouma Babacar,Žan Majer,Antonín Barák,Fiorentina,Pietro Terracciano,Nikola Milenković,Franck Ribéry,Rachid Ghezzal,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Patrick Cutrone,Erick Pulgar,Alfred Duncan,1,3,Matchweek 33
328,Torino,Salvatore Sirigu,Lyanco,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,Genoa,Mattia Perin,Cristián Zapata,Antonio Barreca,Edoardo Goldaniga,Antonio Sanabria,Iago Falque,Davide Biraschi,Lasse Schöne,Andrea Masiello,Valon Behrami,Andrea Pinamonti,3,0,Matchweek 33
329,SPAL,Karlo Letica,Mirko Valdifiori,Alessandro Murgia,Arkadiusz Reca,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Jacopo Sala,Alberto Cerri,Andrea Petagna,Kevin Bonifazi,Inter,Samir Handanović,Roberto Gagliardini,Alexis Sánchez,Lautaro Martínez,Andrea Ranocchia,Christian Eriksen,Cristiano Biraghi,Milan Škriniar,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,0,4,Matchweek 33
330,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Mattia Zaccagni,Koray Günter,Eddie Salcedo,Matteo Pessina,Alan Empereur,Sofyan Amrabat,Darko Lazović,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Ruslan Malinovskyi,Berat Djimsiti,Hans Hateboer,Mario Pašalić,Duván Zapata,1,1,Matchweek 34
331,Cagliari,Alessio Cragno,Federico Mattiello,Marko Rog,João Pedro,Valter Birsa,Nahitan Nández,Fabio Pisacane,Gastón Pereiro,Luca Ceppitelli,Paolo Faragò,Andrea Carboni,Sassuolo,Gianluca Pegolo,Marlon,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Mert Müldür,Hamed Junior Traorè,Lukáš Haraslín,Gian Marco Ferrari,Manuel Locatelli,1,1,Matchweek 34
332,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Hakan Çalhanoğlu,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Alexis Saelemaekers,Franck Kessié,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Nicolás Domínguez,Federico Santander,Nicola Sansone,Takehiro Tomiyasu,Andrea Poli,Roberto Soriano,Danilo Larangeira,Mitchell Dijks,5,1,Matchweek 34
333,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Gastón Brugman,Vincent Laurini,Jasmin Kurtić,Gianluca Caprari,Gervinho,Riccardo Gagliolo,Dejan Kulusevski,Giuseppe Pezzella,Sampdoria,Emil Audero,Julian Chabot,Albin Ekdal,Gastón Ramírez,Fabio Depaoli,Jakub Jankto,Morten Thorsby,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Maya Yoshida,2,3,Matchweek 34
334,Genoa,Mattia Perin,Cristián Zapata,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Iago Falque,Cristian Romero,Goran Pandev,Lasse Schöne,Stefano Sturaro,Andrea Masiello,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Nehuén Paz,Giulio Donati,Marco Mancosu,Diego Farias,Riccardo Saponara,Khouma Babacar,Cristian Dell'Orco,Antonín Barák,2,1,Matchweek 34
335,Napoli,David Ospina,Mário Rui,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,Stanislav Lobotka,Udinese,Juan Musso,Seko Fofana,Rodrigo De Paul,Walace,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Rodrigo Becão,Marvin Zeegelaar,Sebastien De Maio,2,1,Matchweek 34
336,Fiorentina,Pietro Terracciano,Nikola Milenković,Franck Ribéry,Gaetano Castrovilli,Christian Kouamé,Rachid Ghezzal,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Erick Pulgar,Torino,Salvatore Sirigu,Lyanco,Saša Lukić,Andrea Belotti,Simone Zaza,Álex Berenguer,Soualiho Meïté,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Gleison Bremer,2,0,Matchweek 34
337,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Nikolas Špalek,Jaromír Zmrhal,Alfredo Donnarumma,Ernesto Torregrossa,Daniele Dessena,Alessandro Semprini,Andrea Papetti,SPAL,Karlo Letica,Thiago Cionek,Simone Missiroli,Arkadiusz Reca,Bryan Dabo,Francesco Vicari,Alberto Cerri,Andrea Petagna,Bartosz Salamon,Marco D'Alessandro,Georgi Tunjov,2,1,Matchweek 34
338,Roma,Pau López,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Jordan Veretout,Gianluca Mancini,Bruno Peres,Leonardo Spinazzola,Roger Ibanez,Amadou Diawara,Henrikh Mkhitaryan,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Alexis Sánchez,Lautaro Martínez,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,2,2,Matchweek 34
339,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Douglas Costa,Alex Sandro,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Rodrigo Bentancur,Lazio,Thomas Strakosha,Luiz Felipe,Djavan Anderson,Bastos,Marco Parolo,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,2,1,Matchweek 34
340,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Mario Pašalić,Duván Zapata,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Ladislav Krejčí,Takehiro Tomiyasu,Andreas Skov Olsen,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Mattias Svanberg,Musa Barrow,1,0,Matchweek 35
341,Sassuolo,Andrea Consigli,Marlon,Rogério,Francesco Caputo,Federico Peluso,Mert Müldür,Giacomo Raspadori,Domenico Berardi,Lukáš Haraslín,Mehdi Bourabia,Manuel Locatelli,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Alexis Saelemaekers,Franck Kessié,1,2,Matchweek 35
342,Parma,Luigi Sepe,Kastriot Dermaku,Yann Karamoh,Alberto Grassi,Gastón Brugman,Jasmin Kurtić,Gianluca Caprari,Bruno Alves,Luca Siligardi,Matteo Darmian,Giuseppe Pezzella,Napoli,Alex Meret,Diego Demme,Allan,Mário Rui,Fabián Ruiz Peña,Hirving Lozano,Nikola Maksimović,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,2,1,Matchweek 35
343,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Federico Bonazzoli,Jakub Jankto,Omar Colley,Morten Thorsby,Manolo Gabbiadini,Bartosz Bereszyński,Maya Yoshida,Genoa,Mattia Perin,Domenico Criscito,Lukas Lerager,Iago Falque,Davide Biraschi,Filip Jagiełło,Cristian Romero,Goran Pandev,Lasse Schöne,Andrea Masiello,Andrea Pinamonti,1,2,Matchweek 35
344,Torino,Salvatore Sirigu,Lyanco,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Fabio Borini,Koray Günter,Eddie Salcedo,Matteo Pessina,Alan Empereur,Darko Lazović,1,1,Matchweek 35
345,Inter,Samir Handanović,Diego Godín,Roberto Gagliardini,Stefan de Vrij,Alexis Sánchez,Romelu Lukaku,Ashley Young,Nicolò Barella,Christian Eriksen,Danilo D'Ambrosio,Antonio Candreva,Fiorentina,Pietro Terracciano,Nikola Milenković,Milan Badelj,Franck Ribéry,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Dalbert Henrique,Patrick Cutrone,Alfred Duncan,0,0,Matchweek 35
346,Lecce,Gabriel,Fabio Lucioni,Nehuén Paz,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Filippo Falco,Riccardo Saponara,Andrea Rispoli,Antonín Barák,Panagiotis Tachtsidis,Brescia,Jesse Joronen,Stefano Sabelli,Sandro Tonali,Jaromír Zmrhal,Alfredo Donnarumma,Ernesto Torregrossa,Jhon Chancellor,Massimiliano Mangraviti,Bruno Martella,Daniele Dessena,Andrea Papetti,3,1,Matchweek 35
347,SPAL,Karlo Letica,Mirko Valdifiori,Alessandro Murgia,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Jacopo Sala,Felipe dal Belo,Alberto Cerri,Nenad Tomović,Marco D'Alessandro,Roma,Pau López,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Aleksandar Kolarov,Nikola Kalinić,Gianluca Mancini,Carles Pérez,Bruno Peres,Leonardo Spinazzola,Amadou Diawara,1,6,Matchweek 35
348,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Bram Nuytinck,Hidde ter Avest,Ilija Nestorovski,Rodrigo Becão,Marvin Zeegelaar,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Danilo,Daniele Rugani,Adrien Rabiot,Rodrigo Bentancur,Federico Bernardeschi,2,1,Matchweek 35
349,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Luis Alberto,Marco Parolo,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Manuel Lazzari,Francesco Acerbi,Cagliari,Alessio Cragno,Federico Mattiello,Marko Rog,João Pedro,Ragnar Klavan,Nahitan Nández,Artur Ioniță,Charalambos Lykogiannis,Paolo Faragò,Sebastian Walukiewicz,Giovanni Simeone,2,1,Matchweek 35
350,Milan,Gianluigi Donnarumma,Davide Calabria,Hakan Çalhanoğlu,Ante Rebić,Lucas Biglia,Zlatan Ibrahimović,Simon Kjær,Matteo Gabbia,Alexis Saelemaekers,Franck Kessié,Diego Laxalt,Atalanta,Pierluigi Gollini,Rafael Tolói,Mattia Caldara,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Hans Hateboer,Duván Zapata,1,1,Matchweek 36
351,Brescia,Lorenzo Andrenacci,Aleš Matějů,Sandro Tonali,Daniele Gastaldello,Nikolas Špalek,Jaromír Zmrhal,Ernesto Torregrossa,Florian Ayé,Massimiliano Mangraviti,Daniele Dessena,Alessandro Semprini,Parma,Luigi Sepe,Simone Iacoponi,Kastriot Dermaku,Vincent Laurini,Antonino Barillà,Jasmin Kurtić,Gianluca Caprari,Gervinho,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,1,2,Matchweek 36
