,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
334,334,334,Chievo,Adrian Šemper,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Mehdi Léris,Boštjan Cesar,Mattia Bani,Fabio Depaoli,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Marcello Gazzola,Luca Siligardi,Gervinho,Juraj Kucka,Alessandro Bastoni,1,1,Matchweek 34,34,-44.0,-17.0,-8.0,-1.0,17.0,36.0,3.0,3.0,2.4,3.1,3.1
335,335,335,SPAL,Emiliano Viviano,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Genoa,Ionuț Radu,Koray Günter,Domenico Criscito,Lukas Lerager,Christian Kouamé,Luca Mazzitelli,Cristian Romero,Goran Pandev,Ivan Radovanović,Darko Lazović,Ervin Zukanović,1,1,Matchweek 34,34,-13.0,-17.0,3.0,-7.0,38.0,34.0,12.0,1.0,3.4,2.7,2.5
336,336,336,Sampdoria,Emil Audero,Albin Ekdal,Jacopo Sala,Dennis Praet,Gastón Ramírez,Omar Colley,Karol Linetty,Alex Ferrari,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Lazio,Thomas Strakosha,Lucas Leiva,Joaquín Correa,Wallace,Bastos,Marco Parolo,Senad Lulić,Felipe Caicedo,Rômulo,Danilo Cataldi,Francesco Acerbi,1,2,Matchweek 34,34,9.0,12.0,-3.0,-3.0,48.0,52.0,6.0,4.0,2.3,3.4,3.0
337,337,337,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Tiemoué Bakayoko,Mateo Musacchio,Lucas Paquetá,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,2,0,Matchweek 34,34,13.0,16.0,2.0,0.0,53.0,56.0,9.0,5.0,2.55,3.2,2.75
338,338,338,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Gianluca Mancini,Hans Hateboer,Mario Pašalić,Duván Zapata,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Ignacio Pussetto,Sandro,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Marvin Zeegelaar,2,0,Matchweek 34,34,24.0,-16.0,4.0,0.0,56.0,33.0,11.0,8.0,11.0,5.0,1.3
339,339,339,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Kevin Mirallas,Bryan Dabo,Jordan Veretout,Germán Pezzella,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Rogério,Stefano Sensi,Federico Peluso,Pol Lirola,Domenico Berardi,Khouma Babacar,Gian Marco Ferrari,Mehdi Bourabia,0,1,Matchweek 34,34,6.0,-5.0,-2.0,4.0,40.0,38.0,3.0,6.0,5.0,3.5,1.72
340,340,340,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Miralem Pjanić,Cristiano Ronaldo,Blaise Matuidi,Juan Cuadrado,Moise Kean,Leonardo Bonucci,João Cancelo,Federico Bernardeschi,Leonardo Spinazzola,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Lorenzo De Silvestri,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,1,1,Matchweek 35,35,44.0,15.0,1.0,3.0,88.0,56.0,10.0,11.0,6.0,3.75,1.61
341,341,341,Chievo,Adrian Šemper,Nicola Rigoni,Nicolas Frey,Boštjan Cesar,Sergej Grubac,Fabio Depaoli,Marco Andreolli,Angelo Ndrecka,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Felipe dal Belo,Manuel Lazzari,Andrea Petagna,Mohamed Fares,0,4,Matchweek 35,35,-44.0,-13.0,-4.0,2.0,18.0,39.0,4.0,10.0,2.45,3.1,3.2
342,342,342,Udinese,Juan Musso,Rodrigo De Paul,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Ignacio Pussetto,Sandro,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Marvin Zeegelaar,Inter,Samir Handanović,Stefan de Vrij,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Borja Valero,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,0,0,Matchweek 35,35,-18.0,24.0,-2.0,2.0,33.0,62.0,5.0,9.0,1.66,3.8,5.25
343,343,343,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Matías Silvestre,Rade Krunić,Dimitris Nikolaou,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Giovanni Simeone,Kevin Mirallas,Jordan Veretout,Germán Pezzella,Marco Benassi,Edimilson Fernandes,Luis Muriel,Vitor Hugo,1,0,Matchweek 35,35,-23.0,5.0,-5.0,-3.0,29.0,40.0,4.0,2.0,3.0,3.6,2.3
344,344,344,Lazio,Thomas Strakosha,Lucas Leiva,Luis Alberto,Wallace,Bastos,Marco Parolo,Ciro Immobile,Felipe Caicedo,Rômulo,Francesco Acerbi,Adam Marušić,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Josip Iličić,Duván Zapata,1,3,Matchweek 35,35,13.0,26.0,-1.0,3.0,55.0,59.0,4.0,11.0,3.25,3.6,2.15
345,345,345,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Marcello Gazzola,Gervinho,Juraj Kucka,Alessandro Bastoni,Sampdoria,Emil Audero,Albin Ekdal,Dennis Praet,Jakub Jankto,Omar Colley,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,3,3,Matchweek 35,35,-17.0,8.0,0.0,-3.0,37.0,48.0,4.0,3.0,2.45,3.2,3.0
346,346,346,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Mauricio Lemos,Rogério,Alessandro Matri,Stefano Sensi,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Frosinone,Marco Sportiello,Edoardo Goldaniga,Luca Paganini,Lorenzo Ariaudo,Luca Valzania,Paolo Sammarco,Nicolò Brighenti,Francesco Cassata,Camillo Ciano,Andrea Beghetto,Andrea Pinamonti,2,2,Matchweek 35,35,-4.0,-36.0,1.0,-4.0,41.0,23.0,9.0,6.0,5.25,3.8,1.66
347,347,347,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Gianluca Lapadula,Christian Kouamé,Davide Biraschi,Cristian Romero,Ivan Radovanović,Daniel Bessa,Miguel Veloso,Ervin Zukanović,Roma,Antonio Mirante,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Steven Nzonzi,Kostas Manolas,Stephan El Shaarawy,1,1,Matchweek 35,35,-17.0,15.0,-3.0,5.0,35.0,58.0,2.0,11.0,2.0,3.6,3.75
348,348,348,Napoli,Alex Meret,Allan,Simone Verdi,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Amin Younes,Cagliari,Alessio Cragno,Luca Cigarini,Alberto Cerri,Fabrizio Cacciatore,Nicolò Barella,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Alessandro Deiola,Leonardo Pavoletti,Filippo Romagna,2,1,Matchweek 35,35,34.0,-15.0,3.0,-1.0,70.0,40.0,7.0,7.0,11.0,6.25,1.25
349,349,349,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Cristián Zapata,Krzysztof Piątek,Ignazio Abate,Lucas Biglia,Mateo Musacchio,Lucas Paquetá,Ricardo Rodríguez,Franck Kessié,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Andrea Poli,Danilo Larangeira,Rodrigo Palacio,Mattias Svanberg,Arturo Calabresi,Mitchell Dijks,2,1,Matchweek 35,35,14.0,-11.0,-2.0,8.0,56.0,37.0,5.0,10.0,5.5,3.75,1.65
350,350,350,Atalanta,Pierluigi Gollini,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Gianluca Lapadula,Christian Kouamé,Davide Biraschi,Cristian Romero,Ivan Radovanović,Daniel Bessa,Miguel Veloso,Ervin Zukanović,2,1,Matchweek 36,36,28.0,-17.0,5.0,-3.0,62.0,36.0,11.0,3.0,7.0,4.2,1.5
351,351,351,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Ragnar Klavan,Nicolò Barella,Simone Padoin,Alessandro Deiola,Leonardo Pavoletti,Filippo Romagna,Lazio,Silvio Proto,Luiz Felipe,Luis Alberto,Joaquín Correa,Marco Parolo,Senad Lulić,Felipe Caicedo,Milan Badelj,Ștefan Radu,Francesco Acerbi,Adam Marušić,1,2,Matchweek 36,36,-16.0,11.0,-3.0,-3.0,40.0,55.0,7.0,4.0,1.95,3.6,3.75
352,352,352,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Kevin Mirallas,Bryan Dabo,Marco Benassi,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Vitor Hugo,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Ignazio Abate,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,0,1,Matchweek 36,36,4.0,15.0,-3.0,0.0,40.0,59.0,1.0,7.0,2.37,3.3,3.0
353,353,353,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Filip Đuričić,Stefano Sensi,Federico Peluso,Jeremie Boga,Pol Lirola,Gian Marco Ferrari,Alfred Duncan,Mehdi Bourabia,3,2,Matchweek 36,36,15.0,-4.0,3.0,1.0,57.0,42.0,9.0,7.0,5.75,4.5,1.53
354,354,354,Frosinone,Francesco Bardi,Luca Paganini,Daniel Ciofani,Lorenzo Ariaudo,Luca Valzania,Paolo Sammarco,Nicolò Brighenti,Marco Capuano,Camillo Ciano,Andrea Beghetto,Andrea Pinamonti,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Sandro,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,1,3,Matchweek 36,36,-36.0,-18.0,-5.0,-3.0,24.0,34.0,4.0,5.0,1.75,3.6,5.0
355,355,355,Sampdoria,Emil Audero,Albin Ekdal,Jacopo Sala,Dennis Praet,Jakub Jankto,Gianluca Caprari,Manolo Gabbiadini,Alex Ferrari,Lorenzo Tonelli,Fabio Quagliarella,Nicola Murru,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Matías Silvestre,Rade Krunić,Cristian Dell'Orco,1,2,Matchweek 36,36,8.0,-22.0,-2.0,-3.0,49.0,32.0,4.0,4.0,2.87,3.6,2.37
356,356,356,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Mattia Valoti,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Napoli,Alex Meret,Kévin Malcuit,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Sebastiano Luperto,Piotr Zieliński,Kalidou Koulibaly,Amin Younes,Arkadiusz Milik,1,2,Matchweek 36,36,-9.0,35.0,7.0,4.0,42.0,73.0,10.0,10.0,1.53,4.33,5.75
357,357,357,Roma,Antonio Mirante,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Justin Kluivert,Steven Nzonzi,Kostas Manolas,Stephan El Shaarawy,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Martín Cáceres,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Blaise Matuidi,Juan Cuadrado,Emre Can,Leonardo Spinazzola,2,0,Matchweek 36,36,15.0,44.0,4.0,0.0,59.0,89.0,11.0,8.0,2.75,3.5,2.5
358,358,358,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Ladislav Krejčí,Ibrahima Mbaye,Roberto Soriano,Mattia Destro,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Matteo Scozzarella,Bruno Alves,Marcello Gazzola,Gervinho,Luca Rigoni,Mattia Sprocati,Alessandro Bastoni,4,1,Matchweek 36,36,-12.0,-17.0,4.0,0.0,37.0,38.0,10.0,5.0,5.0,3.25,1.83
359,359,359,Inter,Samir Handanović,Matías Vecino,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Borja Valero,Cédric Soares,Miranda,Milan Škriniar,Ivan Perišić,Chievo,Adrian Šemper,Nicola Rigoni,Mehdi Léris,Boštjan Cesar,Mattia Bani,Sergej Grubac,Fabio Depaoli,Nenad Tomović,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,2,0,Matchweek 36,36,24.0,-48.0,2.0,-5.0,63.0,18.0,7.0,4.0,19.0,8.0,1.14
360,360,360,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Sandro,Rolando Mandragora,Sebastien De Maio,Marvin Zeegelaar,SPAL,Alfred Gomis,Thiago Cionek,Mattia Valoti,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,3,2,Matchweek 37,37,-16.0,-10.0,0.0,5.0,37.0,42.0,5.0,10.0,6.0,4.2,1.53
361,361,361,Genoa,Ionuț Radu,Koray Günter,Domenico Criscito,Gianluca Lapadula,Davide Biraschi,Goran Pandev,Ivan Radovanović,Daniel Bessa,Pedro Pereira,Miguel Veloso,Ervin Zukanović,Cagliari,Alessio Cragno,Luca Pellegrini,Filip Bradarić,Alberto Cerri,Fabrizio Cacciatore,Ragnar Klavan,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Leonardo Pavoletti,Darijo Srna,1,1,Matchweek 37,37,-18.0,-17.0,-2.0,-4.0,36.0,40.0,2.0,4.0,6.5,4.0,1.55
362,362,362,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Rogério,Filip Đuričić,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Alfred Duncan,Manuel Locatelli,Roma,Antonio Mirante,Bryan Cristante,Juan Jesus,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Steven Nzonzi,Stephan El Shaarawy,0,0,Matchweek 37,37,-5.0,17.0,0.0,5.0,42.0,62.0,6.0,11.0,1.45,5.0,5.75
363,363,363,Chievo,Adrian Šemper,Federico Barba,Assane Dioussé,Mariusz Stępiński,Mehdi Léris,Boštjan Cesar,Mattia Bani,Fabio Depaoli,Sergio Pellissier,Paweł Jaroszyński,Emanuel Vignato,Sampdoria,Rafael Cabral,Albin Ekdal,Dennis Praet,Omar Colley,Karol Linetty,Júnior Tavares,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Grégoire Defrel,0,0,Matchweek 37,37,-50.0,7.0,-5.0,-5.0,18.0,49.0,4.0,4.0,1.9,3.8,3.8
364,364,364,Parma,Luigi Sepe,Simone Iacoponi,Leo Štulac,Fabio Ceravolo,Antonino Barillà,Marcello Gazzola,Gervinho,Riccardo Gagliolo,Juraj Kucka,Mattia Sprocati,Alessandro Bastoni,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Federico Ceccherini,Gerson,Giovanni Simeone,Kevin Mirallas,Jordan Veretout,Marco Benassi,Federico Chiesa,Vitor Hugo,1,0,Matchweek 37,37,-20.0,3.0,-3.0,-4.0,38.0,40.0,4.0,1.0,2.37,3.2,3.1
365,365,365,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Afriyie Acquah,Domenico Maietta,Matías Silvestre,Cristian Dell'Orco,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Tomás Rincón,4,1,Matchweek 37,37,-21.0,16.0,-2.0,4.0,35.0,60.0,7.0,11.0,2.62,3.5,2.55
366,366,366,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Ignazio Abate,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,Frosinone,Francesco Bardi,Edoardo Goldaniga,Luca Paganini,Raffaele Maiello,Lorenzo Ariaudo,Francesco Zampano,Marcello Trotta,Paolo Sammarco,Nicolò Brighenti,Camillo Ciano,Andrea Beghetto,2,0,Matchweek 37,37,16.0,-38.0,0.0,-5.0,62.0,24.0,10.0,1.0,17.0,9.0,1.14
367,367,367,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Blaise Matuidi,Andrea Barzagli,Juan Cuadrado,Leonardo Bonucci,João Cancelo,Emre Can,Atalanta,Pierluigi Gollini,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Josip Iličić,Duván Zapata,1,1,Matchweek 37,37,42.0,29.0,-1.0,6.0,89.0,65.0,5.0,13.0,3.25,3.0,2.45
368,368,368,Napoli,Orestis Karnezis,Kévin Malcuit,Allan,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Arkadiusz Milik,Inter,Samir Handanović,Roberto Gagliardini,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,4,1,Matchweek 37,37,36.0,26.0,3.0,2.0,76.0,66.0,12.0,9.0,2.75,3.5,2.45
369,369,369,Lazio,Guido Guerrieri,Luiz Felipe,Lucas Leiva,Joaquín Correa,Bastos,Marco Parolo,Ciro Immobile,Senad Lulić,Milan Badelj,Rômulo,Francesco Acerbi,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Mattia Destro,Danilo Larangeira,Rodrigo Palacio,Mitchell Dijks,3,3,Matchweek 37,37,12.0,-9.0,-1.0,7.0,58.0,40.0,6.0,10.0,3.8,3.25,2.1
370,370,370,Frosinone,Francesco Bardi,Luca Paganini,Lorenzo Ariaudo,Luca Valzania,Francesco Zampano,Federico Dionisi,Paolo Sammarco,Nicolò Brighenti,Marco Capuano,Camillo Ciano,Andrea Beghetto,Chievo,Adrian Šemper,Nicola Rigoni,Nicolas Frey,Assane Dioussé,Manuel Pucciarelli,Boštjan Cesar,Fabio Depaoli,Sergio Pellissier,Marco Andreolli,Paweł Jaroszyński,Emanuel Vignato,0,0,Matchweek 38,38,-40.0,-50.0,-6.0,-6.0,24.0,19.0,1.0,5.0,3.0,3.8,2.2
371,371,371,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Federico Santander,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,Napoli,Orestis Karnezis,Kévin Malcuit,Fabián Ruiz Peña,Simone Verdi,Sebastiano Luperto,Piotr Zieliński,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,Amin Younes,Arkadiusz Milik,3,2,Matchweek 38,38,-9.0,39.0,4.0,7.0,41.0,79.0,10.0,12.0,1.75,4.2,4.2
372,372,372,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Iago Falque,Soualiho Meïté,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Lazio,Silvio Proto,Bastos,Marco Parolo,Ciro Immobile,Senad Lulić,Milan Badelj,Ștefan Radu,Rômulo,Danilo Cataldi,Francesco Acerbi,Bruno Jordão,3,1,Matchweek 38,38,13.0,12.0,0.0,0.0,60.0,59.0,10.0,7.0,3.0,3.75,2.15
373,373,373,Sampdoria,Rafael Cabral,Jacopo Sala,Édgar Barreto,Dennis Praet,Gastón Ramírez,Omar Colley,Karol Linetty,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Grégoire Defrel,Juventus,Carlo Pinsoglio,Mattia De Sciglio,Giorgio Chiellini,Martín Cáceres,Paulo Dybala,Juan Cuadrado,Moise Kean,Emre Can,Daniele Rugani,Rodrigo Bentancur,Matheus Pereira da Silva,2,0,Matchweek 38,38,7.0,42.0,-2.0,-2.0,50.0,90.0,2.0,6.0,1.85,3.8,3.8
374,374,374,SPAL,Emiliano Viviano,Thiago Cionek,Mirco Antenucci,Mattia Valoti,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Ignazio Abate,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,2,3,Matchweek 38,38,-11.0,18.0,2.0,2.0,42.0,65.0,7.0,10.0,1.44,4.75,6.5
375,375,375,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Josip Iličić,Duván Zapata,Sassuolo,Gianluca Pegolo,Merih Demiral,Francesco Magnanelli,Rogério,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Alfred Duncan,Mehdi Bourabia,Manuel Locatelli,3,1,Matchweek 38,38,29.0,-5.0,5.0,0.0,66.0,43.0,13.0,6.0,11.0,7.0,1.2
376,376,376,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Afriyie Acquah,Domenico Maietta,Matías Silvestre,Cristian Dell'Orco,2,1,Matchweek 38,38,23.0,-18.0,-1.0,3.0,66.0,38.0,6.0,9.0,8.0,5.0,1.36
377,377,377,Roma,Antonio Mirante,Juan Jesus,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Daniele De Rossi,Federico Fazio,Alessandro Florenzi,Javier Pastore,Stephan El Shaarawy,Parma,Pierluigi Frattali,Simone Iacoponi,Leo Štulac,Fabio Ceravolo,Massimo Gobbi,Bruno Alves,Gervinho,Riccardo Gagliolo,Jacopo Dezi,Juraj Kucka,Mattia Sprocati,2,1,Matchweek 38,38,17.0,-19.0,5.0,-2.0,63.0,41.0,9.0,6.0,13.0,7.0,1.18
378,378,378,Cagliari,Alessio Cragno,Filip Bradarić,João Pedro,Ragnar Klavan,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Lucas Castro,Leonardo Pavoletti,Darijo Srna,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Emmanuel Agyemang-Badu,Hidde ter Avest,Emil Hallfreðsson,Ignacio Pussetto,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Łukasz Teodorczyk,1,2,Matchweek 38,38,-17.0,-15.0,-5.0,1.0,41.0,40.0,4.0,8.0,3.0,3.5,2.25
379,379,379,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Gerson,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Vitor Hugo,Genoa,Ionuț Radu,Domenico Criscito,Christian Kouamé,Davide Biraschi,Cristian Romero,Goran Pandev,Ivan Radovanović,Daniel Bessa,Pedro Pereira,Miguel Veloso,Ervin Zukanović,0,0,Matchweek 38,38,2.0,-18.0,-4.0,-1.0,40.0,37.0,0.0,3.0,4.33,2.4,2.37
