,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
353,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Filip Đuričić,Stefano Sensi,Federico Peluso,Jeremie Boga,Pol Lirola,Gian Marco Ferrari,Alfred Duncan,Mehdi Bourabia,3,2,Matchweek 36
354,Frosinone,Francesco Bardi,Luca Paganini,Daniel Ciofani,Lorenzo Ariaudo,Luca Valzania,Paolo Sammarco,Nicolò Brighenti,Marco Capuano,Camillo Ciano,Andrea Beghetto,Andrea Pinamonti,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Sandro,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,1,3,Matchweek 36
355,Sampdoria,Emil Audero,Albin Ekdal,Jacopo Sala,Dennis Praet,Jakub Jankto,Gianluca Caprari,Manolo Gabbiadini,Alex Ferrari,Lorenzo Tonelli,Fabio Quagliarella,Nicola Murru,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Matías Silvestre,Rade Krunić,Cristian Dell'Orco,1,2,Matchweek 36
356,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Mattia Valoti,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Napoli,Alex Meret,Kévin Malcuit,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Sebastiano Luperto,Piotr Zieliński,Kalidou Koulibaly,Amin Younes,Arkadiusz Milik,1,2,Matchweek 36
357,Roma,Antonio Mirante,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Justin Kluivert,Steven Nzonzi,Kostas Manolas,Stephan El Shaarawy,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Martín Cáceres,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Blaise Matuidi,Juan Cuadrado,Emre Can,Leonardo Spinazzola,2,0,Matchweek 36
358,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Ladislav Krejčí,Ibrahima Mbaye,Roberto Soriano,Mattia Destro,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Fabio Ceravolo,Matteo Scozzarella,Bruno Alves,Marcello Gazzola,Gervinho,Luca Rigoni,Mattia Sprocati,Alessandro Bastoni,4,1,Matchweek 36
359,Inter,Samir Handanović,Matías Vecino,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Borja Valero,Cédric Soares,Miranda,Milan Škriniar,Ivan Perišić,Chievo,Adrian Šemper,Nicola Rigoni,Mehdi Léris,Boštjan Cesar,Mattia Bani,Sergej Grubac,Fabio Depaoli,Nenad Tomović,Emanuel Vignato,Përparim Hetemaj,Riccardo Meggiorini,2,0,Matchweek 36
360,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Sandro,Rolando Mandragora,Sebastien De Maio,Marvin Zeegelaar,SPAL,Alfred Gomis,Thiago Cionek,Mattia Valoti,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,3,2,Matchweek 37
361,Genoa,Ionuț Radu,Koray Günter,Domenico Criscito,Gianluca Lapadula,Davide Biraschi,Goran Pandev,Ivan Radovanović,Daniel Bessa,Pedro Pereira,Miguel Veloso,Ervin Zukanović,Cagliari,Alessio Cragno,Luca Pellegrini,Filip Bradarić,Alberto Cerri,Fabrizio Cacciatore,Ragnar Klavan,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Leonardo Pavoletti,Darijo Srna,1,1,Matchweek 37
362,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Rogério,Filip Đuričić,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Alfred Duncan,Manuel Locatelli,Roma,Antonio Mirante,Bryan Cristante,Juan Jesus,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Steven Nzonzi,Stephan El Shaarawy,0,0,Matchweek 37
363,Chievo,Adrian Šemper,Federico Barba,Assane Dioussé,Mariusz Stępiński,Mehdi Léris,Boštjan Cesar,Mattia Bani,Fabio Depaoli,Sergio Pellissier,Paweł Jaroszyński,Emanuel Vignato,Sampdoria,Rafael Cabral,Albin Ekdal,Dennis Praet,Omar Colley,Karol Linetty,Júnior Tavares,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Grégoire Defrel,0,0,Matchweek 37
364,Parma,Luigi Sepe,Simone Iacoponi,Leo Štulac,Fabio Ceravolo,Antonino Barillà,Marcello Gazzola,Gervinho,Riccardo Gagliolo,Juraj Kucka,Mattia Sprocati,Alessandro Bastoni,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Federico Ceccherini,Gerson,Giovanni Simeone,Kevin Mirallas,Jordan Veretout,Marco Benassi,Federico Chiesa,Vitor Hugo,1,0,Matchweek 37
365,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Afriyie Acquah,Domenico Maietta,Matías Silvestre,Cristian Dell'Orco,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Tomás Rincón,4,1,Matchweek 37
366,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Ignazio Abate,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,Frosinone,Francesco Bardi,Edoardo Goldaniga,Luca Paganini,Raffaele Maiello,Lorenzo Ariaudo,Francesco Zampano,Marcello Trotta,Paolo Sammarco,Nicolò Brighenti,Camillo Ciano,Andrea Beghetto,2,0,Matchweek 37
367,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Blaise Matuidi,Andrea Barzagli,Juan Cuadrado,Leonardo Bonucci,João Cancelo,Emre Can,Atalanta,Pierluigi Gollini,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Josip Iličić,Duván Zapata,1,1,Matchweek 37
368,Napoli,Orestis Karnezis,Kévin Malcuit,Allan,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Arkadiusz Milik,Inter,Samir Handanović,Roberto Gagliardini,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,4,1,Matchweek 37
369,Lazio,Guido Guerrieri,Luiz Felipe,Lucas Leiva,Joaquín Correa,Bastos,Marco Parolo,Ciro Immobile,Senad Lulić,Milan Badelj,Rômulo,Francesco Acerbi,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Mattia Destro,Danilo Larangeira,Rodrigo Palacio,Mitchell Dijks,3,3,Matchweek 37
370,Frosinone,Francesco Bardi,Luca Paganini,Lorenzo Ariaudo,Luca Valzania,Francesco Zampano,Federico Dionisi,Paolo Sammarco,Nicolò Brighenti,Marco Capuano,Camillo Ciano,Andrea Beghetto,Chievo,Adrian Šemper,Nicola Rigoni,Nicolas Frey,Assane Dioussé,Manuel Pucciarelli,Boštjan Cesar,Fabio Depaoli,Sergio Pellissier,Marco Andreolli,Paweł Jaroszyński,Emanuel Vignato,0,0,Matchweek 38
371,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Federico Santander,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,Napoli,Orestis Karnezis,Kévin Malcuit,Fabián Ruiz Peña,Simone Verdi,Sebastiano Luperto,Piotr Zieliński,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,Amin Younes,Arkadiusz Milik,3,2,Matchweek 38
372,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Iago Falque,Soualiho Meïté,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Lazio,Silvio Proto,Bastos,Marco Parolo,Ciro Immobile,Senad Lulić,Milan Badelj,Ștefan Radu,Rômulo,Danilo Cataldi,Francesco Acerbi,Bruno Jordão,3,1,Matchweek 38
373,Sampdoria,Rafael Cabral,Jacopo Sala,Édgar Barreto,Dennis Praet,Gastón Ramírez,Omar Colley,Karol Linetty,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Grégoire Defrel,Juventus,Carlo Pinsoglio,Mattia De Sciglio,Giorgio Chiellini,Martín Cáceres,Paulo Dybala,Juan Cuadrado,Moise Kean,Emre Can,Daniele Rugani,Rodrigo Bentancur,Matheus Pereira da Silva,2,0,Matchweek 38
374,SPAL,Emiliano Viviano,Thiago Cionek,Mirco Antenucci,Mattia Valoti,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Ignazio Abate,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,2,3,Matchweek 38
375,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Josip Iličić,Duván Zapata,Sassuolo,Gianluca Pegolo,Merih Demiral,Francesco Magnanelli,Rogério,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Alfred Duncan,Mehdi Bourabia,Manuel Locatelli,3,1,Matchweek 38
376,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Afriyie Acquah,Domenico Maietta,Matías Silvestre,Cristian Dell'Orco,2,1,Matchweek 38
377,Roma,Antonio Mirante,Juan Jesus,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Daniele De Rossi,Federico Fazio,Alessandro Florenzi,Javier Pastore,Stephan El Shaarawy,Parma,Pierluigi Frattali,Simone Iacoponi,Leo Štulac,Fabio Ceravolo,Massimo Gobbi,Bruno Alves,Gervinho,Riccardo Gagliolo,Jacopo Dezi,Juraj Kucka,Mattia Sprocati,2,1,Matchweek 38
378,Cagliari,Alessio Cragno,Filip Bradarić,João Pedro,Ragnar Klavan,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Lucas Castro,Leonardo Pavoletti,Darijo Srna,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Emmanuel Agyemang-Badu,Hidde ter Avest,Emil Hallfreðsson,Ignacio Pussetto,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Łukasz Teodorczyk,1,2,Matchweek 38
379,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Gerson,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Vitor Hugo,Genoa,Ionuț Radu,Domenico Criscito,Christian Kouamé,Davide Biraschi,Cristian Romero,Goran Pandev,Ivan Radovanović,Daniel Bessa,Pedro Pereira,Miguel Veloso,Ervin Zukanović,0,0,Matchweek 38
